Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8to13,Feature log2 fold change topic 8to13
ENSG00000155090,KLF10,112,2.09488,7,-2.2438,17,-1.2106,7,-2.2487,38,0.46442
ENSG00000155096,AZIN1,112,-0.6394,105,-0.7375,134,-0.4665,128,-0.4336,220,0.80824
ENSG00000155097,ATP6V1C1,112,-0.5507,59,-1.4962,123,-0.5094,96,-0.7745,219,1.00941
ENSG00000164929,BAALC,112,-1.0822,266,0.24566,297,0.59831,276,0.30758,185,-0.5053
ENSG00000164933,SLC25A32,112,2.42587,3,-3.2687,13,-1.4005,20,-0.4950,29,0.11974
ENSG00000164934,DCAF13,112,3.07367,13,-0.6412,8,-1.6675,4,-2.2556,18,-0.3801
ENSG00000176406,RIMS2,112,1.23996,27,-1.0133,46,-0.2605,54,0.06076,50,-0.0944
ENSG00000147650,LRP12,112,2.34615,10,-1.5976,17,-0.9271,29,0.01652,25,-0.3122
ENSG00000254615,AC027031.2,112,2.32439,2,-3.4293,18,-0.8631,38,0.44764,25,-0.3659
ENSG00000164830,OXR1,112,-0.9569,84,-1.3802,101,-1.3467,296,0.55274,304,1.24501
ENSG00000147655,RSPO2,112,2.38681,4,-2.6289,7,-2.3379,19,-0.5994,33,0.51324
ENSG00000104408,EIF3E,112,0.61344,118,0.70744,55,-0.6102,86,0.19085,75,-0.0392
ENSG00000104412,EMC2,112,1.39059,95,1.10691,31,-0.8276,26,-0.9144,44,-0.2083
ENSG00000164841,TMEM74,112,3.44975,7,-1.3945,5,-2.0329,0,-6.2406,15,-0.4010
ENSG00000120526,NUDCD1,112,3.19222,10,-0.9445,8,-1.5184,1,-4.0172,16,-0.4429
ENSG00000120533,ENY2,112,0.31981,76,-0.2783,81,-0.2342,58,-0.7023,102,0.32951
ENSG00000147654,EBAG9,112,1.77701,25,-0.6515,25,-0.8427,27,-0.5537,39,0.07891
ENSG00000147642,SYBU,112,0.21405,37,-1.4577,62,-0.8482,133,0.48709,122,0.68704
ENSG00000164794,KCNV1,112,1.02491,9,-2.7955,35,-0.9654,2,-4.5367,84,1.14199
ENSG00000104447,TRPS1,112,2.45098,11,-1.2772,16,-0.9521,10,-1.4071,26,-0.1462
ENSG00000147677,EIF3H,112,-1.4520,108,-1.5021,160,-1.1264,47,-2.7195,480,1.88713
ENSG00000164754,RAD21,112,-0.0427,123,0.11210,102,-0.2374,104,-0.1460,124,0.21495
ENSG00000182197,EXT1,112,2.98533,6,-1.7930,6,-2.1043,6,-1.8502,21,0.00667
ENSG00000177570,SAMD12,112,1.66620,15,-1.4718,39,-0.1069,14,-1.5403,39,-0.1156
ENSG00000147676,MAL2,112,0.11593,28,-1.9686,68,-0.8124,38,-1.4992,150,1.21636
ENSG00000136999,CCN3,112,1.95128,11,-1.7364,24,-0.7530,23,-0.6141,36,0.05814
ENSG00000136960,ENPP2,112,1.35710,333,3.71380,14,-2.1260,49,0.02378,13,-2.5041
ENSG00000172172,MRPL13,112,1.57889,33,-0.4161,37,-0.2979,56,0.42628,35,-0.5104
ENSG00000136986,DERL1,112,1.41718,24,-1.0089,23,-1.3269,22,-1.1198,60,0.75207
ENSG00000189376,C8orf76,112,2.49601,10,-1.4538,10,-1.7051,26,-0.0186,26,-0.0395
ENSG00000165156,ZHX1,112,1.51517,37,-0.2629,37,-0.3471,35,-0.3825,41,-0.2214
ENSG00000156804,FBXO32,112,3.34867,15,-0.3106,9,-1.2933,17,-0.0948,10,-1.3471
ENSG00000176853,FAM91A1,112,2.25214,25,-0.2781,16,-1.1156,25,-0.2621,27,-0.2648
ENSG00000164983,TMEM65,112,1.04565,46,-0.3652,41,-0.6778,150,1.55775,48,-0.4959
ENSG00000170881,RNF139,112,1.95795,16,-1.2010,13,-1.7330,52,0.63173,37,0.15409
ENSG00000147687,TATDN1,112,2.00948,33,-0.0322,17,-1.2941,42,0.31965,31,-0.2091
ENSG00000147684,NDUFB9,112,-1.8548,431,0.18503,442,0.30867,550,0.57719,353,-0.2117
ENSG00000170873,MTSS1,112,2.16055,40,0.39290,16,-1.2523,84,1.63555,18,-1.2343
ENSG00000104549,SQLE,112,1.40942,33,-0.5457,21,-1.4842,35,-0.4675,58,0.63392
ENSG00000164961,WASHC5,112,2.27529,22,-0.4184,17,-0.9823,30,0.00982,25,-0.4059
ENSG00000156831,NSMCE2,112,3.28382,10,-0.9159,6,-1.8890,11,-0.7951,14,-0.6281
ENSG00000173334,TRIB1,112,2.73873,11,-1.1869,23,-0.0718,7,-1.7960,14,-1.0929
ENSG00000153310,FAM49B,112,0.23906,67,-0.5411,62,-0.8248,96,0.00876,120,0.67832
ENSG00000153317,ASAP1,112,0.82570,22,-1.6759,40,-0.9465,62,-0.1166,85,0.73035
ENSG00000155897,ADCY8,112,3.07011,3,-2.5548,10,-1.3420,0,-6.5562,19,-0.2181
ENSG00000132294,EFR3A,112,-0.1592,46,-1.4773,108,-0.2794,126,0.02963,149,0.54149
ENSG00000184156,KCNQ3,112,0.51935,43,-0.9455,70,-0.2806,62,-0.3939,91,0.36284
ENSG00000129292,PHF20L1,112,1.70362,34,-0.2285,30,-0.5432,50,0.36119,34,-0.4247
ENSG00000104419,NDRG1,112,1.18984,227,2.52492,31,-0.9960,74,0.52089,26,-1.5446
ENSG00000131773,KHDRBS3,112,-0.1889,94,-0.4581,107,-0.3385,87,-0.5688,154,0.57864
ENSG00000167632,TRAPPC9,112,1.64174,35,-0.2734,25,-0.9668,8,-2.3756,47,0.38449
ENSG00000282164,PEG13,112,2.69063,4,-2.4469,13,-1.1772,40,0.81147,18,-0.7133
ENSG00000123908,AGO2,112,2.78808,11,-1.1312,11,-1.3890,34,0.60269,17,-0.7305
ENSG00000169398,PTK2,112,0.82515,78,0.24696,50,-0.5504,39,-0.8250,73,0.24328
ENSG00000105339,DENND3,112,3.25997,17,-0.1892,13,-0.7273,14,-0.4230,9,-1.6220
ENSG00000022567,SLC45A4,112,2.68787,6,-1.9481,11,-1.3512,15,-0.7503,23,-0.1611
ENSG00000184489,PTP4A3,112,2.87984,11,-1.0533,11,-1.3255,3,-2.7542,20,-0.2528
ENSG00000226490,AC138647.1,112,3.20647,7,-1.4895,13,-0.7508,0,-6.4778,14,-0.8220
ENSG00000181790,ADGRB1,112,0.21631,34,-1.5858,81,-0.3710,92,-0.0879,117,0.54841
ENSG00000198576,ARC,112,1.75507,18,-1.1343,24,-0.8931,5,-2.8300,45,0.44913
ENSG00000130193,THEM6,112,2.52852,14,-0.9491,13,-1.2061,11,-1.2433,25,-0.1348
ENSG00000180155,LYNX1,112,-0.0810,77,-0.6412,119,0.02507,80,-0.5872,131,0.29336
ENSG00000247317,LY6E-DT,112,3.19761,3,-2.5633,14,-0.6096,0,-6.4800,14,-0.8233
ENSG00000160932,LY6E,112,-1.3650,171,-0.7242,194,-0.6805,188,-0.5800,388,1.12021
ENSG00000176956,LY6H,112,-2.7835,401,-0.8974,492,-0.7419,1104,0.67999,965,0.91330
ENSG00000250571,GLI4,112,2.46977,31,0.23781,19,-0.6696,15,-0.8439,19,-0.7866
ENSG00000253716,MINCR,112,3.12461,34,0.81757,12,-0.9968,18,-0.1455,8,-1.7881
ENSG00000158106,RHPN1,112,1.36670,34,-0.5251,26,-1.1564,16,-1.6822,60,0.66926
ENSG00000014164,ZC3H3,112,3.05506,5,-1.9103,9,-1.5341,24,0.20372,15,-0.6801
ENSG00000104529,EEF1D,112,0.39870,259,1.83067,85,-0.0421,59,-0.5810,60,-0.8776
ENSG00000104524,PYCR3,112,2.69074,19,-0.3612,15,-0.9003,7,-1.7370,19,-0.5296
ENSG00000104522,TSTA3,112,1.67982,26,-0.6974,26,-0.8675,15,-1.5179,45,0.31619
ENSG00000183309,ZNF623,112,2.86188,9,-1.2954,9,-1.6000,23,0.06025,18,-0.4710
ENSG00000180900,SCRIB,112,2.34531,31,0.13525,20,-0.6476,23,-0.3521,21,-0.7579
ENSG00000179950,PUF60,112,0.36549,99,0.18019,66,-0.5787,60,-0.6073,103,0.42802
ENSG00000185189,NRBP2,112,1.14405,71,0.40506,40,-0.5995,31,-0.8840,57,0.07856
ENSG00000178209,PLEC,112,0.49609,91,0.16592,71,-0.2911,40,-1.0704,89,0.24961
ENSG00000178719,GRINA,112,-1.7079,194,-0.8882,231,-0.7842,396,0.21180,480,1.04552
ENSG00000178896,EXOSC4,112,2.04448,28,-0.2581,25,-0.5305,29,-0.2198,27,-0.5024
ENSG00000197858,GPAA1,112,0.39718,53,-0.7469,87,0.01625,92,0.09198,87,0.00342
ENSG00000179091,CYC1,112,-0.6968,126,-0.5194,133,-0.5516,267,0.66106,209,0.49478
ENSG00000179526,SHARPIN,112,2.11273,39,0.32366,24,-0.5876,22,-0.5437,25,-0.6182
ENSG00000179632,MAF1,112,1.48171,44,-0.0559,37,-0.3981,59,0.42052,38,-0.4566
ENSG00000179832,MROH1,112,1.14427,26,-1.1156,39,-0.6564,37,-0.5979,64,0.42634
ENSG00000261236,BOP1,112,1.55181,27,-0.7076,25,-1.0369,23,-0.9598,51,0.43039
ENSG00000185122,HSF1,112,1.61993,41,-0.0240,37,-0.2301,11,-2.0228,39,-0.2109
ENSG00000185000,DGAT1,112,1.85690,19,-0.9606,24,-0.7939,20,-0.9287,38,0.11327
ENSG00000261678,SCRT1,112,2.14935,14,-1.1627,29,-0.1892,12,-1.4431,26,-0.4594
ENSG00000185803,SLC52A2,112,2.44472,15,-0.8805,7,-2.3398,21,-0.3696,30,0.24147
ENSG00000071894,CPSF1,112,1.91833,14,-1.4295,20,-1.1018,70,1.08611,31,-0.3111
ENSG00000160948,VPS28,112,-0.1162,116,-0.0558,113,-0.1377,167,0.52114,120,-0.0098
ENSG00000187954,CYHR1,112,0.56855,66,-0.2541,72,-0.1670,99,0.37781,75,-0.1056
ENSG00000167702,KIFC2,112,0.29039,85,-0.1298,74,-0.4428,113,0.31485,100,0.20170
ENSG00000160972,PPP1R16A,112,1.92623,34,-0.0496,42,0.39054,21,-0.8120,21,-1.2015
ENSG00000167700,MFSD3,112,1.48713,21,-1.1599,36,-0.4161,59,0.43201,41,-0.2210
ENSG00000160959,LRRC14,112,2.24247,24,-0.3628,9,-2.0883,1,-4.8280,36,0.56316
ENSG00000254402,LRRC24,112,2.00588,16,-1.1153,27,-0.4396,50,0.62523,26,-0.6613
ENSG00000213563,C8orf82,112,2.06719,37,0.18518,29,-0.2529,37,0.18519,21,-1.0247
ENSG00000147799,ARHGAP39,112,2.76830,13,-0.8465,11,-1.2814,18,-0.3648,19,-0.4948
ENSG00000161016,RPL8,112,-2.3341,1020,1.05917,581,0.19397,535,0.01326,484,-0.2363
ENSG00000170619,COMMD5,112,2.22908,21,-0.5594,23,-0.5663,10,-1.5990,27,-0.3151
ENSG00000182307,C8orf33,112,1.47698,36,-0.3527,33,-0.6229,60,0.44599,42,-0.2164
ENSG00000181404,WASHC1,112,1.08643,59,0.05531,50,-0.2426,62,0.12398,51,-0.2810
ENSG00000107104,KANK1,112,3.45866,37,1.20251,12,-0.7320,0,-5.7064,5,-2.2998
ENSG00000080503,SMARCA2,112,-0.1495,54,-1.2353,107,-0.2757,114,-0.1194,148,0.54779
ENSG00000147852,VLDLR,112,1.78608,13,-1.6272,15,-1.7010,8,-2.2392,51,0.88530
ENSG00000080298,RFX3,112,2.50582,7,-1.9245,10,-1.6590,18,-0.5348,27,0.10403
ENSG00000106688,SLC1A1,112,1.12469,23,-1.3320,32,-1.0093,103,0.99099,59,0.17184
ENSG00000106993,CDC37L1,112,1.50469,27,-0.7377,26,-1.0258,60,0.46833,46,0.09890
ENSG00000147853,AK3,112,1.62638,44,0.09619,42,0.00631,47,0.19111,29,-0.8778
ENSG00000107020,PLGRKT,112,3.35973,18,-0.0295,14,-0.5363,21,0.21196,5,-2.3859
ENSG00000099219,ERMP1,112,3.11115,15,-0.4430,8,-1.6502,28,0.51723,13,-1.0482
ENSG00000183354,KIAA2026,112,1.71324,43,0.11484,34,-0.2878,46,0.23075,30,-0.6919
ENSG00000137040,RANBP6,112,1.62749,28,-0.5835,16,-1.7369,47,0.19179,49,0.44212
ENSG00000137038,DMAC1,112,-0.0497,131,0.19508,111,-0.0754,120,0.06011,115,0.00154
ENSG00000153707,PTPRD,112,0.50557,79,-0.0466,49,-0.9381,58,-0.5004,101,0.66225
ENSG00000107186,MPDZ,112,1.99327,24,-0.5341,29,-0.3161,24,-0.5369,28,-0.4895
ENSG00000147862,NFIB,112,0.65700,118,0.74373,85,0.31514,31,-1.3136,60,-0.5274
ENSG00000175893,ZDHHC21,112,1.76622,32,-0.2948,25,-0.8006,13,-1.6542,41,0.14417
ENSG00000155158,TTC39B,112,2.87891,7,-1.6124,14,-0.8774,18,-0.3482,16,-0.7525
ENSG00000164975,SNAPC3,112,1.84439,28,-0.4372,23,-0.9274,29,-0.3493,37,-0.0037
ENSG00000164985,PSIP1,112,-0.4927,137,-0.1775,96,-0.9068,155,0.00995,202,0.84613
ENSG00000107295,SH3GL2,112,-0.9241,101,-1.0766,163,-0.4554,127,-0.7358,278,0.97466
ENSG00000155876,RRAGA,112,-0.4083,95,-0.6524,97,-0.7779,246,0.83920,175,0.54095
ENSG00000137154,RPS6,112,-2.1751,1318,1.69892,548,0.30482,459,-0.0560,351,-0.7325
ENSG00000155886,SLC24A2,112,-0.4244,113,-0.4001,86,-1.0084,258,0.90361,181,0.60740
ENSG00000171843,MLLT3,112,2.14272,11,-1.5015,14,-1.4337,39,0.34534,32,0.02237
ENSG00000188352,FOCAD,112,1.77983,18,-1.1252,24,-0.8623,27,-0.5249,41,0.16195
ENSG00000198642,KLHL9,112,2.15137,24,-0.4272,21,-0.8073,41,0.41471,25,-0.5519
ENSG00000107105,ELAVL2,112,0.03963,33,-1.7827,63,-1.0417,220,1.13647,133,0.60002
ENSG00000198680,TUSC1,112,1.87135,25,-0.5903,20,-1.0757,21,-0.8003,39,0.18833
ENSG00000137055,PLAA,112,2.36356,18,-0.6719,13,-1.3925,14,-1.0944,29,0.03641
ENSG00000147894,C9orf72,112,2.55334,5,-2.3407,13,-1.2634,27,0.06627,23,-0.2499
ENSG00000122729,ACO1,112,2.72168,25,0.05329,17,-0.6827,29,0.30789,13,-1.3217
ENSG00000197579,TOPORS,112,3.19953,10,-1.0484,11,-0.9882,0,-6.2978,14,-0.7116
ENSG00000235453,SMIM27,112,1.38252,45,-0.1026,51,0.13188,45,-0.0973,36,-0.6724
ENSG00000165264,NDUFB6,112,-1.0331,191,-0.2222,179,-0.4144,310,0.54406,255,0.42923
ENSG00000137074,APTX,112,2.54692,16,-0.7191,13,-1.2024,19,-0.5035,23,-0.3209
ENSG00000086061,DNAJA1,112,-1.5402,248,-0.3420,229,-0.5878,334,0.12163,402,0.80204
ENSG00000122692,SMU1,112,1.67878,30,-0.4474,29,-0.6725,62,0.67051,35,-0.3827
ENSG00000107262,BAG1,112,0.16379,107,0.09887,94,-0.1404,117,0.23502,99,-0.0320
ENSG00000086065,CHMP5,112,-0.1216,84,-0.5604,106,-0.2660,175,0.59220,129,0.18721
ENSG00000086102,NFX1,112,2.32314,23,-0.3742,12,-1.5545,42,0.58552,25,-0.3461
ENSG00000165271,NOL6,112,2.54683,6,-2.0621,15,-0.9678,8,-1.6849,25,-0.1107
ENSG00000010438,PRSS3,112,0.93262,18,-1.8607,58,-0.1449,26,-1.2883,70,0.34149
ENSG00000107341,UBE2R2,112,0.64333,51,-0.5688,52,-0.6932,83,0.17308,86,0.39659
ENSG00000137073,UBAP2,112,2.53751,29,0.18499,26,-0.0107,5,-2.2969,15,-1.2522
ENSG00000165006,UBAP1,112,1.38291,30,-0.7032,42,-0.2833,38,-0.3468,46,-0.1033
ENSG00000164978,NUDT2,112,1.62266,51,0.31012,30,-0.6446,41,-0.0182,37,-0.3340
ENSG00000164976,MYORG,112,2.28328,34,0.22588,37,0.52164,16,-0.9558,12,-1.8517
ENSG00000164972,C9orf24,112,1.81286,18,-1.1147,25,-0.7517,73,1.06422,31,-0.4884
ENSG00000164970,FAM219A,112,0.78616,44,-0.6834,58,-0.3070,66,-0.0565,72,0.14464
ENSG00000168913,ENHO,112,-1.5849,446,0.53331,555,1.37618,234,-0.4769,188,-1.1893
ENSG00000122756,CNTFR,112,1.64625,43,0.07009,54,0.57652,43,0.05748,21,-1.4862
ENSG00000164967,RPP25L,112,2.41903,16,-0.8117,17,-0.9065,22,-0.3160,23,-0.4108
ENSG00000137100,DCTN3,112,-0.7574,156,-0.2506,166,-0.2031,216,0.25952,206,0.32811
ENSG00000147955,SIGMAR1,112,1.51189,30,-0.5747,28,-0.8891,36,-0.3274,48,0.21773
ENSG00000213930,GALT,112,2.82460,17,-0.4824,12,-1.1494,21,-0.1240,16,-0.7696
ENSG00000187186,AL162231.1,112,0.07335,81,-0.4244,97,-0.1917,115,0.12009,115,0.20942
ENSG00000122733,PHF24,112,0.08692,51,-1.0982,91,-0.3017,73,-0.5644,129,0.58713
ENSG00000137094,DNAJB5,112,1.34161,19,-1.4372,21,-1.5430,21,-1.2591,67,0.98900
ENSG00000165280,VCP,112,-0.4030,131,-0.1578,104,-0.6480,157,0.12171,178,0.61206
ENSG00000165283,STOML2,112,0.52264,59,-0.4734,74,-0.1599,83,0.04649,82,0.06428
ENSG00000005238,FAM214B,112,2.20207,17,-0.8582,23,-0.5216,4,-2.7448,29,-0.1830
ENSG00000198722,UNC13B,112,2.08269,15,-1.1785,17,-1.1558,8,-2.0873,37,0.32668
ENSG00000198853,RUSC2,112,0.46595,45,-0.9185,63,-0.5354,107,0.39229,94,0.34526
ENSG00000107140,TESK1,112,1.51418,13,-1.8398,38,-0.2968,30,-0.5955,45,0.03193
ENSG00000159884,CCDC107,112,1.64535,26,-0.7105,30,-0.6358,38,-0.1441,40,-0.0541
ENSG00000198467,TPM2,112,3.18881,33,0.83323,13,-0.7448,12,-0.7027,7,-1.9592
ENSG00000137076,TLN1,112,2.55431,59,1.33358,22,-0.2935,1,-4.7153,13,-1.5329
ENSG00000107175,CREB3,112,0.95618,42,-0.5766,55,-0.2192,72,0.25446,59,-0.1186
ENSG00000070610,GBA2,112,0.68142,24,-1.6434,69,-0.1196,88,0.29356,75,0.06726
ENSG00000137133,HINT2,112,1.43422,58,0.35468,37,-0.4553,64,0.49623,37,-0.5458
ENSG00000137103,TMEM8B,112,0.96250,42,-0.5722,55,-0.2333,72,0.24223,59,-0.1070
ENSG00000122705,CLTA,112,-0.9415,207,-0.0026,158,-0.5341,231,0.17274,252,0.57566
ENSG00000159921,GNE,112,3.03486,12,-0.8360,9,-1.4343,17,-0.3248,15,-0.6962
ENSG00000137075,RNF38,112,1.75971,31,-0.3594,22,-1.0339,29,-0.4458,41,0.12379
ENSG00000281649,EBLN3P,112,1.32084,27,-0.8917,37,-0.5921,38,-0.3965,53,0.20785
ENSG00000137106,GRHPR,112,0.46238,139,0.81743,73,-0.2650,88,0.08216,75,-0.2557
ENSG00000147912,FBXO10,112,3.02537,2,-3.0040,4,-2.5824,12,-0.7865,21,0.05097
ENSG00000175768,TOMM5,112,-0.3231,106,-0.4086,120,-0.2773,265,1.05724,138,0.00486
ENSG00000107371,EXOSC3,112,3.07141,11,-0.8868,8,-1.7122,2,-3.0886,18,-0.2681
ENSG00000122741,DCAF10,112,2.64299,18,-0.4864,9,-1.7301,14,-0.9000,24,-0.1217
ENSG00000154529,CNTNAP3B,112,2.49300,6,-2.1108,14,-1.1098,8,-1.6653,27,0.02232
ENSG00000231527,FAM27C,112,1.81267,14,-1.4514,37,-0.0217,22,-0.7781,32,-0.4038
ENSG00000107242,PIP5K1B,112,1.78921,14,-1.5287,14,-1.8127,206,3.06483,18,-1.5603
ENSG00000187866,FAM122A,112,2.48266,19,-0.5163,8,-2.0602,29,0.14572,26,-0.0877
ENSG00000119139,TJP2,112,3.32836,98,3.00654,5,-2.2275,2,-3.1004,1,-4.1204
ENSG00000107282,APBA1,112,1.10276,41,-0.4813,52,-0.1514,20,-1.5700,58,0.09983
ENSG00000188647,PTAR1,112,2.64812,33,0.45231,24,-0.0809,8,-1.5958,12,-1.5060
ENSG00000119138,KLF9,112,1.45399,24,-0.9624,32,-0.7117,16,-1.5519,53,0.40750
ENSG00000083067,TRPM3,112,3.12807,28,0.52309,15,-0.6005,11,-0.9330,9,-1.7499
ENSG00000135048,CEMIP2,112,3.00093,12,-0.8082,6,-2.2135,33,0.68607,16,-0.6786
ENSG00000107362,ABHD17B,112,2.28720,42,0.56704,16,-1.1655,32,0.14768,22,-0.6638
ENSG00000119125,GDA,112,-0.4022,56,-1.4328,97,-0.7749,58,-1.3864,212,1.26806
ENSG00000107372,ZFAND5,112,-0.9550,134,-0.6830,181,-0.2940,147,-0.5422,267,0.74308
ENSG00000165092,ALDH1A1,112,2.16941,80,1.53957,38,0.43697,12,-1.3537,8,-2.5836
ENSG00000198963,RORB,112,2.37038,16,-0.8430,36,0.51420,8,-1.8623,15,-1.4108
ENSG00000135045,C9orf40,112,2.95642,13,-0.7262,10,-1.3970,17,-0.3263,16,-0.6544
ENSG00000156017,CARNMT1,112,3.02421,6,-1.8990,9,-1.5612,17,-0.3393,17,-0.4751
ENSG00000106733,NMRK1,112,2.70855,11,-1.1931,17,-0.6046,6,-2.0573,19,-0.5677
ENSG00000134996,OSTF1,112,2.32020,33,0.18909,20,-0.7401,14,-1.0302,23,-0.5453
ENSG00000135002,RFK,112,-0.0604,39,-1.6376,84,-0.6318,119,0.03385,151,0.79781
ENSG00000106772,PRUNE2,112,0.88958,41,-0.6812,44,-0.7371,31,-1.0740,79,0.61888
ENSG00000197969,VPS13A,112,2.01915,20,-0.7899,19,-1.0361,25,-0.4719,34,0.03005
ENSG00000156052,GNAQ,112,-0.6145,100,-0.7811,164,-0.0393,130,-0.3798,195,0.45395
ENSG00000135069,PSAT1,112,0.90655,167,1.59644,88,0.74691,63,-0.0087,22,-2.1709
ENSG00000106829,TLE4,112,1.03954,86,0.60095,26,-1.5024,75,0.38789,64,0.26640
ENSG00000196781,TLE1,112,1.21695,35,-0.6404,31,-0.9900,15,-1.8912,67,0.70085
ENSG00000148057,IDNK,112,3.38675,20,0.19157,15,-0.3892,0,-4.7103,7,-1.8615
ENSG00000135018,UBQLN1,112,-0.1601,83,-0.6168,98,-0.4702,118,-0.0752,151,0.58706
ENSG00000165113,GKAP1,112,3.20751,23,0.27334,11,-1.0860,4,-2.1329,12,-1.1274
ENSG00000165119,HNRNPK,112,-1.4561,243,-0.2825,241,-0.3856,330,0.18921,358,0.60434
ENSG00000148053,NTRK2,112,-1.8284,597,0.73817,514,0.70965,360,-0.0677,293,-0.6047
ENSG00000135049,AGTPBP1,112,1.61847,36,-0.2225,24,-1.0061,36,-0.2409,44,0.12160
ENSG00000135040,NAA35,112,2.87936,9,-1.3397,10,-1.4248,7,-1.6683,20,-0.2406
ENSG00000135052,GOLM1,112,0.65210,97,0.42125,58,-0.4805,71,-0.0562,75,0.03765
ENSG00000135070,ISCA1,112,0.06975,58,-0.9390,78,-0.6161,142,0.44690,128,0.51851
ENSG00000196730,DAPK1,112,1.89324,14,-1.3771,25,-0.6753,57,0.71367,31,-0.3952
ENSG00000135047,CTSL,112,1.25269,38,-0.4575,40,-0.5040,55,0.10566,51,-0.0309
ENSG00000156345,CDK20,112,2.15003,13,-1.3127,12,-1.6732,35,0.16015,33,0.16493
ENSG00000106723,SPIN1,112,-0.2616,67,-1.0262,99,-0.5732,132,0.00138,169,0.73976
ENSG00000148082,SHC3,112,0.37920,90,0.04217,103,0.33903,113,0.40303,69,-0.5822
ENSG00000123975,CKS2,112,3.46230,7,-1.4141,9,-1.1864,4,-2.2092,12,-0.9329
ENSG00000187742,SECISBP2,112,2.42123,9,-1.5596,13,-1.4090,3,-3.0503,30,0.28343
ENSG00000187764,SEMA4D,112,1.83944,87,1.39520,19,-1.2547,19,-0.9990,32,-0.4019
ENSG00000165023,DIRAS2,112,-0.9863,197,-0.1246,178,-0.3657,234,0.14625,253,0.49868
ENSG00000148090,AUH,112,1.77899,16,-1.3147,21,-1.1321,74,1.05668,36,-0.1908
ENSG00000090054,SPTLC1,112,1.24904,39,-0.4474,33,-0.8702,28,-0.9300,61,0.45141
ENSG00000196305,IARS,112,0.80962,34,-1.0241,37,-1.0926,73,0.13778,84,0.66879
ENSG00000188312,CENPP,112,2.99408,8,-1.4146,8,-1.6236,25,0.28364,16,-0.6546
ENSG00000127080,IPPK,112,3.28530,13,-0.5542,7,-1.7763,9,-1.0540,14,-0.7050
ENSG00000185963,BICD2,112,2.38671,17,-0.7069,19,-0.7502,18,-0.6430,23,-0.4336
ENSG00000288062,AL136981.3,112,2.76485,9,-1.3880,13,-1.0237,7,-1.6569,20,-0.3480
ENSG00000165233,CARD19,112,2.53951,24,-0.1420,16,-0.9471,30,0.20963,18,-0.8111
ENSG00000131669,NINJ1,112,1.65236,70,0.84316,44,0.14333,45,0.12471,22,-1.3639
ENSG00000165238,WNK2,112,0.58732,49,-0.6795,64,-0.3777,55,-0.5291,89,0.39454
ENSG00000188938,FAM120AOS,112,1.72654,43,0.15117,32,-0.4358,16,-1.3378,36,-0.2437
ENSG00000048828,FAM120A,112,1.34158,50,0.03371,39,-0.4636,37,-0.4407,47,-0.0936
ENSG00000197724,PHF2,112,3.32205,29,0.68550,6,-1.8534,14,-0.3898,10,-1.3021
ENSG00000158079,PTPDC1,112,3.18215,21,0.12673,8,-1.5753,16,-0.2935,12,-1.0518
ENSG00000148110,MFSD14B,112,2.50265,45,0.85888,13,-1.2509,13,-1.0789,20,-0.6541
ENSG00000148120,AOPEP,112,3.27936,29,0.66300,7,-1.7110,10,-0.9031,11,-1.1833
ENSG00000185920,PTCH1,112,3.04851,15,-0.5121,16,-0.4420,18,-0.2099,10,-1.5786
ENSG00000182150,ERCC6L2,112,2.31014,7,-2.0230,18,-0.8924,28,-0.0695,26,-0.2388
ENSG00000130956,HABP4,112,-0.3396,129,-0.1126,145,0.07971,91,-0.6506,150,0.20314
ENSG00000081377,CDC14B,112,3.06231,24,0.21160,10,-1.3405,16,-0.3350,13,-1.0671
ENSG00000196312,MFSD14C,112,2.63721,12,-1.0411,15,-0.9824,30,0.31921,18,-0.7227
ENSG00000196116,TDRD7,112,3.19545,19,-0.0139,8,-1.6181,19,-0.0730,12,-1.0625
ENSG00000136842,TMOD1,112,2.10187,15,-1.0972,21,-0.7837,4,-2.8171,34,0.11938
ENSG00000136937,NCBP1,112,2.58332,14,-0.8381,15,-1.0292,10,-1.3102,23,-0.2964
ENSG00000136936,XPA,112,2.47284,40,0.63988,21,-0.4528,7,-1.9065,17,-0.9868
ENSG00000136938,ANP32B,112,1.53955,109,1.49190,38,-0.3032,33,-0.4438,28,-1.0513
ENSG00000095380,NANS,112,1.85219,29,-0.3400,23,-0.8541,56,0.66387,31,-0.4049
ENSG00000136928,GABBR2,112,-1.1753,69,-1.8851,156,-0.8396,164,-0.5940,363,1.38413
ENSG00000119523,ALG2,112,2.91802,9,-1.3806,14,-0.7750,13,-0.8271,16,-0.7894
ENSG00000106803,SEC61B,112,-0.0954,118,-0.0071,118,-0.0132,107,-0.1574,122,0.08266
ENSG00000119508,NR4A3,112,2.90909,7,-1.6915,6,-2.0949,1,-3.9424,23,0.16611
ENSG00000136874,STX17,112,3.19360,6,-1.6724,7,-1.7116,3,-2.5714,17,-0.3109
ENSG00000023318,ERP44,112,2.36105,22,-0.3583,18,-0.8306,32,0.21257,21,-0.6631
ENSG00000136891,TEX10,112,3.14090,9,-1.2335,6,-1.9772,11,-0.8293,17,-0.3872
