Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000136986,DERL1,306,2.48878,55,-0.6354,54,-1.7311
ENSG00000165156,ZHX1,30,-0.7636,90,1.03292,46,-0.3888
ENSG00000156804,FBXO32,148,1.86649,88,0.87611,33,-1.8056
ENSG00000164983,TMEM65,77,0.18699,44,-0.6820,71,0.22118
ENSG00000147684,NDUFB9,30,-3.2087,269,0.09937,282,0.91688
ENSG00000104549,SQLE,30,-0.8017,49,-0.0287,53,0.41903
ENSG00000153310,FAM49B,30,-1.4689,21,-2.0005,93,1.84869
ENSG00000153317,ASAP1,30,-1.6096,96,0.19350,92,0.53811
ENSG00000132294,EFR3A,427,1.17116,131,-0.7888,198,-0.4953
ENSG00000184156,KCNQ3,30,-1.6497,34,-1.4741,104,1.68960
ENSG00000129292,PHF20L1,30,-1.0752,98,0.83252,59,-0.1291
ENSG00000104419,NDRG1,660,3.28102,211,0.77078,47,-3.2010
ENSG00000131773,KHDRBS3,57,-1.2447,61,-1.1435,146,1.30490
ENSG00000167632,TRAPPC9,30,-0.1092,8,-2.0392,36,0.89267
ENSG00000169398,PTK2,38,-1.5788,188,0.98094,103,-0.1289
ENSG00000181790,ADGRB1,30,-1.5599,42,-1.0544,96,1.40409
ENSG00000180155,LYNX1,30,-2.5861,56,-1.6667,200,2.20712
ENSG00000160932,LY6E,30,-2.8499,267,0.49632,212,0.51174
ENSG00000176956,LY6H,185,-1.2706,84,-2.4514,499,1.88938
ENSG00000158106,RHPN1,30,-0.9699,30,-0.9450,63,1.05410
ENSG00000104529,EEF1D,60,-1.1182,442,2.41402,86,-1.5427
ENSG00000179950,PUF60,290,1.50947,82,-0.6390,104,-0.8296
ENSG00000185189,NRBP2,30,-1.1242,93,0.68174,62,0.00810
ENSG00000178209,PLEC,30,-2.0650,246,1.30162,110,-0.3323
ENSG00000178719,GRINA,30,-3.0166,123,-0.9195,263,1.77202
ENSG00000197858,GPAA1,30,-1.6917,131,0.62730,93,0.20086
ENSG00000179091,CYC1,31,-1.9958,133,0.27082,122,0.56961
ENSG00000179632,MAF1,30,-0.7894,96,1.13512,46,-0.4651
ENSG00000179832,MROH1,486,3.22137,39,-1.4324,53,-2.2881
ENSG00000261236,BOP1,30,-0.5135,23,-0.9116,46,0.77803
ENSG00000185122,HSF1,30,-0.7405,86,0.98975,45,-0.3612
ENSG00000261678,SCRT1,38,0.10086,20,-0.9099,37,0.37460
ENSG00000160948,VPS28,46,-1.5107,160,0.45808,127,0.29798
ENSG00000187954,CYHR1,405,2.36328,82,-0.5280,78,-1.6409
ENSG00000167702,KIFC2,30,-2.0253,36,-1.7457,136,2.02198
ENSG00000160972,PPP1R16A,30,-0.1822,27,-0.3496,35,0.29804
ENSG00000161016,RPL8,30,-4.0653,1081,1.51881,426,-0.3807
ENSG00000182307,C8orf33,30,-0.7824,65,0.45357,50,0.07034
ENSG00000181404,WASHC1,30,-0.8437,61,0.28712,53,0.21568
ENSG00000080503,SMARCA2,30,-2.6705,173,-0.0218,196,0.94946
ENSG00000147852,VLDLR,298,2.99736,20,-1.7801,39,-2.0076
ENSG00000080298,RFX3,671,3.34201,52,-1.4495,68,-2.4088
ENSG00000106688,SLC1A1,30,-0.6281,18,-1.3767,50,1.05691
ENSG00000106993,CDC37L1,30,-0.7793,0,-6.9695,59,1.94947
ENSG00000147853,AK3,30,-0.7933,85,0.89855,47,-0.2701
ENSG00000183354,KIAA2026,30,-1.0177,87,0.68392,57,-0.0262
ENSG00000137040,RANBP6,1144,4.31823,13,-3.8560,63,-3.1865
ENSG00000137038,DMAC1,73,-0.6996,99,-0.2124,121,0.49203
ENSG00000153707,PTPRD,30,-1.8116,43,-1.2628,116,1.64147
ENSG00000107186,MPDZ,30,-1.2429,37,-0.9171,76,1.17610
ENSG00000147862,NFIB,30,-2.0966,174,0.64273,123,0.26880
ENSG00000175893,ZDHHC21,30,-1.1214,36,-0.8249,70,1.06378
ENSG00000164975,SNAPC3,319,2.66862,52,-0.6717,49,-1.8973
ENSG00000164985,PSIP1,30,-2.9604,190,-0.1843,242,1.13794
ENSG00000107295,SH3GL2,30,-3.0647,46,-2.4394,283,2.88469
ENSG00000155876,RRAGA,30,-2.0934,96,-0.3310,134,1.08295
ENSG00000137154,RPS6,30,-4.5562,1999,2.08740,533,-0.9282
ENSG00000155886,SLC24A2,30,-1.9007,37,-1.6039,124,1.88312
ENSG00000188352,FOCAD,412,3.27469,14,-2.7187,46,-2.1909
ENSG00000198642,KLHL9,30,-0.5383,77,1.02265,39,-0.4574
ENSG00000107105,ELAVL2,30,-2.2206,14,-3.2633,159,2.81688
ENSG00000198680,TUSC1,169,2.14496,32,-0.7551,39,-1.3711
ENSG00000235453,SMIM27,30,-0.2999,18,-1.0825,40,0.71890
ENSG00000165264,NDUFB6,30,-2.6410,65,-1.4994,207,2.11232
ENSG00000086061,DNAJA1,882,1.47089,208,-0.9508,334,-0.7070
ENSG00000122692,SMU1,46,-0.0058,53,0.21129,45,-0.1216
ENSG00000107262,BAG1,30,-1.6886,102,0.20192,97,0.55262
ENSG00000086065,CHMP5,30,-2.0740,134,0.22813,126,0.62235
ENSG00000010438,PRSS3,30,-0.8639,0,-7.0110,63,2.03353
ENSG00000107341,UBE2R2,30,-1.6543,78,-0.1813,97,0.84196
ENSG00000137073,UBAP2,30,-0.6925,90,1.12117,43,-0.4844
ENSG00000165006,UBAP1,30,-0.8857,42,-0.3759,58,0.68128
ENSG00000164970,FAM219A,30,-1.3999,49,-0.6539,84,1.08327
ENSG00000168913,ENHO,30,-3.2492,156,-0.8010,307,1.71790
ENSG00000137100,DCTN3,30,-2.1860,49,-1.4451,150,1.91063
ENSG00000147955,SIGMAR1,30,-0.3601,27,-0.5340,40,0.49860
ENSG00000187186,AL162231.1,30,-1.0945,36,-0.8285,69,1.05274
ENSG00000122733,PHF24,30,-2.2068,30,-2.2080,155,2.36049
ENSG00000165280,VCP,45,-1.6710,95,-0.5516,152,1.11769
ENSG00000165283,STOML2,31,-1.0325,53,-0.2137,66,0.64053
ENSG00000198722,UNC13B,30,-0.3756,62,0.82892,36,-0.3693
ENSG00000198853,RUSC2,30,-1.3396,35,-1.1004,82,1.32841
ENSG00000107140,TESK1,45,-0.2235,36,-0.5815,56,0.44173
ENSG00000159884,CCDC107,30,-0.5088,70,0.87322,39,-0.3508
ENSG00000198467,TPM2,30,-1.9692,816,5.30452,19,-4.4575
ENSG00000107175,CREB3,30,-1.2804,101,0.64836,69,0.08017
ENSG00000070610,GBA2,30,-1.1865,58,-0.1788,70,0.67815
ENSG00000137133,HINT2,30,-0.3513,54,0.60928,36,-0.2176
ENSG00000137103,TMEM8B,30,-1.3179,40,-0.8902,80,1.19538
ENSG00000122705,CLTA,41,-2.4784,145,-0.5971,245,1.39067
ENSG00000137075,RNF38,30,-0.8741,35,-0.6286,58,0.82786
ENSG00000281649,EBLN3P,30,-0.6909,27,-0.8689,52,0.86098
ENSG00000137106,GRHPR,350,2.67227,19,-2.2713,60,-1.6264
ENSG00000175768,TOMM5,30,-1.5441,65,-0.3654,91,0.94095
ENSG00000107282,APBA1,696,2.93532,18,-3.2792,101,-1.8160
ENSG00000188647,PTAR1,30,-0.4295,87,1.37832,34,-0.7868
ENSG00000119138,KLF9,31,-1.5909,175,1.16228,84,-0.2866
ENSG00000119125,GDA,32,-2.8759,53,-2.1407,267,2.62356
ENSG00000107372,ZFAND5,777,1.33378,148,-1.3803,331,-0.4832
ENSG00000198963,RORB,30,-0.2024,5,-2.8671,39,1.13907
ENSG00000135002,RFK,30,-2.1815,37,-1.8695,153,2.16502
ENSG00000106772,PRUNE2,1059,3.36619,66,-1.7658,107,-2.3837
ENSG00000197969,VPS13A,30,-1.2635,29,-1.3268,79,1.41206
ENSG00000156052,GNAQ,30,-3.0498,114,-1.0766,271,1.90638
ENSG00000135069,PSAT1,30,-1.2458,62,-0.1246,73,0.66224
ENSG00000196781,TLE1,30,-1.3025,95,0.51126,72,0.19758
ENSG00000135018,UBQLN1,30,-2.3769,109,-0.4328,164,1.23489
ENSG00000165119,HNRNPK,37,-3.4090,401,0.16699,403,0.87610
ENSG00000148053,NTRK2,90,-2.3328,440,0.09122,459,0.79103
ENSG00000135049,AGTPBP1,30,-0.9200,85,0.74940,53,-0.1094
ENSG00000135052,GOLM1,30,-2.0380,127,0.18336,124,0.65220
ENSG00000135070,ISCA1,30,-2.1909,79,-0.7307,147,1.41635
ENSG00000196730,DAPK1,30,-0.6440,5,-3.2048,53,1.57616
ENSG00000135047,CTSL,30,-0.4561,49,0.34864,40,0.01169
ENSG00000106723,SPIN1,367,0.93176,102,-1.1382,205,-0.1935
ENSG00000148082,SHC3,740,2.27055,96,-1.2713,161,-1.3739
ENSG00000187742,SECISBP2,30,-0.4044,35,-0.1620,40,0.31493
ENSG00000187764,SEMA4D,30,-0.5884,41,-0.0950,46,0.36543
ENSG00000165023,DIRAS2,30,-2.3586,17,-3.1431,175,2.86474
ENSG00000090054,SPTLC1,548,3.83299,30,-1.7608,39,-2.8686
ENSG00000196305,IARS,33,-1.0627,49,-0.4593,73,0.81392
ENSG00000185963,BICD2,304,2.90235,66,-0.0799,37,-2.3255
ENSG00000165238,WNK2,30,-1.6728,13,-2.8559,108,2.30386
ENSG00000188938,FAM120AOS,874,4.29049,60,-1.2746,42,-3.4620
ENSG00000048828,FAM120A,30,-1.2488,92,0.51822,69,0.17638
ENSG00000182150,ERCC6L2,30,-0.4085,59,0.69428,37,-0.2553
ENSG00000130956,HABP4,72,-1.0165,45,-1.7246,161,1.45068
ENSG00000136842,TMOD1,30,-0.9136,34,-0.7132,60,0.89640
ENSG00000136938,ANP32B,30,-1.1406,206,2.19513,47,-1.3279
ENSG00000136928,GABBR2,43,-2.9122,39,-3.0373,368,3.14301
ENSG00000106803,SEC61B,139,0.68706,145,0.75968,78,-0.8645
ENSG00000241697,TMEFF1,30,-1.9711,17,-2.8059,133,2.48813
ENSG00000165152,TMEM246,30,-2.0031,25,-2.2611,135,2.27743
ENSG00000155827,RNF20,30,-0.8385,102,1.17543,47,-0.4839
ENSG00000070214,SLC44A1,30,-1.1023,124,1.21778,56,-0.4466
ENSG00000106701,FSD1L,30,-0.3473,7,-2.4150,43,1.17441
ENSG00000119318,RAD23B,30,-2.2116,102,-0.3671,146,1.14195
ENSG00000070061,ELP1,165,1.61755,38,-0.8708,56,-0.8581
ENSG00000106771,TMEM245,30,-1.9863,155,0.56729,115,0.31422
ENSG00000260230,FRRS1L,235,0.01673,91,-1.4502,252,0.62828
ENSG00000095203,EPB41L4B,30,-1.5051,16,-2.4332,96,2.04386
ENSG00000070159,PTPN3,30,-0.6102,22,-1.0581,49,0.90576
ENSG00000157654,PALM2-AKAP2,34,-1.3463,96,0.24318,87,0.42231
ENSG00000136810,TXN,650,1.29266,178,-0.8656,277,-0.5755
ENSG00000198121,LPAR1,30,-0.0697,50,0.74473,29,-0.4419
ENSG00000136813,ECPAS,525,2.27298,74,-1.1584,113,-1.3986
ENSG00000173258,ZNF483,253,-0.3782,89,-1.9630,363,1.08362
ENSG00000242616,GNG10,30,-1.7154,90,-0.0354,101,0.74816
ENSG00000148154,UGCG,30,-0.5935,34,-0.3790,47,0.54043
ENSG00000148153,INIP,30,-0.4695,19,-1.1935,45,0.87707
ENSG00000148218,ALAD,30,-0.5482,76,0.99099,39,-0.4286
ENSG00000148229,POLE3,30,-0.2516,13,-1.5302,39,0.85400
ENSG00000136888,ATP6V1G1,30,-2.3829,136,-0.0832,161,0.94866
ENSG00000157693,TMEM268,30,-0.8176,16,-1.7021,58,1.31170
ENSG00000078725,BRINP1,402,2.18606,17,-2.9984,98,-1.0887
ENSG00000106780,MEGF9,245,1.68099,71,-0.4568,77,-1.0370
ENSG00000119402,FBXW2,31,-0.4602,58,0.56656,40,-0.1404
ENSG00000119396,RAB14,227,0.81111,93,-0.6479,134,-0.2511
ENSG00000148180,GSN,30,-2.0889,637,3.58150,56,-2.5626
ENSG00000148175,STOM,30,-1.9414,456,2.84649,68,-1.8358
ENSG00000136848,DAB2IP,30,-0.9788,71,0.37610,58,0.19964
ENSG00000119421,NDUFA8,244,0.75774,61,-1.4508,156,0.03374
ENSG00000119446,RBM18,30,-0.7902,22,-1.2203,56,1.09015
ENSG00000056586,RC3H2,30,-1.0526,8,-2.9831,70,1.87216
ENSG00000011454,RABGAP1,30,-1.8272,134,0.50271,103,0.33682
ENSG00000165209,STRBP,30,-1.1436,25,-1.4246,73,1.39429
ENSG00000119522,DENND1A,30,-0.2680,27,-0.4357,37,0.39358
ENSG00000106689,LHX2,30,-1.7297,35,-1.4889,110,1.73684
ENSG00000136930,PSMB7,30,-2.4222,57,-1.4831,180,2.02515
ENSG00000136942,RPL35,898,0.08928,1569,1.04360,741,-0.7347
ENSG00000136950,ARPC5L,30,-2.1831,33,-2.0424,152,2.26147
ENSG00000173611,SCAI,30,-0.8192,3,-3.8368,60,1.82069
ENSG00000119414,PPP6C,30,-1.2467,70,0.07680,72,0.51612
ENSG00000044574,HSPA5,405,1.27621,239,0.34737,157,-1.0370
ENSG00000119487,MAPKAP1,30,-0.4974,31,-0.4390,44,0.52399
ENSG00000197958,RPL12,30,-3.6867,1048,1.99007,297,-0.8595
ENSG00000148356,LRSAM1,30,-0.3928,40,0.06547,39,0.16930
ENSG00000136854,STXBP1,697,0.08475,158,-2.1974,729,0.76914
ENSG00000136807,CDK9,140,1.70374,48,-0.1928,42,-1.1495
ENSG00000106992,AK1,30,-1.7662,106,0.18415,102,0.58709
ENSG00000160408,ST6GALNAC6,30,-2.3560,184,0.43301,151,0.49844
ENSG00000136908,DPM2,30,-0.2008,0,-6.2259,39,1.36652
ENSG00000167106,FAM102A,200,1.50264,49,-0.8604,73,-0.7592
ENSG00000148339,SLC25A25,443,3.64495,23,-1.8882,37,-2.6537
ENSG00000148334,PTGES2,30,-2.0289,77,-0.6095,130,1.27740
ENSG00000171159,C9orf16,30,-3.7762,189,-1.0673,448,2.03119
ENSG00000148337,CIZ1,153,1.65134,48,-0.3460,48,-1.0486
ENSG00000106976,DNM1,100,-3.2446,244,-1.9325,1053,2.60947
ENSG00000167110,GOLGA2,30,-0.7554,47,-0.0416,51,0.40753
ENSG00000167112,TRUB2,30,-0.9911,52,-0.1301,61,0.56704
ENSG00000167113,COQ4,30,-0.8725,22,-1.3536,60,1.20099
ENSG00000167114,SLC27A4,138,1.29110,12,-2.4967,62,-0.2675
ENSG00000197694,SPTAN1,162,-1.4248,429,0.08968,438,0.56481
ENSG00000119335,SET,30,-3.0889,308,0.46476,251,0.56777
ENSG00000160445,ZER1,697,2.52229,33,-2.6280,133,-1.4464
ENSG00000107021,TBC1D13,30,-0.6771,40,-0.2207,49,0.48657
ENSG00000167136,ENDOG,310,2.91591,31,-1.2626,42,-2.0093
ENSG00000136802,LRRC8A,30,-1.2972,73,0.08894,74,0.52411
ENSG00000148341,SH3GLB2,30,-2.6592,106,-0.7763,204,1.57657
ENSG00000095321,CRAT,396,3.10075,11,-3.0760,51,-1.9926
ENSG00000119383,PTPA,30,-2.4690,154,0.02071,170,0.87714
ENSG00000136827,TOR1A,30,-0.2868,25,-0.5469,38,0.46239
ENSG00000136819,C9orf78,30,-1.5463,86,0.07999,89,0.60927
ENSG00000187239,FNBP1,30,-0.7087,116,1.57663,40,-0.8673
ENSG00000148358,GPR107,311,2.90438,26,-1.5169,43,-1.9534
ENSG00000107130,NCS1,503,0.68068,150,-1.2561,337,0.04696
ENSG00000130707,ASS1,30,-1.2495,74,0.16594,71,0.45040
ENSG00000126878,AIF1L,30,-0.6669,184,2.67310,28,-1.9030
ENSG00000130723,PRRC2B,129,-0.7014,84,-1.3479,228,1.09201
ENSG00000130717,UCK1,30,-0.2331,41,0.28741,34,-0.0517
ENSG00000107263,RAPGEF1,30,-1.1316,71,0.21611,65,0.37284
ENSG00000107290,SETX,877,3.85143,156,0.04841,47,-3.4535
ENSG00000165699,TSC1,30,-0.6367,35,-0.4087,48,0.57993
ENSG00000160271,RALGDS,30,-0.3383,37,-4.8525,38,0.18291
ENSG00000148296,SURF6,30,-0.6805,64,0.53250,46,-0.0269
ENSG00000148303,RPL7A,223,-1.4245,1063,1.10619,532,-0.2722
ENSG00000148290,SURF1,30,-0.5353,25,-0.7915,46,0.73222
ENSG00000148248,SURF4,30,-1.4120,58,-0.4068,84,0.92212
ENSG00000235106,BRD3OS,30,-0.8840,36,-0.5862,58,0.80805
ENSG00000169925,BRD3,30,-0.5845,87,1.19131,39,-0.5781
ENSG00000186350,RXRA,30,-0.7327,49,0.04579,50,0.33918
ENSG00000130558,OLFM1,889,-0.4947,290,-2.1909,1390,1.23672
ENSG00000107147,KCNT1,30,-0.2659,27,-0.4327,37,0.39081
ENSG00000130559,CAMSAP1,30,-1.1149,34,-0.9194,70,1.11474
ENSG00000130560,UBAC1,37,-0.4145,24,-1.0663,53,0.78688
ENSG00000148411,NACC2,30,-1.6732,144,0.80239,90,0.04653
ENSG00000238227,TMEM250,32,-0.4313,17,-1.3984,48,0.93381
ENSG00000160360,GPSM1,684,3.65230,39,-1.7913,56,-2.6751
ENSG00000165688,PMPCA,30,-0.5079,24,-0.8573,45,0.74852
ENSG00000148396,SEC16A,30,-0.5107,10,-2.0918,47,1.22163
ENSG00000172889,EGFL7,46,-1.5053,313,1.66115,106,-0.7562
ENSG00000165716,DIPK1B,30,-1.0386,67,0.23427,61,0.32669
ENSG00000244187,TMEM141,45,-0.3657,27,-1.1245,62,0.78002
ENSG00000196642,RABL6,30,-2.1052,83,-0.5781,137,1.27661
ENSG00000232434,AJM1,34,-0.6417,14,-1.9622,59,1.28024
ENSG00000054148,PHPT1,30,-2.5229,213,0.49324,169,0.47094
ENSG00000107223,EDF1,68,-2.1509,242,-0.2225,313,1.01141
ENSG00000159069,FBXW5,266,1.38785,98,-0.3154,102,-0.8360
ENSG00000107317,PTGDS,75,-4.2185,5954,3.14940,756,-1.9953
ENSG00000148362,PAXX,30,-0.5105,14,-1.6929,47,1.09619
ENSG00000107331,ABCA2,30,-1.5170,54,-0.6261,91,1.11177
ENSG00000107281,NPDC1,492,1.11808,227,-0.1944,226,-0.6658
ENSG00000177239,MAN1B1,30,-1.0118,70,0.32556,59,0.24921
ENSG00000176978,DPP7,30,-1.4867,111,0.55859,82,0.20912
ENSG00000176884,GRIN1,505,0.06167,125,-2.0835,535,0.76358
ENSG00000176101,SSNA1,406,2.66803,56,-0.9352,65,-1.8309
ENSG00000187713,TMEM203,30,-0.8905,42,-0.3610,58,0.67419
ENSG00000212864,RNF208,252,0.88295,32,-2.3161,151,0.08831
ENSG00000188229,TUBB4B,597,1.15222,162,-0.9936,283,-0.4195
ENSG00000188986,NELFB,405,2.70441,81,-0.3359,59,-2.0332
ENSG00000165802,NSMF,391,0.56821,187,-0.6281,275,-0.0737
ENSG00000182154,MRPL41,806,2.50840,123,-0.8843,144,-1.6863
ENSG00000148408,CACNA1B,235,1.84939,26,-1.7670,70,-0.8886
ENSG00000015171,ZMYND11,30,-1.8934,185,0.98880,102,-0.0747
ENSG00000151240,DIP2C,30,-0.6684,27,-0.8239,51,0.82516
ENSG00000107929,LARP4B,30,-1.0557,41,-0.5585,66,0.87294
ENSG00000067064,IDI1,30,-2.1438,118,-0.0513,136,0.87054
ENSG00000067057,PFKP,30,-2.5125,94,-0.8018,184,1.56001
ENSG00000107959,PITRM1,30,-1.0349,53,-0.1502,63,0.59861
ENSG00000057608,GDI2,30,-2.1724,134,0.11661,137,0.73708
ENSG00000134453,RBM17,30,-1.2735,136,1.18569,64,-0.3764
ENSG00000170525,PFKFB3,30,-1.1776,42,-0.6750,72,1.00038
ENSG00000165629,ATP5F1C,30,-2.4785,151,-0.0329,172,0.92479
ENSG00000048740,CELF2,395,0.61842,154,-0.9003,272,-0.0128
ENSG00000151461,UPF2,30,-0.7893,105,1.29537,44,-0.6001
ENSG00000065665,SEC61A2,30,-1.3091,26,-1.5316,82,1.53992
ENSG00000151465,CDC123,405,3.10700,33,-1.4656,49,-2.1660
ENSG00000183049,CAMK1D,30,-2.8164,37,-2.5448,242,2.83863
ENSG00000151468,CCDC3,30,-0.9097,130,1.55109,46,-0.7887
ENSG00000123240,OPTN,30,-3.1456,213,-0.2014,276,1.17998
ENSG00000151474,FRMD4A,30,-0.3660,75,1.16114,34,-0.6319
ENSG00000176244,ACBD7,30,-1.5366,62,-0.4398,91,0.99098
ENSG00000152465,NMT2,30,-0.3930,49,0.40119,38,-0.0527
ENSG00000148468,FAM171A1,30,-2.2796,83,-0.7565,156,1.46162
ENSG00000026025,VIM,30,-3.5761,2096,4.33300,114,-3.2147
ENSG00000136738,STAM,30,-0.7041,16,-1.6203,54,1.20413
ENSG00000165995,CACNB2,30,-1.1880,50,-0.3975,71,0.82747
ENSG00000078114,NEBL,30,-2.3543,204,0.61380,148,0.33735
ENSG00000168283,BMI1,30,-0.8202,50,-0.0042,54,0.41043
ENSG00000150867,PIP4K2A,30,-0.8675,103,1.15228,48,-0.4557
ENSG00000148450,MSRB2,30,-1.1450,101,0.80047,62,-0.0826
ENSG00000107863,ARHGAP21,35,-2.3084,199,0.35265,173,0.56085
ENSG00000151025,GPR158,401,2.88916,2,-5.5759,61,-1.7116
ENSG00000136750,GAD2,841,2.63060,26,-3.1713,151,-1.5179
ENSG00000136754,ABI1,30,-1.8226,62,-0.7292,113,1.29571
ENSG00000107890,ANKRD26,30,-0.5594,53,0.34957,43,0.05606
ENSG00000136758,YME1L1,354,2.19426,140,0.42482,68,-1.8511
ENSG00000107897,ACBD5,30,-0.7434,55,0.23054,50,0.21639
ENSG00000099246,RAB18,373,1.43656,76,-1.1881,146,-0.6178
ENSG00000095787,WAC,246,0.71786,144,-0.1756,150,-0.3737
ENSG00000165757,JCAD,30,-0.6887,92,1.15779,42,-0.5158
ENSG00000148516,ZEB1,30,-1.3175,144,1.22523,66,-0.4008
ENSG00000170759,KIF5B,30,-2.2583,200,0.69390,137,0.25053
ENSG00000150093,ITGB1,30,-1.2317,366,3.64831,29,-2.7708
ENSG00000108094,CUL2,30,-0.6916,41,-0.1892,50,0.47373
ENSG00000095794,CREM,30,-0.7502,31,-0.7170,53,0.81348
ENSG00000108100,CCNY,167,0.82900,37,-1.5743,102,0.00193
ENSG00000175395,ZNF25,30,-1.3516,47,-0.6496,81,1.06041
ENSG00000198915,RASGEF1A,30,-1.1263,51,-0.3174,68,0.74876
ENSG00000169740,ZNF32,30,-0.5999,10,-2.2518,51,1.33453
ENSG00000107551,RASSF4,30,-0.4314,85,1.32815,34,-0.7443
ENSG00000265354,TIMM23,31,-0.8855,18,-1.6946,64,1.35370
ENSG00000266412,NCOA4,99,0.37449,122,0.72577,70,-0.6581
ENSG00000107643,MAPK8,30,-1.1355,42,-0.6304,70,0.95374
ENSG00000197444,OGDHL,30,-1.6388,28,-1.7512,104,1.82981
ENSG00000227345,PARG,30,-0.1905,48,0.58873,32,-0.2755
ENSG00000122873,CISD1,30,-2.2960,51,-1.5141,163,1.99809
ENSG00000237949,LINC00844,72,0.01012,152,1.31038,60,-0.9044
ENSG00000165443,PHYHIPL,471,1.51741,52,-2.0362,180,-0.5373
ENSG00000148541,FAM13C,30,-0.4832,60,0.64115,39,-0.1853
ENSG00000108091,CCDC6,30,-1.8503,58,-0.8470,116,1.38707
ENSG00000151150,ANK3,189,-0.1877,79,-1.5388,235,0.80988
ENSG00000150347,ARID5B,30,-0.6003,88,1.18142,40,-0.5646
ENSG00000138311,ZNF365,30,-1.4956,14,-2.5851,95,2.09087
ENSG00000181915,ADO,30,-0.6106,5,-3.1506,52,1.53843
ENSG00000148572,NRBF2,93,1.29892,8,-2.5944,42,-0.2643
ENSG00000171988,JMJD1C,30,-1.2105,154,1.49408,58,-0.6641
ENSG00000198739,LRRTM3,30,-0.8002,5,-3.4406,59,1.74877
ENSG00000108176,DNAJC12,30,-1.2592,27,-1.4142,79,1.45417
ENSG00000148634,HERC4,30,-0.4026,28,-0.4973,41,0.50346
ENSG00000096746,HNRNPH3,30,-2.0299,157,0.53861,119,0.34758
ENSG00000204130,RUFY2,30,-0.7985,22,-1.2657,57,1.11601
ENSG00000060339,CCAR1,30,-1.2305,161,1.55468,58,-0.7143
ENSG00000198954,KIF1BP,30,-0.8595,18,-1.5901,60,1.29470
ENSG00000122958,VPS26A,30,-1.1232,62,0.01258,66,0.51898
ENSG00000156515,HK1,37,-2.5819,126,-0.7607,238,1.54550
ENSG00000171224,FAM241B,544,3.53651,11,-3.2559,51,-2.4214
ENSG00000079332,SAR1A,30,-1.7444,95,0.03230,102,0.70302
ENSG00000180817,PPA1,30,-2.8904,226,0.17158,225,0.81167
ENSG00000172731,LRRC20,30,-0.1858,10,-1.8266,37,0.89661
ENSG00000148730,EIF4EBP2,30,-1.2341,145,1.34431,60,-0.5252
ENSG00000166228,PCBD1,30,-0.6367,91,1.21882,40,-0.5834
ENSG00000107738,VSIR,30,-0.6393,89,1.14759,41,-0.5236
ENSG00000197746,PSAP,724,-0.5973,892,-0.2700,1126,0.47774
ENSG00000107742,SPOCK2,753,1.36370,300,-0.2197,291,-0.8524
ENSG00000166295,ANAPC16,30,-1.2978,199,1.89321,56,-1.0114
ENSG00000168209,DDIT4,30,-0.7752,148,1.99250,38,-1.2238
ENSG00000107745,MICU1,30,-1.1331,56,-0.1536,68,0.64004
ENSG00000182180,MRPS16,654,3.64697,57,-1.1376,51,-2.7902
ENSG00000138279,ANXA7,617,2.40304,96,-0.9194,119,-1.5760
ENSG00000107758,PPP3CB,30,-3.6696,121,-1.6263,424,2.48245
ENSG00000172586,CHCHD1,30,-1.4353,61,-0.3585,85,0.89716
ENSG00000148660,CAMK2G,164,0.04873,159,-0.0026,158,-0.0265
ENSG00000156671,SAMD8,30,-1.1282,95,0.71012,62,-0.0136
ENSG00000165637,VDAC2,30,-2.3130,177,0.42233,147,0.50060
ENSG00000156113,KCNMA1,32,-2.5762,162,-0.1159,196,1.01393
ENSG00000148606,POLR3A,30,-0.4832,25,-0.7569,44,0.68439
ENSG00000138326,RPS24,30,-4.9791,2029,1.51862,805,-0.3551
ENSG00000108175,ZMIZ1,427,2.29505,123,-0.0189,81,-1.7498
ENSG00000165424,ZCCHC24,165,1.24412,159,1.18436,56,-1.5159
ENSG00000122359,ANXA11,710,2.30517,93,-1.2367,150,-1.4139
ENSG00000122378,PRXL2A,30,-3.0627,269,0.26421,251,0.74941
ENSG00000108219,TSPAN14,30,-0.5219,59,0.57012,41,-0.1174
ENSG00000185737,NRG3,30,-0.2451,13,-1.4720,39,0.82938
ENSG00000165678,GHITM,93,-2.2515,109,-2.0230,493,2.28394
ENSG00000107771,CCSER2,217,0.91946,112,-0.1899,115,-0.5154
ENSG00000062650,WAPL,30,-0.2859,54,0.68361,34,-0.2997
ENSG00000173267,SNCG,30,-2.8867,57,-1.9499,249,2.50377
ENSG00000148671,ADIRF,109,-1.4464,1468,3.50282,132,-2.5759
ENSG00000148672,GLUD1,185,0.07722,110,-0.7474,184,0.32421
ENSG00000138138,ATAD1,309,1.83976,59,-0.9850,90,-1.0304
ENSG00000171862,PTEN,332,1.07687,246,0.54537,145,-0.9956
ENSG00000185745,IFIT1,30,-1.1509,91,0.61629,63,0.06875
ENSG00000180628,PCGF5,162,1.08398,109,0.39858,71,-0.9202
ENSG00000165338,HECTD2,30,-0.3500,47,0.36481,37,-0.0474
ENSG00000107854,TNKS2,30,-0.8456,51,-0.0249,55,0.43519
ENSG00000107864,CPEB3,30,-0.9785,34,-0.7807,63,0.96760
ENSG00000138190,EXOC6,30,-0.8756,54,0.05389,55,0.39366
