Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to8,Feature log2 fold change topic 5to8
ENSG00000048540,LMO3,295,-0.3467,417,0.31988,344,-0.1687
ENSG00000052126,PLEKHA5,18,-0.7773,38,0.56992,27,-0.2779
ENSG00000139154,AEBP2,28,0.35306,24,0.18427,20,-0.3461
ENSG00000139155,SLCO1C1,1,-3.3089,10,-0.9076,23,1.53513
ENSG00000084453,SLCO1A2,27,-0.5793,17,-1.6344,59,1.59095
ENSG00000121350,PYROXD1,23,0.07672,25,0.32573,19,-0.3488
ENSG00000111711,GOLT1B,19,-0.6153,35,0.53135,25,-0.2879
ENSG00000134548,SPX,30,-0.3494,18,-1.4816,55,1.37925
ENSG00000111716,LDHB,660,0.15100,588,-0.0571,600,-0.0153
ENSG00000111726,CMAS,143,-0.1359,218,0.90049,110,-0.8511
ENSG00000111728,ST8SIA1,6,-2.1668,32,0.58230,25,-0.0234
ENSG00000111731,C2CD5,24,-0.4503,52,1.36815,19,-1.2383
ENSG00000139163,ETNK1,89,0.31409,97,0.69860,52,-0.8562
ENSG00000134532,SOX5,2,-3.0328,27,0.87904,17,-0.2415
ENSG00000060982,BCAT1,11,-1.4525,42,0.94912,24,-0.5030
ENSG00000205707,ETFRF1,56,0.09198,39,-0.6381,63,0.52279
ENSG00000133703,KRAS,40,-0.6165,83,0.85930,47,-0.6236
ENSG00000123094,RASSF8,5,-1.9926,14,-0.7632,29,1.25117
ENSG00000123095,BHLHE41,19,-1.5714,33,-0.9433,76,1.33636
ENSG00000123096,SSPN,8,-1.6453,12,-1.4534,39,1.79763
ENSG00000123104,ITPR2,26,0.00415,13,-1.3303,36,1.10102
ENSG00000111790,FGFR1OP2,122,0.83199,75,-0.0071,63,-0.4454
ENSG00000064115,TM7SF3,30,-0.4845,46,0.27550,40,-0.0770
ENSG00000152944,MED21,21,-0.0804,23,0.07218,22,-0.0336
ENSG00000211455,STK38L,13,-0.5355,21,0.34037,18,-0.1236
ENSG00000110841,PPFIBP1,32,0.36720,25,-0.0594,25,-0.1211
ENSG00000061794,MRPS35,44,-0.0182,47,0.14581,42,-0.1304
ENSG00000087448,KLHL42,54,-0.5581,109,0.94015,57,-0.7283
ENSG00000123106,CCDC91,27,-1.2998,60,-0.0741,73,0.47829
ENSG00000087502,ERGIC2,96,1.06803,56,0.20526,37,-0.8261
ENSG00000133687,TMTC1,37,0.15747,56,1.50000,15,-1.7161
ENSG00000133704,IPO8,32,0.64532,18,-0.3612,22,-0.0058
ENSG00000110888,CAPRIN2,23,-0.4334,46,1.08643,21,-0.9308
ENSG00000170456,DENND5B,21,-1.0827,63,1.06591,32,-0.7059
ENSG00000151743,AMN1,14,-1.7482,56,0.50859,45,-0.0074
ENSG00000151746,BICD1,26,-0.2364,43,0.96041,21,-0.8727
ENSG00000139132,FGD4,12,-0.7347,14,-0.6095,24,0.82187
ENSG00000087470,DNM1L,160,0.17048,189,0.68005,107,-0.7594
ENSG00000139116,KIF21A,109,-1.0874,332,1.16969,157,-0.8139
ENSG00000151229,SLC2A13,156,0.68161,165,1.25797,47,-1.7903
ENSG00000018236,CNTN1,213,-0.7999,545,1.20472,242,-0.9324
ENSG00000015153,YAF2,51,-0.4904,86,0.54585,61,-0.3434
ENSG00000134283,PPHLN1,68,0.36790,72,0.68924,38,-0.8765
ENSG00000139168,ZCRB1,162,0.01309,133,-0.4124,181,0.36714
ENSG00000139174,PRICKLE1,13,-1.0249,41,1.32558,17,-0.9970
ENSG00000129317,PUS7L,38,1.34464,19,0.17210,12,-1.0188
ENSG00000151239,TWF1,33,-0.2603,38,-0.0734,41,0.17504
ENSG00000184613,NELL2,379,0.56734,382,0.89998,161,-1.2425
ENSG00000273015,AC008124.1,30,0.96867,11,-0.9230,18,0.23790
ENSG00000139218,SCAF11,71,0.53127,51,-0.0270,47,-0.2414
ENSG00000111371,SLC38A1,88,0.16751,86,0.20229,72,-0.2700
ENSG00000134294,SLC38A2,100,0.22611,81,-0.1701,89,0.05211
ENSG00000005175,RPAP3,3,-2.6886,31,1.31677,14,-0.7112
ENSG00000079337,RAPGEF3,17,-0.1565,13,-0.7035,23,0.68887
ENSG00000211584,SLC48A1,64,-0.5887,64,-0.7959,122,0.93401
ENSG00000134291,TMEM106C,30,-0.1913,44,0.65455,27,-0.5664
ENSG00000152556,PFKM,97,-0.2708,137,0.45361,101,-0.3299
ENSG00000177981,ASB8,63,0.02261,70,0.28520,56,-0.2841
ENSG00000177875,CCDC184,7,-1.8947,40,1.33974,18,-0.8298
ENSG00000174233,ADCY6,20,0.50544,22,1.07335,8,-1.4103
ENSG00000167535,CACNB3,65,0.26951,67,0.47373,44,-0.5934
ENSG00000174243,DDX23,39,0.42798,31,0.03330,28,-0.2408
ENSG00000172602,RND1,28,-0.0270,35,0.49708,24,-0.4745
ENSG00000134287,ARF3,449,0.05476,503,0.35614,379,-0.3690
ENSG00000169884,WNT10B,37,0.39082,38,0.64224,21,-0.8385
ENSG00000181418,DDN,168,-0.1559,176,-0.1025,195,0.16090
ENSG00000181929,PRKAG1,26,-0.3933,42,0.51951,30,-0.3507
ENSG00000167548,KMT2D,2,-3.2858,28,0.95668,18,-0.3037
ENSG00000123416,TUBA1B,2031,-0.3863,3344,0.66014,2138,-0.4966
ENSG00000167552,TUBA1A,1289,-0.3287,1857,0.39605,1441,-0.2506
ENSG00000123352,SPATS2,39,0.55726,37,0.74422,18,-1.0541
ENSG00000135519,KCNH3,73,0.10929,78,0.30166,60,-0.3400
ENSG00000187778,MCRS1,36,0.17577,34,0.14199,30,-0.2155
ENSG00000110844,PRPF40B,2,-2.9374,15,0.13641,17,0.49107
ENSG00000139644,TMBIM6,358,-0.2773,375,-0.2749,478,0.36578
ENSG00000135472,FAIM2,357,-0.3073,615,0.93557,312,-0.8167
ENSG00000110881,ASIC1,25,-0.3978,34,0.12792,33,0.03564
ENSG00000066117,SMARCD1,18,-0.3552,31,0.76352,18,-0.6154
ENSG00000167588,GPD1,3,-2.7263,15,-0.4118,24,1.00896
ENSG00000178449,COX14,202,0.49858,138,-0.1957,147,-0.0676
ENSG00000139624,CERS5,16,-0.3761,26,0.62047,17,-0.4596
ENSG00000161813,LARP4,29,0.54642,21,-0.0430,19,-0.2351
ENSG00000066084,DIP2B,7,-2.7154,41,-0.1876,57,0.79058
ENSG00000185432,METTL7A,22,-2.5144,69,-1.0178,170,1.56221
ENSG00000110911,SLC11A2,27,-0.6419,49,0.44347,38,-0.1917
ENSG00000050426,LETMD1,38,-0.3507,58,0.52321,41,-0.3699
ENSG00000110925,CSRNP2,29,-0.4211,50,0.74460,30,-0.5713
ENSG00000135457,TFCP2,51,0.71813,36,0.16475,27,-0.5394
ENSG00000184271,POU6F1,5,-1.5322,17,0.30911,16,0.15328
ENSG00000183283,DAZAP2,135,-0.2465,124,-0.5122,187,0.56344
ENSG00000050438,SLC4A8,42,-0.0789,64,0.96989,30,-0.9531
ENSG00000196876,SCN8A,18,-1.8730,97,1.32492,44,-0.8177
ENSG00000135503,ACVR1B,42,-0.5231,98,1.43603,34,-1.2864
ENSG00000161835,GRASP,29,0.18230,34,0.67299,19,-0.7579
ENSG00000123358,NR4A1,38,1.29880,12,-0.7372,17,-0.1427
ENSG00000123395,ATG101,15,-0.5462,24,0.31672,20,-0.0969
ENSG00000063046,EIF4B,271,0.81570,148,-0.2938,159,-0.1706
ENSG00000111077,TNS2,16,-0.5435,11,-1.4260,33,1.42179
ENSG00000167778,SPRYD3,217,-0.2551,304,0.44638,225,-0.3287
ENSG00000167779,IGFBP6,74,1.52701,39,0.51862,15,-1.6148
ENSG00000139631,CSAD,17,-0.1234,22,0.49590,15,-0.4317
ENSG00000182544,MFSD5,16,-0.5255,27,0.44198,20,-0.2275
ENSG00000123349,PFDN5,1075,0.91523,448,-0.7292,661,0.12712
ENSG00000139637,C12orf10,17,-1.9755,78,0.59215,60,-0.0575
ENSG00000205352,PRR13,176,1.07259,84,-0.2720,83,-0.3654
ENSG00000197111,PCBP2,465,0.69722,257,-0.4013,308,-0.0025
ENSG00000139625,MAP3K12,19,-0.3843,35,0.90958,18,-0.7587
ENSG00000135390,ATP5MC2,532,1.02295,216,-0.6615,295,8.53825
ENSG00000012822,CALCOCO1,46,0.45211,44,0.51828,26,-0.7410
ENSG00000123415,SMUG1,18,-0.0719,20,0.12817,19,-0.0905
ENSG00000094916,CBX5,145,0.27534,116,-0.1149,122,-0.0227
ENSG00000135486,HNRNPA1,541,0.53984,326,-0.4084,406,0.09645
ENSG00000111481,COPZ1,38,-0.7197,67,0.26588,60,0.00631
ENSG00000161642,ZNF385A,25,-0.4970,18,-1.2822,49,1.29317
ENSG00000123360,PDE1B,55,0.31783,52,0.32940,38,-0.4715
ENSG00000135447,PPP1R1A,93,0.35994,67,-0.2500,76,0.05617
ENSG00000135426,TESPA1,5,-1.2787,15,0.44995,13,-0.0348
ENSG00000135424,ITGA7,21,0.35573,10,-1.0769,21,0.73085
ENSG00000135441,BLOC1S1,363,0.77389,161,-0.7586,250,0.24234
ENSG00000135404,CD63,559,0.76865,303,-0.3584,347,-0.0839
ENSG00000135414,GDF11,25,-0.0500,18,-0.7423,32,0.67430
ENSG00000205323,SARNP,51,-0.7533,93,0.32280,80,-0.0395
ENSG00000135392,DNAJC14,11,-0.3493,21,1.10118,9,-0.9802
ENSG00000170473,PYM1,27,0.67151,15,-0.3479,18,-0.0331
ENSG00000111540,RAB5B,116,-0.1370,135,0.15896,122,-0.0931
ENSG00000139531,SUOX,8,-0.9178,16,0.19805,16,0.12714
ENSG00000197728,RPS26,1602,0.97081,638,-0.7610,951,0.11426
ENSG00000065361,ERBB3,13,-1.6377,21,-1.2326,58,1.60594
ENSG00000170515,PA2G4,79,-0.1755,101,0.33437,81,-0.2485
ENSG00000229117,RPL41,6199,1.01848,2139,-0.9873,3751,0.25006
ENSG00000139641,ESYT1,45,1.60494,21,0.25415,10,-1.3627
ENSG00000196465,MYL6B,246,0.12546,214,-0.1401,234,0.07301
ENSG00000092841,MYL6,567,0.19182,418,-0.4163,555,0.28699
ENSG00000139613,SMARCC2,59,0.15677,62,0.37700,45,-0.4380
ENSG00000181852,RNF41,68,0.09685,81,0.59801,50,-0.6360
ENSG00000139579,NABP2,47,-0.2689,61,0.22738,53,-0.1073
ENSG00000139645,ANKRD52,4,-2.2991,30,0.97150,18,-0.3993
ENSG00000062485,CS,56,-0.6177,105,0.57875,73,-0.3349
ENSG00000257727,CNPY2,161,0.56090,137,0.40241,89,-0.6839
ENSG00000170581,STAT2,44,0.12633,43,0.15670,37,-0.2062
ENSG00000135423,GLS2,10,-0.8893,30,1.26594,12,-0.9714
ENSG00000076108,BAZ2A,34,0.03258,37,0.20353,31,-0.2086
ENSG00000110955,ATP5F1B,480,-0.1941,676,0.55311,455,-0.4608
ENSG00000110958,PTGES3,383,0.14171,384,0.20854,320,-0.2638
ENSG00000196531,NACA,959,0.76736,453,-0.6447,646,0.15633
ENSG00000025423,HSD17B6,5,-1.8064,11,-1.0437,27,1.47420
ENSG00000166886,NAB2,43,0.33209,51,0.97684,21,-1.1806
ENSG00000123384,LRP1,244,0.73906,132,-0.3881,156,-0.0396
ENSG00000182379,NXPH4,4,-2.0916,19,0.46109,16,0.08790
ENSG00000179912,R3HDM2,26,-0.9649,64,0.78387,40,-0.4439
ENSG00000166986,MARS,80,0.81208,55,0.25000,38,-0.6875
ENSG00000175197,DDIT3,26,-0.4892,35,0.01207,37,0.17720
ENSG00000175203,DCTN2,134,-0.1648,160,0.18943,142,-0.1112
ENSG00000155980,KIF5A,532,0.28755,377,-0.3775,480,0.20575
ENSG00000166908,PIP4K2C,15,-0.9469,45,1.23269,19,-0.9189
ENSG00000178498,DTX3,55,-0.2059,71,0.29978,58,-0.2024
ENSG00000240771,ARHGEF25,19,-0.9073,52,1.16060,24,-0.8530
ENSG00000135454,B4GALNT1,85,0.40954,99,1.06807,37,-1.3384
ENSG00000135506,OS9,136,0.39429,121,0.28552,90,-0.4685
ENSG00000135439,AGAP2,54,-1.2016,129,0.24560,123,0.14932
ENSG00000135452,TSPAN31,74,0.97569,34,-0.4451,40,-0.1456
ENSG00000135446,CDK4,9,-1.3645,24,0.20585,24,0.22229
ENSG00000139266,MARCH9,30,0.23651,26,0.02413,25,-0.1327
ENSG00000123297,TSFM,57,1.04470,32,0.09911,23,-0.6992
ENSG00000175215,CTDSP2,42,0.11834,27,-0.7953,48,0.63832
ENSG00000257698,GIHCG,32,-0.4848,38,-0.2872,51,0.45241
ENSG00000198673,TAFA2,74,0.42413,82,0.91429,35,-1.1647
ENSG00000135655,USP15,25,-0.1751,39,0.87832,20,-0.8100
ENSG00000061987,MON2,23,-0.5999,35,0.11082,34,0.11950
ENSG00000111110,PPM1H,20,-0.2198,32,0.78742,18,-0.6940
ENSG00000184575,XPOT,24,-1.1171,60,0.47182,48,-0.0922
ENSG00000183735,TBK1,28,0.37478,32,0.89503,14,-1.1117
ENSG00000135677,GNS,23,-0.4156,43,0.96247,21,-0.8034
ENSG00000174106,LEMD3,20,-0.8256,50,1.12515,24,-0.8392
ENSG00000139233,LLPH,45,0.28885,33,-0.2748,39,0.11488
ENSG00000155957,TMBIM4,105,0.97518,45,-0.6224,60,0.00168
ENSG00000111530,CAND1,35,-1.5319,133,0.89734,80,-0.4351
ENSG00000127334,DYRK2,35,1.28637,21,0.61052,8,-1.4829
ENSG00000127314,RAP1B,130,1.22881,52,-0.4652,58,-0.3115
ENSG00000175782,SLC35E3,18,-0.9001,43,0.68088,29,-0.3560
ENSG00000135679,MDM2,9,-1.7411,31,0.28443,29,0.21274
ENSG00000111605,CPSF6,59,0.17256,69,0.62258,41,-0.6993
ENSG00000127337,YEATS4,29,0.72413,22,0.42843,13,-0.8154
ENSG00000166225,FRS2,2,-2.9289,16,-0.3653,25,0.98159
ENSG00000166226,CCT2,113,0.03467,144,0.67945,84,-0.6921
ENSG00000127328,RAB3IP,13,-2.0699,69,0.82717,45,-0.2809
ENSG00000111596,CNOT2,39,0.25882,28,-0.3285,35,0.17743
ENSG00000135643,KCNMB4,58,-1.1138,125,0.15246,126,0.21972
ENSG00000153233,PTPRR,52,-0.2330,94,1.19711,38,-1.1371
ENSG00000133858,ZFC3H1,9,-0.7983,14,-0.3204,19,0.58224
ENSG00000139291,TMEM19,30,-0.1983,42,0.52398,29,-0.4294
ENSG00000080371,RAB21,100,0.01895,112,0.31224,88,-0.3091
ENSG00000121749,TBC1D15,46,0.44838,38,0.21650,30,-0.4296
ENSG00000253719,ATXN7L3B,144,0.00079,190,0.71280,109,-0.7116
ENSG00000166006,KCNC2,55,-0.7555,149,1.49655,52,-1.2686
ENSG00000111615,KRR1,24,-0.8728,49,0.38370,41,-0.0661
ENSG00000139289,PHLDA1,26,-0.1885,30,0.10963,29,-0.0251
ENSG00000187109,NAP1L1,441,0.36583,347,-0.0455,338,-0.1334
ENSG00000091039,OSBPL8,89,0.31318,105,0.92351,47,-1.1075
ENSG00000186908,ZDHHC17,62,0.22150,66,0.51664,42,-0.6131
ENSG00000067798,NAV3,14,-1.9912,67,0.70312,48,-0.1665
ENSG00000067715,SYT1,500,-1.2593,1902,1.58153,669,-1.2129
ENSG00000058272,PPP1R12A,97,0.04964,112,0.41974,81,-0.4305
ENSG00000111052,LIN7A,10,-1.2815,33,0.83390,20,-0.4201
ENSG00000139220,PPFIA2,287,0.95831,191,0.35501,115,-0.9023
ENSG00000133773,CCDC59,47,0.73924,26,-0.3125,29,-0.1056
ENSG00000179104,TMTC2,6,-1.5979,11,-0.9347,25,1.33431
ENSG00000072041,SLC6A15,35,-0.7845,93,1.34566,37,-1.0909
ENSG00000182050,MGAT4C,2,-3.0531,18,-0.3182,28,0.94534
ENSG00000133641,C12orf29,77,1.35005,40,0.25072,22,-1.1106
ENSG00000198707,CEP290,9,-1.9148,36,0.28811,35,0.23513
ENSG00000139324,TMTC3,19,0.13686,24,0.76440,13,-0.8332
ENSG00000139318,DUSP6,4,-2.2046,26,1.32457,12,-0.7709
ENSG00000070961,ATP2B1,96,-1.9363,548,1.42287,231,-0.9099
ENSG00000271614,ATP2B1-AS1,23,-0.5214,41,0.67162,26,-0.4608
ENSG00000011465,DCN,644,3.83744,71,-1.0720,25,-3.0657
ENSG00000133639,BTG1,144,1.98070,41,-0.3927,32,-1.0492
ENSG00000102189,EEA1,29,-0.9452,79,1.04598,40,-0.7210
ENSG00000173598,NUDT4,77,-1.1260,228,0.98890,124,-0.6149
ENSG00000177889,UBE2N,134,-0.4998,265,0.98142,134,-0.7927
ENSG00000198015,MRPL42,29,-0.6678,52,0.39420,42,-0.1350
ENSG00000136040,PLXNC1,47,0.02757,67,0.96351,31,-0.9975
ENSG00000184752,NDUFA12,212,0.33547,172,-0.0196,165,-0.1416
ENSG00000028203,VEZT,45,-0.2343,71,0.80639,39,-0.7082
ENSG00000111142,METAP2,102,0.42115,73,-0.1657,78,-0.0522
ENSG00000074527,NTN4,7,-2.3447,75,3.20917,8,-2.8028
ENSG00000139343,SNRPF,87,0.52737,57,-0.2269,62,-0.0557
ENSG00000111144,LTA4H,10,-1.4630,28,0.28900,26,0.16025
ENSG00000059758,CDK17,66,-0.6617,151,1.13713,69,-0.9040
ENSG00000120802,TMPO,13,-0.6626,26,0.56049,18,-0.3025
ENSG00000075415,SLC25A3,474,0.61657,355,0.17658,274,-0.4880
ENSG00000185046,ANKS1B,104,-0.9955,265,0.77907,166,-0.4311
ENSG00000111647,UHRF1BP1L,47,0.65556,37,0.36838,24,-0.7073
ENSG00000075089,ACTR6,47,0.45546,40,0.23972,30,-0.4566
ENSG00000136021,SCYL2,22,-0.5861,42,0.63921,28,-0.4063
ENSG00000120805,ARL1,70,-0.1131,100,0.72610,58,-0.6744
ENSG00000196091,MYBPC1,14,-1.8023,26,-1.0902,67,1.51504
ENSG00000111666,CHPT1,28,-1.4502,70,-0.0096,81,0.44722
ENSG00000111670,GNPTAB,46,-0.9849,130,1.09404,64,-0.7609
ENSG00000120860,WASHC3,41,-0.6904,59,-0.1645,73,0.40662
ENSG00000139352,ASCL1,0,-6.2896,9,-1.3318,28,2.05200
ENSG00000111696,NT5DC3,32,-1.0326,93,1.09217,46,-0.7463
ENSG00000166598,HSP90B1,326,-0.0626,421,0.54087,280,-0.5036
ENSG00000204954,C12orf73,53,0.57648,42,0.30686,30,-0.5947
ENSG00000120837,NFYB,26,-0.6612,42,0.12804,41,0.12201
ENSG00000198431,TXNRD1,65,0.13544,73,0.45895,50,-0.5108
ENSG00000151131,C12orf45,40,0.03625,44,0.27731,36,-0.2824
ENSG00000136051,WASHC4,11,-1.1864,18,-0.5795,31,0.92146
ENSG00000136044,APPL2,44,1.01128,17,-0.8173,26,0.12945
ENSG00000235162,C12orf75,24,-0.2307,24,-0.2477,30,0.32326
ENSG00000074590,NUAK1,56,-0.8567,149,1.20624,66,-0.9167
ENSG00000136026,CKAP4,42,0.10784,54,0.76998,29,-0.8246
ENSG00000111783,RFX4,0,-5.1583,8,-1.4234,28,2.12223
ENSG00000111785,RIC8B,34,1.02371,22,0.41913,12,-1.0231
ENSG00000151135,TMEM263,81,1.24579,39,-0.0767,31,-0.6798
ENSG00000136045,PWP1,20,-0.9135,56,1.19757,25,-0.8908
ENSG00000110851,PRDM4,7,-1.2362,21,0.64546,14,-0.2390
ENSG00000075035,WSCD2,13,-0.6468,33,1.36627,12,-1.1608
ENSG00000075856,SART3,35,0.18366,41,0.64028,24,-0.7237
ENSG00000136003,ISCU,308,0.49824,252,0.22920,192,-0.4704
ENSG00000110880,CORO1C,75,0.67452,51,0.05505,43,-0.4046
ENSG00000084112,SSH1,13,-0.5902,24,0.51262,17,-0.2770
ENSG00000166111,SVOP,156,0.83244,123,0.61521,61,-1.0988
ENSG00000135093,USP30,4,-1.8746,11,-0.5337,20,1.01836
ENSG00000076248,UNG,16,0.00252,12,-0.5244,18,0.46834
ENSG00000110906,KCTD10,51,0.42118,52,0.71607,27,-0.9373
ENSG00000151148,UBE3B,7,-1.5947,29,0.87110,18,-0.3971
ENSG00000139428,MMAB,49,-0.2597,50,-0.3187,66,0.39837
ENSG00000110921,MVK,8,-0.9623,22,0.80824,13,-0.4695
ENSG00000139433,GLTP,17,-1.3945,27,-0.9137,61,1.27020
ENSG00000139436,GIT2,9,-1.3354,26,0.57065,20,-0.1431
ENSG00000174456,C12orf76,107,-0.0777,123,0.21141,106,-0.1683
ENSG00000174437,ATP2A2,191,-0.3613,354,1.06425,164,-0.9347
ENSG00000196510,ANAPC7,12,-1.5036,40,0.53897,31,-0.0791
ENSG00000111229,ARPC3,302,0.70702,214,0.16704,163,-0.5346
ENSG00000111231,GPN3,19,0.17708,17,0.01536,16,-0.0955
ENSG00000204856,FAM216A,14,-1.2945,47,1.06626,24,-0.6565
ENSG00000111237,VPS29,138,0.33375,114,0.03236,105,-0.1898
ENSG00000196850,PPTC7,10,-0.9414,30,1.18297,13,-0.8672
ENSG00000186298,PPP1CC,78,-0.0521,82,0.05113,79,-0.0256
ENSG00000204842,ATXN2,27,-1.2658,72,0.36937,63,0.04201
ENSG00000089234,BRAP,38,1.05102,19,-0.1955,18,-0.4195
ENSG00000111275,ALDH2,261,-0.1478,172,-1.0373,377,0.95418
ENSG00000234608,MAPKAPK5-AS1,19,-0.8632,40,0.46745,31,-0.1515
ENSG00000089022,MAPKAPK5,6,-2.0336,26,0.25289,26,0.28595
ENSG00000089248,ERP29,109,0.09894,127,0.54679,82,-0.5837
ENSG00000111300,NAA25,20,0.08419,22,0.30804,17,-0.3346
ENSG00000173064,HECTD4,55,-0.2669,90,0.81226,50,-0.7011
ENSG00000089009,RPL6,1376,0.85030,614,-0.6659,875,0.12008
ENSG00000179295,PTPN11,69,-0.9546,126,0.01933,139,0.30820
ENSG00000089169,RPH3A,4,-3.7695,75,0.73415,55,-0.0570
ENSG00000135144,DTX1,26,0.12759,19,-0.5012,27,0.39073
ENSG00000111344,RASAL1,31,-0.2378,41,0.28698,34,-0.1774
ENSG00000123064,DDX54,72,0.82461,49,0.21372,35,-0.6588
ENSG00000139405,RITA1,43,0.77608,31,0.29986,21,-0.7147
ENSG00000186815,TPCN1,67,1.42998,16,-1.2789,31,0.13754
ENSG00000151176,PLBD2,54,-0.4545,100,0.86601,55,-0.6864
ENSG00000123066,MED13L,13,-1.3100,32,0.08308,34,0.32997
ENSG00000111412,C12orf49,33,-0.2300,42,0.23710,36,-0.1317
ENSG00000135119,RNFT2,52,0.50477,46,0.47205,29,-0.7231
ENSG00000135108,FBXO21,57,-0.6977,115,0.64908,77,-0.3814
ENSG00000171435,KSR2,7,-1.6064,29,0.76635,19,-0.2889
ENSG00000176871,WSB2,155,-0.1429,209,0.52367,143,-0.4518
ENSG00000089220,PEBP1,1103,-0.3571,1458,0.14032,1378,0.00924
ENSG00000135090,TAOK3,50,-0.3706,80,0.58356,54,-0.4239
ENSG00000111707,SUDS3,8,-2.1194,51,1.02900,29,-0.4790
ENSG00000139767,SRRM4,46,-0.2383,79,1.06542,35,-0.9872
ENSG00000152137,HSPB8,37,-1.2215,57,-0.7406,110,1.07468
ENSG00000224982,TMEM233,19,-1.9438,104,1.12451,54,-0.6003
ENSG00000122966,CIT,87,1.11193,48,0.07920,35,-0.7300
ENSG00000135127,BICDL1,14,-0.0463,19,0.56152,12,-0.5320
ENSG00000111737,RAB35,43,0.49030,38,0.44320,24,-0.6843
ENSG00000089154,GCN1,23,0.21225,23,0.35117,17,-0.4392
ENSG00000089157,RPLP0,800,1.14443,282,-0.8148,421,0.03268
ENSG00000111775,COX6A1,1266,-0.1530,1149,-0.4183,1602,0.44381
ENSG00000170855,TRIAP1,42,1.43925,13,-0.7684,17,-0.2296
ENSG00000257218,GATC,27,-0.2012,32,0.05851,31,0.02840
ENSG00000111786,SRSF9,104,0.11745,100,0.08539,92,-0.1337
ENSG00000088986,DYNLL1,1420,0.35166,1128,-0.0464,1101,-0.1250
ENSG00000110871,COQ5,3,-2.3018,16,-0.0854,20,0.64907
ENSG00000022840,RNF10,102,0.54345,77,0.08425,65,-0.3544
ENSG00000167272,POP5,22,0.22081,20,0.04300,19,-0.1428
ENSG00000157782,CABP1,44,-0.4968,67,0.27239,58,-0.0699
ENSG00000110917,MLEC,43,-0.1457,52,0.22060,45,-0.1491
ENSG00000175970,UNC119B,6,-1.6432,21,0.50766,17,-0.0235
ENSG00000122971,ACADS,6,-1.5251,13,-0.4106,21,0.84079
ENSG00000157837,SPPL3,88,0.13651,102,0.57550,63,-0.6318
ENSG00000157895,C12orf43,19,-0.6024,39,0.83646,22,-0.6044
ENSG00000089041,P2RX7,18,-0.7253,23,-0.4146,34,0.64569
ENSG00000110931,CAMKK2,59,0.64681,43,0.15646,34,-0.4865
ENSG00000089053,ANAPC5,129,0.54028,99,0.12806,81,-0.3950
ENSG00000170633,RNF34,25,-0.8012,59,0.93295,32,-0.6433
ENSG00000089094,KDM2B,11,-0.3118,18,0.68053,11,-0.5455
ENSG00000110801,PSMD9,48,0.66624,32,0.02033,28,-0.3661
ENSG00000110987,BCL7A,9,-2.0420,55,1.27765,26,-0.7439
ENSG00000175727,MLXIP,2,-3.0083,25,0.67114,19,-0.0348
ENSG00000139719,VPS33A,9,-1.3017,34,1.12450,17,-0.7156
ENSG00000130779,CLIP1,43,-0.7736,84,0.46872,65,-0.1777
ENSG00000111011,RSRC2,70,-0.2766,90,0.21020,80,-0.0877
ENSG00000139726,DENR,74,0.03043,89,0.50247,60,-0.5059
ENSG00000130787,HIP1R,25,-1.1963,36,-0.7873,73,1.10979
ENSG00000139722,VPS37B,2,-2.9831,23,0.51015,19,0.12400
ENSG00000150967,ABCB9,25,0.31855,26,0.56883,15,-0.7192
ENSG00000182196,ARL6IP4,261,0.32878,154,-0.7068,249,0.46021
ENSG00000090975,PITPNM2,40,0.50536,40,0.73143,20,-1.0062
ENSG00000130921,C12orf65,2,-3.6281,30,0.85893,20,-0.1880
ENSG00000111328,CDK2AP1,72,-0.7269,59,-1.3152,166,1.40776
ENSG00000139697,SBNO1,28,-1.0131,75,0.85444,45,-0.5039
ENSG00000183955,KMT5A,4,-2.2811,22,0.37743,20,0.19320
ENSG00000184209,SNRNP35,18,-0.2951,20,-0.1894,24,0.29503
ENSG00000188026,RILPL1,39,0.22458,35,0.03894,32,-0.1408
ENSG00000086598,TMED2,98,0.33490,80,-0.0053,76,-0.1548
ENSG00000111361,EIF2B1,53,1.08328,25,-0.2403,24,-0.4018
ENSG00000111358,GTF2H3,10,-1.2324,27,0.38534,23,0.01914
ENSG00000119242,CCDC92,113,-0.6586,238,0.86326,135,-0.6142
ENSG00000179195,ZNF664,26,-1.0144,49,-0.0219,56,0.36263
ENSG00000196498,NCOR2,53,-0.1085,65,0.35900,50,-0.3004
ENSG00000073060,SCARB1,78,1.15229,34,-0.3971,36,-0.3128
ENSG00000150991,UBC,1094,0.15220,979,-0.0425,987,-0.0294
ENSG00000184992,BRI3BP,61,-0.0591,86,0.79039,46,-0.7668
ENSG00000081760,AACS,11,-1.8391,58,1.12348,30,-0.6149
ENSG00000139364,TMEM132B,29,-1.5915,128,1.26606,59,-0.8046
ENSG00000151948,GLT1D1,3,-2.8983,32,0.86356,21,-0.2355
ENSG00000060709,RIMBP2,21,-1.1125,78,1.85362,21,-1.5570
ENSG00000132341,RAN,302,0.25396,313,0.45516,209,-0.5662
ENSG00000061936,SFSWAP,25,0.16383,23,-0.0055,22,-0.0695
ENSG00000198598,MMP17,16,-0.9521,38,0.65013,26,-0.3112
ENSG00000177169,ULK1,58,0.47292,52,0.42344,34,-0.6535
ENSG00000183495,EP400,15,-0.8486,33,0.58616,23,-0.2742
