Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to13,Feature log2 fold change topic 5to13
ENSG00000128607,KLHDC10,98,0.96224,22,-1.4034,69,0.38741,54,0.03681
ENSG00000146842,TMEM209,3,-2.0917,28,1.42341,34,1.53725,8,-1.4113
ENSG00000106477,CEP41,42,0.73945,20,-0.4557,20,-0.3843,26,0.05795
ENSG00000106484,MEST,2,-3.5298,8,-1.6930,29,0.33773,28,1.26927
ENSG00000286214,AUXG01000058.1,116,-0.6169,15,-3.7031,126,-0.4866,219,1.68499
ENSG00000231721,LINC-PINT,2,-2.9239,23,0.72801,0,-4.4763,16,0.44564
ENSG00000128585,MKLN1,11,-2.1511,78,0.92084,40,-0.2308,45,-0.2180
ENSG00000128567,PODXL,2,-3.1360,28,0.81233,13,-0.4424,17,-0.0100
ENSG00000221866,PLXNA4,2,-3.1997,1,-4.1990,20,0.14173,24,1.95275
ENSG00000106554,CHCHD3,2,-3.6443,21,-0.2754,9,-1.5362,30,1.16778
ENSG00000131558,EXOC4,2,-4.4169,33,-0.4155,21,-1.0887,52,1.20576
ENSG00000205060,SLC35B4,2,-4.1024,21,-0.8089,43,0.34851,40,0.87765
ENSG00000085662,AKR1B1,2,-5.9737,80,-0.7466,168,0.43970,146,0.82428
ENSG00000172331,BPGM,95,2.04897,23,-0.3024,0,-5.1048,25,-0.5083
ENSG00000122786,CALD1,2,-3.9202,59,1.17105,54,0.88795,25,-0.7607
ENSG00000122783,CYREN,2,-2.2783,20,1.37163,0,-3.6787,9,-0.2341
ENSG00000105875,WDR91,47,2.17428,8,-0.7277,0,-4.2708,12,-0.4425
ENSG00000080802,CNOT4,2,-3.7910,28,0.01601,37,0.44372,29,0.31604
ENSG00000243317,STMP1,100,1.18004,69,0.62253,76,0.72319,35,-1.1610
ENSG00000105887,MTPN,128,-0.9085,115,-1.1424,177,-0.4169,276,1.04373
ENSG00000105894,PTN,225,0.06621,374,0.99875,200,-0.1186,181,-0.6925
ENSG00000157680,DGKI,2,-3.6091,1,-3.9522,50,1.16076,29,1.06267
ENSG00000182158,CREB3L2,6,-0.6183,30,2.43399,10,0.25528,4,-1.9846
ENSG00000122779,TRIM24,2,-3.3441,32,0.79971,5,-2.1004,21,0.28254
ENSG00000122778,KIAA1549,2,-3.0406,8,-1.1861,49,1.80730,16,-0.0143
ENSG00000157741,UBN2,40,1.57267,13,-0.2034,5,-1.6684,14,-0.3433
ENSG00000164898,FMC1,2,-4.5927,108,1.51320,65,0.45672,39,-0.8672
ENSG00000146963,LUC7L2,2,-4.6832,58,0.18707,17,-1.6906,60,0.83103
ENSG00000236279,CLEC2L,39,-0.2136,1,-5.6442,150,2.02480,44,-0.1082
ENSG00000064393,HIPK2,4,-4.5261,357,2.65089,27,-1.9761,65,-1.5030
ENSG00000157800,SLC37A3,2,-2.8894,5,-1.6006,22,0.63016,17,0.99896
ENSG00000133606,MKRN1,71,0.09703,41,-0.7890,15,-2.1677,78,0.87330
ENSG00000146966,DENND2A,2,-3.0611,23,0.60151,23,0.49990,16,-0.1581
ENSG00000133597,ADCK2,28,-0.0084,22,-0.3800,29,0.05799,29,0.20041
ENSG00000090266,NDUFB2,177,-1.6435,481,-0.1512,412,-0.3779,588,0.59840
ENSG00000157764,BRAF,2,-4.2199,21,-0.9527,58,0.69621,43,0.74782
ENSG00000090263,MRPS33,23,-1.7776,76,0.03393,40,-0.9494,84,0.63903
ENSG00000261115,TMEM178B,2,-4.4855,11,-2.1406,64,0.56341,55,1.29945
ENSG00000006530,AGK,2,-3.4594,12,-1.3493,4,-2.8129,38,2.24273
ENSG00000257093,DENND11,32,-0.7044,79,0.78252,52,0.02871,47,-0.3725
ENSG00000106028,SSBP1,123,0.16822,99,-0.1750,112,0.02045,111,0.03696
ENSG00000106123,EPHB6,12,-2.4215,24,-1.5619,184,1.75329,66,0.10334
ENSG00000197448,GSTK1,2,-4.0359,60,1.07708,7,-2.2916,33,0.05910
ENSG00000159784,FAM131B,2,-4.7609,56,0.03353,73,0.45273,58,0.32161
ENSG00000159840,ZYX,2,-4.1489,26,-0.5232,30,-0.2647,42,0.99976
ENSG00000198420,TCAF1,2,-5.7591,46,-1.4330,244,1.26623,125,0.56031
ENSG00000174469,CNTNAP2,152,0.74858,41,-1.3327,254,1.63136,83,-0.5568
ENSG00000055130,CUL1,2,-4.9783,43,-0.6214,106,0.82528,70,0.51695
ENSG00000155660,PDIA4,2,-3.8115,90,2.39791,4,-2.8516,20,-1.2083
ENSG00000204946,ZNF783,2,-2.8055,18,0.48022,21,0.61590,13,-0.1308
ENSG00000196453,ZNF777,62,1.89169,13,-0.6598,51,1.54388,13,-1.3715
ENSG00000181220,ZNF746,2,-3.1773,8,-1.1733,22,0.28192,21,1.05985
ENSG00000171130,ATP6V0E2,160,-1.3566,315,-0.3660,487,0.34369,424,0.40900
ENSG00000106538,RARRES2,95,0.92713,88,0.89440,1,-5.3439,47,-0.5332
ENSG00000214022,REPIN1,2,-3.9801,55,0.98775,5,-2.6441,33,0.16827
ENSG00000196456,ZNF775,2,-2.3967,16,0.77850,29,1.65155,8,-0.9432
ENSG00000284691,AC073111.4,68,2.03527,5,-2.0298,1,-3.9476,20,0.03458
ENSG00000106565,TMEM176B,2,-3.4329,58,1.93697,28,0.41958,15,-1.2760
ENSG00000002933,TMEM176A,2,-3.2320,62,2.46505,11,-0.8184,12,-1.4879
ENSG00000055118,KCNH2,2,-3.4216,3,-2.8392,45,1.19072,25,0.90040
ENSG00000197150,ABCB8,2,-4.1563,29,-0.3336,74,1.16637,37,0.13373
ENSG00000164885,CDK5,73,-0.7169,37,-1.8145,102,-0.2000,140,1.16897
ENSG00000164889,SLC4A2,2,-2.3921,34,2.39000,0,-3.8198,7,-1.2245
ENSG00000164896,FASTK,2,-4.3784,30,-0.5246,36,-0.2363,49,0.99568
ENSG00000164897,TMUB1,2,-3.6040,30,0.38273,0,-5.1289,28,0.82276
ENSG00000133612,AGAP3,195,-0.0539,115,-0.9269,188,-0.1120,224,0.54749
ENSG00000033050,ABCF2,41,-0.2434,29,-0.8133,73,0.63842,51,0.23334
ENSG00000033100,CHPF2,46,1.15276,17,-0.4496,25,0.16340,21,-0.3346
ENSG00000082014,SMARCD3,95,-0.2535,79,-0.5741,99,-0.1863,123,0.47404
ENSG00000013374,NUB1,2,-4.1741,30,-0.3110,62,0.84602,39,0.31892
ENSG00000106615,RHEB,331,0.39372,145,-0.9437,370,0.56944,263,0.08632
ENSG00000106617,PRKAG2,38,-0.6857,19,-1.8144,22,-1.5044,75,1.61197
ENSG00000239911,PRKAG2-AS1,2,-4.7452,17,-1.7986,21,-1.3871,72,2.28372
ENSG00000178234,GALNT11,54,-0.6319,27,-1.7470,149,0.95366,90,0.48212
ENSG00000055609,KMT2C,2,-4.0175,50,0.77385,22,-0.5638,33,0.08256
ENSG00000261455,LINC01003,2,-2.4885,15,0.55337,0,-3.7775,12,0.56278
ENSG00000133627,ACTR3B,2,-5.2041,11,-2.9335,57,-0.4124,98,2.26907
ENSG00000130226,DPP6,179,-0.0774,71,-1.5603,269,0.56220,207,0.48649
ENSG00000273344,PAXIP1-AS1,29,0.75824,19,0.09105,49,1.64721,13,-1.1282
ENSG00000220575,HTR5A-AS1,2,-2.7402,0,-8.3437,8,-0.6579,18,2.72366
ENSG00000157219,HTR5A,2,-3.4007,1,-4.2209,3,-2.8171,30,3.88669
ENSG00000186480,INSIG1,2,-5.0109,108,0.91047,112,0.87932,57,-0.5258
ENSG00000184863,RBM33,2,-3.3134,17,-0.2020,22,0.17556,22,0.56665
ENSG00000182648,LINC01006,2,-2.5791,15,0.43896,4,-1.5655,13,0.50194
ENSG00000105983,LMBR1,2,-4.4670,27,-0.8173,75,0.82672,50,0.60563
ENSG00000009335,UBE3C,41,-0.1864,33,-0.5597,55,0.24355,49,0.28089
ENSG00000105993,DNAJB6,125,-1.1147,235,-0.1712,242,-0.1145,283,0.43395
ENSG00000155093,PTPRN2,131,-0.7669,62,-1.9714,337,0.70799,247,0.73448
ENSG00000117868,ESYT2,44,-0.2270,34,-0.6841,70,0.48037,54,0.24843
ENSG00000126870,WDR60,41,0.71243,27,0.06429,22,-0.2505,24,-0.2472
ENSG00000147364,FBXO25,2,-3.8275,30,0.08226,45,0.70959,29,0.14161
ENSG00000180190,TDRP,2,-2.4147,3,-1.7814,1,-2.9738,14,2.43149
ENSG00000104714,ERICH1,39,0.92327,10,-1.2709,30,0.50230,22,-0.0297
ENSG00000198010,DLGAP2,71,1.18187,0,-6.4518,91,1.62219,31,-0.3725
ENSG00000182372,CLN8,2,-2.9458,41,1.90438,7,-1.2128,12,-0.8826
ENSG00000253982,AC100810.1,59,0.55231,59,0.64196,28,-0.5717,37,-0.4819
ENSG00000104728,ARHGEF10,2,-2.5572,44,2.86677,0,-4.1126,7,-1.6883
ENSG00000176595,KBTBD11,53,-0.4183,88,0.40618,5,-3.6941,75,0.34468
ENSG00000036448,MYOM2,2,-2.9314,5,-1.5596,0,-4.4783,20,2.50470
ENSG00000183117,CSMD1,2,-3.4927,1,-4.0999,48,1.23380,27,1.00103
ENSG00000155189,AGPAT5,42,-0.4112,51,-0.1016,70,0.39110,55,0.03617
ENSG00000275342,PRAG1,2,-2.8487,2,-2.5301,14,-0.0470,18,1.75171
ENSG00000147324,MFHAS1,50,1.50394,16,-0.3125,25,0.40010,16,-0.6920
ENSG00000173273,TNKS,2,-4.7665,55,0.00511,98,0.93933,56,0.08597
ENSG00000253230,LINC00599,2,-4.3653,3,-3.6160,72,0.88254,51,1.31215
ENSG00000175806,MSRA,5,-3.1014,22,-1.1152,57,0.42420,51,0.94442
ENSG00000104643,MTMR9,40,-0.5262,21,-1.5369,86,0.65675,63,0.57507
ENSG00000154319,FAM167A,2,-2.8926,44,2.20246,14,-0.0784,10,-1.4003
ENSG00000154328,NEIL2,55,0.51428,35,-0.2177,24,-0.7264,41,0.12517
ENSG00000079459,FDFT1,87,-0.9104,222,0.59274,234,0.61330,144,-0.4065
ENSG00000164733,CTSB,208,-0.5616,302,0.01228,279,-0.1109,312,0.19235
ENSG00000283674,AC068587.4,2,-3.1540,9,-1.0682,7,-1.3318,23,1.68946
ENSG00000154359,LONRF1,2,-3.4918,13,-0.8165,4,-2.3105,29,1.73972
ENSG00000250305,TRMT9B,6,-1.8033,8,-1.4933,11,-0.9417,27,1.63007
ENSG00000164741,DLC1,47,0.19239,50,0.34070,23,-0.8860,41,-0.0641
ENSG00000104723,TUSC3,11,-3.2989,20,-2.6200,188,0.88505,129,1.11257
ENSG00000155970,MICU3,113,0.58424,27,-1.6694,155,1.11552,77,-0.0696
ENSG00000104219,ZDHHC2,2,-3.6533,44,0.99817,23,-0.1264,24,-0.2381
ENSG00000198791,CNOT7,2,-5.0682,49,-0.5255,42,-0.7149,82,1.19111
ENSG00000155975,VPS37A,2,-3.3893,27,0.41437,36,0.88155,20,-0.1874
ENSG00000003987,MTMR7,73,1.19727,19,-0.9432,1,-5.1262,38,0.42121
ENSG00000129422,MTUS1,5,-3.4916,208,2.94612,9,-2.6208,31,-1.7805
ENSG00000078674,PCM1,14,-2.4520,103,0.59759,46,-0.7053,76,0.19703
ENSG00000104763,ASAH1,84,-1.0213,190,0.24767,150,-0.1425,170,0.14168
ENSG00000156011,PSD3,2,-6.1958,79,-1.5053,173,-0.2371,254,1.60657
ENSG00000147408,CSGALNACT1,2,-3.8611,65,1.51711,9,-1.7115,26,-0.4193
ENSG00000104613,INTS10,2,-4.0413,26,-0.3770,11,-1.6378,40,1.28862
ENSG00000147416,ATP6V1B2,4,-6.1679,70,-2.3278,241,-0.3831,404,2.06253
ENSG00000061337,LZTS1,2,-4.0574,10,-1.8914,2,-4.1253,46,2.89312
ENSG00000168546,GFRA2,2,-3.5315,0,-5.1226,19,-0.2612,31,2.40625
ENSG00000130227,XPO7,118,1.56717,39,-0.2415,81,0.91278,35,-0.9788
ENSG00000158806,NPM2,44,0.06203,16,-1.5570,16,-1.4061,50,1.13089
ENSG00000158856,DMTN,121,-1.0989,54,-2.3799,173,-0.5562,314,1.63966
ENSG00000158863,FAM160B2,3,-2.3773,15,-0.0848,0,-4.4936,19,1.16083
ENSG00000168453,HR,2,-2.6387,26,1.33679,0,-4.1753,12,-0.1645
ENSG00000168481,LGI3,161,0.54559,186,0.87357,90,-0.3705,96,-0.6976
ENSG00000168490,PHYHIP,22,-3.9007,39,-3.1724,166,-0.9382,413,2.62987
ENSG00000104635,SLC39A14,25,0.88299,18,0.39000,7,-1.0347,13,-0.3692
ENSG00000120910,PPP3CC,2,-2.6831,12,-0.0379,0,-4.2374,15,1.14166
ENSG00000120896,SORBS3,4,-1.8631,35,1.81629,0,-4.2563,11,-0.6870
ENSG00000120913,PDLIM2,2,-3.5553,40,0.95026,44,0.97954,20,-0.6337
ENSG00000158941,CCAR2,2,-4.3426,27,-0.6552,41,0.01498,48,0.96693
ENSG00000147439,BIN3,60,1.90354,12,-0.8137,23,0.30741,16,-0.7332
ENSG00000179388,EGR3,2,-4.5609,0,-6.9932,12,-2.0396,67,4.12681
ENSG00000008853,RHOBTB2,135,1.98507,12,-1.9790,8,-2.4076,41,0.00053
ENSG00000147457,CHMP7,2,-4.1576,29,-0.3254,21,-0.8165,43,1.05174
ENSG00000104679,R3HCC1,2,-4.4490,56,0.43317,53,0.30969,45,0.09029
ENSG00000197217,ENTPD4,17,-1.2228,17,-1.3213,11,-1.9038,50,1.64963
ENSG00000147454,SLC25A37,655,5.68082,18,-1.9336,0,-6.4832,12,-3.7506
ENSG00000272163,AF106564.1,2,-2.2868,1,-3.2628,0,-3.8448,13,3.37252
ENSG00000104722,NEFM,83,-2.2425,37,-3.5311,153,-1.3471,504,2.68830
ENSG00000277586,NEFL,417,-1.2200,74,-3.8733,440,-1.1404,1231,2.29175
ENSG00000147459,DOCK5,2,-3.1862,81,3.48914,0,-4.7369,8,-2.2800
ENSG00000221914,PPP2R2A,51,-0.2075,56,-0.0856,22,-1.4646,64,0.47022
ENSG00000104765,BNIP3L,242,0.39173,226,0.30683,109,-0.8438,184,-0.1255
ENSG00000240694,PNMA2,280,-0.3573,79,-2.3458,707,1.12773,383,0.41771
ENSG00000092964,DPYSL2,490,-1.0433,1639,0.95047,826,-0.2496,890,-0.3671
ENSG00000015592,STMN4,8,-4.7149,285,0.53350,110,-0.9884,227,0.40112
ENSG00000120899,PTK2B,6,-3.9297,13,-2.9971,2,-5.1177,129,3.84016
ENSG00000120885,CLU,1680,-0.7854,5545,1.26711,3036,0.12547,2292,-0.7859
ENSG00000168077,SCARA3,2,-3.8425,80,2.00613,33,0.23510,20,-1.2691
ENSG00000147419,CCDC25,34,-1.0531,72,0.11659,4,-3.8969,77,0.75168
ENSG00000134014,ELP3,2,-4.1671,21,-0.8545,90,1.49129,37,0.15142
ENSG00000186918,ZNF395,2,-2.4861,25,1.53656,6,-0.7822,9,-0.6220
ENSG00000104290,FZD3,2,-4.4358,19,-1.5526,15,-1.7543,66,2.23430
ENSG00000012232,EXTL3,2,-4.4746,19,-1.3299,5,-3.1789,59,2.34781
ENSG00000147421,HMBOX1,2,-2.2858,16,0.90158,0,-3.8439,10,0.22058
ENSG00000197892,KIF13B,2,-2.8326,68,3.83740,0,-4.3857,5,-2.6615
ENSG00000133872,SARAF,804,-0.2043,605,-0.6857,1312,0.56878,955,0.19970
ENSG00000104660,LEPROTL1,212,2.35632,26,-1.1490,78,0.56696,40,-1.0819
ENSG00000271869,AC026979.2,2,-2.4430,11,0.04524,25,1.33305,10,-0.2551
ENSG00000104671,DCTN6,98,0.25930,118,0.61984,17,-2.3410,81,-0.1171
ENSG00000197265,GTF2E2,2,-3.1962,17,-0.1413,1,-3.8156,22,1.26122
ENSG00000253457,SMIM18,4,-1.9447,4,-2.2473,45,1.61379,18,0.32946
ENSG00000104687,GSR,2,-4.3300,21,-1.0663,23,-0.8303,51,1.58822
ENSG00000104691,UBXN8,2,-2.9488,14,-0.1024,38,1.48853,14,-0.2451
ENSG00000104695,PPP2CB,5,-6.0413,326,0.05258,416,0.43099,338,0.33223
ENSG00000198042,MAK16,2,-2.3558,8,-0.4198,0,-3.9132,13,1.43505
ENSG00000133878,DUSP26,38,-0.7978,26,-1.3991,134,1.20551,67,0.25452
ENSG00000156687,UNC5D,30,0.53926,1,-4.5859,6,-1.7251,26,1.44753
ENSG00000183779,ZNF703,2,-3.0723,17,0.00986,32,1.04783,17,-0.0257
ENSG00000147475,ERLIN2,2,-3.0435,46,2.03626,0,-4.2028,13,-0.8319
ENSG00000147471,PLPBP,189,1.85600,34,-0.9814,40,-0.6591,57,-0.3785
ENSG00000104221,BRF2,149,2.72936,17,-0.9798,43,0.46099,21,-1.4200
ENSG00000129691,ASH2L,2,-4.2147,44,0.29802,24,-0.6635,41,0.51570
ENSG00000175324,LSM1,2,-4.3990,47,0.18043,59,0.52931,44,0.17741
ENSG00000156735,BAG4,2,-5.2543,32,-1.3733,164,1.22533,85,0.56657
ENSG00000085788,DDHD2,38,-0.9117,54,-0.4023,53,-0.4216,78,0.63999
ENSG00000147548,NSD3,192,1.33552,64,-0.4696,59,-0.5498,80,-0.2365
ENSG00000077782,FGFR1,55,0.72451,44,0.40640,3,-3.2572,34,-0.1079
ENSG00000147526,TACC1,385,1.36675,160,-0.0723,78,-1.1531,154,-0.3426
ENSG00000169499,PLEKHA2,2,-3.4794,11,-1.0539,15,-0.6123,28,1.45339
ENSG00000169490,TM2D2,2,-4.3774,19,-1.2585,55,0.43984,50,1.05536
ENSG00000168615,ADAM9,86,1.55136,35,0.09225,3,-3.1957,30,-0.3876
ENSG00000165061,ZMAT4,2,-2.4592,0,-7.6979,0,-3.9439,15,4.35981
ENSG00000104332,SFRP1,2,-2.4796,34,2.21341,16,0.58922,6,-1.6569
ENSG00000147533,GOLGA7,54,-0.8693,262,1.97018,42,-1.2579,70,-1.1313
ENSG00000158669,GPAT4,2,-4.0688,27,-0.3625,70,1.17446,35,0.14188
ENSG00000083168,KAT6A,2,-3.4371,55,1.81513,2,-3.1193,18,-0.6287
ENSG00000070718,AP3M2,114,0.40599,22,-2.1881,80,-0.1614,101,0.76648
ENSG00000070501,POLB,2,-2.9529,7,-1.2188,12,-0.4189,19,1.42780
ENSG00000078668,VDAC3,410,0.97439,82,-1.5909,237,0.09164,233,0.19856
ENSG00000168575,SLC20A2,146,1.68191,90,0.96229,18,-1.5860,38,-1.1674
ENSG00000176209,SMIM19,2,-4.5110,36,-0.3882,44,-0.0684,53,0.83695
ENSG00000131931,THAP1,2,-2.0083,7,-0.1083,3,-1.2850,9,0.85108
ENSG00000120925,RNF170,43,0.00227,51,0.27485,64,0.61169,39,-0.4039
ENSG00000168172,HOOK3,2,-4.4131,73,0.95321,41,-0.0534,41,-0.2040
ENSG00000168522,FNTA,2,-5.1042,180,1.86440,61,-0.1867,53,-0.9905
ENSG00000165102,HGSNAT,2,-3.7031,16,-0.7378,33,0.34717,30,0.82547
ENSG00000255366,AC120036.4,2,-2.1626,7,-0.3271,0,-3.6981,11,1.31864
ENSG00000164808,SPIDR,131,2.52240,9,-1.9497,4,-3.0110,27,-0.4572
ENSG00000221869,CEBPD,6,-2.1292,61,1.43787,0,-5.3583,26,-0.2815
ENSG00000253729,PRKDC,94,0.82308,54,-0.0716,17,-1.7669,57,0.05330
ENSG00000104738,MCM4,2,-3.3671,11,-1.0070,25,0.28584,24,0.98665
ENSG00000169139,UBE2V2,101,-0.8323,89,-1.0754,208,0.28671,196,0.68640
ENSG00000147481,SNTG1,2,-3.0579,1,-3.8819,4,-2.0864,23,3.36572
ENSG00000168300,PCMTD1,2,-3.7047,42,0.84180,0,-5.2587,28,0.38212
ENSG00000147488,ST18,16,-0.0300,71,3.53371,0,-4.4812,5,-2.8107
ENSG00000023287,RB1CC1,9,-3.4022,83,-0.2323,89,-0.0947,108,0.70495
ENSG00000082556,OPRK1,81,3.00069,0,-5.1031,0,-4.4885,13,-0.6393
ENSG00000047249,ATP6V1H,191,-0.5424,65,-2.2478,252,-0.1208,329,1.19925
ENSG00000147509,RGS20,2,-2.9161,13,-0.1814,0,-4.4685,18,1.30058
ENSG00000187735,TCEA1,2,-4.9094,134,1.41678,137,1.25665,46,-1.1446
ENSG00000120992,LYPLA1,2,-3.4812,21,-0.1161,19,-0.2440,25,0.68308
ENSG00000137547,MRPL15,2,-4.8001,27,-1.1748,131,1.39280,60,0.36129
ENSG00000206579,XKR4,2,-3.7488,3,-3.0401,47,0.88618,33,1.20898
ENSG00000167904,TMEM68,2,-3.5088,21,-0.1256,24,0.06692,25,0.57004
ENSG00000008988,RPS20,404,0.09283,647,0.95801,317,-0.2861,327,-0.6245
ENSG00000170791,CHCHD7,44,0.59000,27,-0.1855,9,-1.7779,32,0.24297
ENSG00000170786,SDR16C5,2,-3.2555,0,-8.8523,42,1.28532,23,1.03864
ENSG00000104331,IMPAD1,38,-1.2366,110,0.40770,91,0.06774,87,-0.0075
ENSG00000169122,FAM110B,2,-4.7755,28,-1.0646,157,1.74161,56,0.04597
ENSG00000215114,UBXN2B,2,-4.4842,33,-0.4981,84,1.00805,48,0.32936
ENSG00000137575,SDCBP,53,-1.3098,89,-0.5653,90,-0.5016,145,0.85243
ENSG00000178538,CA8,2,-2.6824,13,0.01707,21,0.75675,13,0.11039
ENSG00000104388,RAB2A,110,-1.2201,150,-0.8061,237,-0.0583,283,0.80475
ENSG00000171316,CHD7,2,-2.0853,30,2.65516,0,-3.6458,5,-1.5163
ENSG00000177182,CLVS1,2,-3.3371,5,-2.0466,30,0.62113,25,1.18049
ENSG00000198363,ASPH,133,0.06692,118,-0.1306,103,-0.3290,132,0.15761
ENSG00000274956,NKAIN3-IT1,64,0.95106,60,0.97422,11,-1.7259,29,-0.7427
ENSG00000137563,GGH,58,0.97077,9,-1.9750,0,-5.5202,37,0.95589
ENSG00000185728,YTHDF3,36,-0.5939,47,-0.2193,44,-0.2723,57,0.40014
ENSG00000254377,MIR124-2HG,2,-3.0978,1,-3.8160,14,-0.3232,23,2.26146
ENSG00000172817,CYP7B1,2,-3.2359,48,1.82155,0,-4.7669,16,-0.6032
ENSG00000272010,AC100814.1,2,-2.1288,6,-0.5436,0,-3.6888,11,1.49728
ENSG00000104442,ARMC1,8,-2.4564,47,0.25722,43,0.07624,43,0.23420
ENSG00000147576,ADHFE1,96,2.49981,27,0.27845,33,0.59808,12,-1.8337
ENSG00000169085,VXN,52,-1.5650,142,-0.0593,88,-0.7803,165,0.63731
ENSG00000175073,VCPIP1,58,0.47364,26,-0.8420,76,0.90322,42,-0.1524
ENSG00000104205,SGK3,2,-3.2037,59,2.39768,10,-0.9550,12,-1.3982
ENSG00000245910,SNHG6,237,-0.3915,603,1.26336,213,-0.5506,257,-0.6888
ENSG00000121022,COPS5,82,-0.1099,80,-0.1558,108,0.32723,88,0.00712
ENSG00000104218,CSPP1,2,-2.7908,15,0.10699,0,-4.3442,16,1.02029
ENSG00000066777,ARFGEF1,2,-3.6287,24,-0.0712,14,-0.8710,29,0.85000
ENSG00000046889,PREX2,2,-4.1730,89,1.73797,5,-2.9534,32,-0.5413
ENSG00000140396,NCOA2,60,0.71898,30,-0.4105,76,1.11307,33,-0.5468
ENSG00000067167,TRAM1,39,0.11352,96,1.92837,5,-2.9147,26,-1.1851
ENSG00000147592,LACTB2,2,-2.5214,32,2.04493,1,-3.6351,9,-0.8782
ENSG00000147601,TERF1,81,0.96746,44,-0.0116,53,0.28289,39,-0.4940
ENSG00000147604,RPL7,317,-0.6431,707,0.67896,369,-0.4143,463,-0.1805
ENSG00000040341,STAU2,2,-5.4048,48,-0.9450,95,0.16108,102,1.08225
ENSG00000104343,UBE2W,2,-4.3371,28,-0.6073,19,-1.1028,50,1.35444
ENSG00000154582,ELOC,47,-1.7619,138,-0.1518,84,-0.8875,173,0.76139
ENSG00000175606,TMEM70,216,1.47283,35,-1.4553,41,-1.1686,91,0.15154
ENSG00000104369,JPH1,2,-2.7670,12,-0.2395,14,0.06385,15,0.60883
ENSG00000104381,GDAP1,2,-5.3547,22,-2.0762,79,-0.0577,105,1.73908
ENSG00000270866,AC067773.1,2,-2.8410,12,-0.2755,8,-0.8172,17,0.94795
ENSG00000091656,ZFHX4,2,-2.5979,36,2.14901,13,0.14366,8,-1.4261
ENSG00000164751,PEX2,2,-3.7378,64,1.66097,15,-0.8772,22,-0.6726
ENSG00000171033,PKIA,169,0.12500,97,-0.7771,180,0.22830,165,0.27848
ENSG00000104427,ZC2HC1A,37,-0.3284,10,-2.3547,76,0.79646,52,0.63096
ENSG00000104435,STMN2,617,-0.4312,100,-3.2304,896,0.14733,988,1.20417
ENSG00000164683,HEY1,90,1.37606,24,-0.7762,81,1.18723,32,-0.7827
ENSG00000147586,MRPS28,2,-4.7982,72,0.44572,69,0.32127,57,0.08163
ENSG00000076554,TPD52,43,-1.4187,103,-0.0945,118,0.12952,117,0.34451
ENSG00000164684,ZNF704,2,-3.4213,35,0.86680,1,-4.2584,23,0.33115
ENSG00000076641,PAG1,2,-2.6496,14,0.21241,42,2.04244,10,-0.8376
ENSG00000164687,FABP5,17,-2.9452,229,1.12769,133,0.11476,111,-0.4501
ENSG00000147588,PMP2,307,0.47828,657,2.13670,81,-1.5526,139,-1.6116
ENSG00000133731,IMPA1,2,-4.6275,37,-0.4662,84,0.84625,54,0.41533
ENSG00000104231,ZFAND1,2,-4.4016,21,-1.0962,148,2.12086,40,-0.2663
ENSG00000104497,SNX16,2,-2.8232,7,-1.0004,23,0.80875,16,0.63656
ENSG00000184672,RALYL,23,-1.4552,6,-3.3246,118,1.09716,69,0.84252
ENSG00000133739,LRRCC1,2,-2.7781,46,2.48386,22,0.76750,7,-2.0029
ENSG00000176731,RBIS,169,0.77671,121,0.26129,86,-0.2863,95,-0.3885
ENSG00000104267,CA2,2,-5.8846,519,3.46568,21,-2.5754,54,-2.2761
ENSG00000123124,WWP1,30,-0.3169,22,-0.8571,128,2.10626,31,-0.6923
ENSG00000176623,RMDN1,21,0.01942,50,1.65201,4,-2.4938,16,-0.9158
ENSG00000085719,CPNE3,74,1.19719,86,1.70439,14,-1.3827,22,-1.5381
ENSG00000156103,MMP16,2,-2.5941,6,-0.9456,0,-4.1491,16,1.92861
ENSG00000164823,OSGIN2,2,-3.5201,53,1.59576,0,-5.0698,21,-0.3669
ENSG00000104320,NBN,2,-3.9705,29,-0.1374,110,2.11778,27,-0.6612
ENSG00000104325,DECR1,87,1.37537,52,0.58084,73,1.07295,25,-1.4054
ENSG00000104327,CALB1,2,-4.1388,1,-4.4149,261,3.94487,21,-1.6072
ENSG00000180694,TMEM64,2,-2.8414,38,1.86600,1,-3.9714,12,-0.6767
ENSG00000123119,NECAB1,160,-0.9079,181,-0.7721,72,-2.0929,353,1.24503
ENSG00000155099,PIP4P2,2,-4.4485,51,0.24210,20,-1.1689,50,0.68546
ENSG00000253738,OTUD6B-AS1,2,-5.2882,81,0.05835,129,0.78158,81,0.14563
ENSG00000155100,OTUD6B,46,1.41131,18,-0.1483,21,0.15877,16,-0.6297
ENSG00000079102,RUNX1T1,15,-1.0052,8,-1.9186,63,1.24279,31,0.41141
ENSG00000205133,TRIQK,35,0.28588,29,-0.0274,8,-1.8922,31,0.29763
ENSG00000188343,FAM92A,40,0.02216,18,-1.2458,30,-0.4328,45,0.76449
ENSG00000164951,PDP1,4,-4.9235,10,-3.7292,35,-1.7861,161,3.42051
ENSG00000164944,VIRMA,24,0.43986,17,-0.1530,0,-4.7448,20,0.45226
ENSG00000156162,DPY19L4,2,-3.1564,52,2.14721,1,-3.5945,14,-0.9514
