Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000148334,PTGES2,92,0.44530,30,-1.3118,73,0.25306
ENSG00000171159,C9orf16,228,-0.5201,237,-0.4625,341,0.54940
ENSG00000148337,CIZ1,3,-3.9206,30,-0.4902,48,1.53226
ENSG00000106976,DNM1,120,-1.7823,247,-0.6800,436,1.24709
ENSG00000167110,GOLGA2,93,0.86851,26,-1.1634,54,-0.1338
ENSG00000167112,TRUB2,3,-3.6374,35,0.04797,38,1.00815
ENSG00000167113,COQ4,98,0.88752,27,-1.1683,56,-0.1483
ENSG00000167114,SLC27A4,58,0.51112,31,-0.5253,42,-0.0731
ENSG00000167118,URM1,3,-3.4957,26,-0.2648,35,1.28121
ENSG00000207955,AL359091.1,47,-0.5290,22,-1.6846,75,1.10644
ENSG00000167123,CERCAM,212,0.93636,47,-1.4691,120,-0.1144
ENSG00000197694,SPTAN1,591,1.31187,144,-1.0218,251,-0.5492
ENSG00000119335,SET,158,-0.1398,103,-0.8046,184,0.49378
ENSG00000160445,ZER1,126,0.46684,75,-0.3778,93,-0.1051
ENSG00000107021,TBC1D13,3,-4.6535,49,-0.5458,81,1.64301
ENSG00000136802,LRRC8A,399,2.14466,32,-2.0885,98,-1.1287
ENSG00000175287,PHYHD1,320,3.57296,15,-2.0406,28,-2.5596
ENSG00000148341,SH3GLB2,3,-5.4551,99,-0.3151,140,1.45903
ENSG00000095321,CRAT,90,1.02584,24,-1.1247,47,-0.2764
ENSG00000119383,PTPA,168,0.05088,126,-0.4112,167,0.18759
ENSG00000148331,ASB6,3,-3.4281,19,-0.6598,35,1.62461
ENSG00000136827,TOR1A,140,2.36297,13,-1.6955,29,-1.3920
ENSG00000136819,C9orf78,3,-4.8248,55,-0.5547,92,1.66189
ENSG00000136878,USP20,3,-3.6701,24,-0.6055,41,1.60901
ENSG00000187239,FNBP1,173,1.08913,29,-1.7640,89,-0.1880
ENSG00000148358,GPR107,3,-3.1836,16,-0.6714,29,1.59612
ENSG00000107130,NCS1,6,-4.8940,248,0.50052,200,0.64535
ENSG00000130707,ASS1,3,-3.7908,24,-0.7272,45,1.73279
ENSG00000107164,FUBP3,118,1.36703,28,-1.0056,48,-0.6015
ENSG00000097007,ABL1,3,-4.0754,28,-0.7503,55,1.78568
ENSG00000126878,AIF1L,154,-0.0132,49,-1.7772,171,0.74798
ENSG00000130723,PRRC2B,66,-1.0299,81,-0.7175,144,0.95654
ENSG00000130714,POMT1,115,2.47683,21,-0.5749,20,-1.7365
ENSG00000130717,UCK1,19,-1.4015,34,-0.5162,53,0.99274
ENSG00000107263,RAPGEF1,142,1.43242,47,-0.4590,53,-0.8221
ENSG00000196358,NTNG2,3,-2.8848,19,-0.2016,25,1.14122
ENSG00000107290,SETX,3,-3.6840,15,-1.5499,50,2.42321
ENSG00000165699,TSC1,3,-2.8664,27,0.47886,21,0.52973
ENSG00000148308,GTF3C5,237,3.07008,18,-1.5659,29,-2.1123
ENSG00000160271,RALGDS,54,-0.2254,33,-0.9732,67,0.62341
ENSG00000148296,SURF6,3,-3.3691,15,-0.9728,34,1.88446
ENSG00000148297,MED22,3,-3.1573,18,-0.4717,28,1.41958
ENSG00000148303,RPL7A,1155,0.74437,337,-1.2319,740,-0.0121
ENSG00000148290,SURF1,123,0.23821,55,-1.0165,111,0.31582
ENSG00000148291,SURF2,3,-3.1541,22,-0.1754,28,1.15807
ENSG00000148248,SURF4,124,0.77939,40,-1.0255,77,-0.1005
ENSG00000235106,BRD3OS,108,1.33510,50,0.00520,41,-0.9220
ENSG00000169925,BRD3,3,-3.9327,33,-0.3719,49,1.42451
ENSG00000196363,WDR5,87,1.29102,23,-0.8919,37,-0.5666
ENSG00000186350,RXRA,25,-1.0038,33,-0.5995,54,0.87381
ENSG00000130558,OLFM1,375,-0.3837,432,-0.1597,497,0.30279
ENSG00000196422,PPP1R26,3,-3.2218,17,-0.6461,30,1.58083
ENSG00000122140,MRPS2,231,2.81871,13,-2.1996,35,-1.7791
ENSG00000107147,KCNT1,3,-3.2255,28,0.17856,28,0.84631
ENSG00000130559,CAMSAP1,3,-3.5606,22,-0.6244,38,1.61194
ENSG00000130560,UBAC1,41,-1.0868,59,-0.5502,93,0.88193
ENSG00000148411,NACC2,11,-3.0943,66,-0.4568,103,1.39662
ENSG00000238227,TMEM250,71,0.75626,37,-0.3153,42,-0.3401
ENSG00000160360,GPSM1,3,-3.5557,35,0.13027,36,0.92414
ENSG00000165688,PMPCA,172,1.91298,24,-1.3969,48,-1.0108
ENSG00000148396,SEC16A,90,1.07756,28,-0.8332,45,-0.4037
ENSG00000148400,NOTCH1,97,1.09955,19,-1.4848,49,-0.2531
ENSG00000172889,EGFL7,87,-0.2909,68,-0.6757,112,0.52911
ENSG00000165716,DIPK1B,10,-2.3391,42,-0.2738,57,1.09727
ENSG00000233016,SNHG7,3,-3.4929,19,-0.7592,36,1.72109
ENSG00000244187,TMEM141,16,-1.9669,36,-0.7803,69,1.38148
ENSG00000196642,RABL6,231,1.19613,108,-0.0973,99,-0.7677
ENSG00000232434,AJM1,141,1.68422,32,-0.8148,45,-0.9328
ENSG00000054148,PHPT1,612,1.70327,97,-1.3733,201,-0.8202
ENSG00000107223,EDF1,238,-0.4864,179,-0.9312,356,0.77087
ENSG00000159069,FBXW5,96,0.36795,53,-0.5775,77,0.05079
ENSG00000107317,PTGDS,5956,0.27328,933,-2.5730,5499,0.67469
ENSG00000214402,LCNL1,112,1.76538,15,-1.5599,35,-0.8433
ENSG00000148362,PAXX,3,-4.6351,41,-0.7831,81,1.86511
ENSG00000107331,ABCA2,381,0.44435,105,-1.5817,305,0.32762
ENSG00000107281,NPDC1,316,0.50183,140,-0.8055,235,0.04285
ENSG00000186193,SAPCD2,3,-3.0764,15,-0.6174,27,1.53156
ENSG00000177239,MAN1B1,3,-4.2288,31,-0.7867,61,1.83419
ENSG00000176978,DPP7,186,0.79184,69,-0.8057,112,-0.1808
ENSG00000176884,GRIN1,3,-7.2797,394,-0.1260,491,1.30617
ENSG00000176101,SSNA1,3,-4.8604,59,-0.4689,93,1.58209
ENSG00000176058,TPRN,86,0.84288,27,-1.0296,51,-0.1510
ENSG00000187713,TMEM203,94,1.77005,26,-0.4728,28,-1.1104
ENSG00000212864,RNF208,6,-3.5606,74,0.18952,73,0.86933
ENSG00000188229,TUBB4B,406,1.05748,109,-1.0869,207,-0.3134
ENSG00000188986,NELFB,3,-4.1984,43,-0.2566,58,1.33899
ENSG00000188747,NOXA1,3,-3.1052,26,0.18799,26,0.82398
ENSG00000165802,NSMF,380,0.60528,271,0.04257,247,-0.4003
ENSG00000182154,MRPL41,489,1.99791,103,-0.7237,125,-1.2426
ENSG00000148408,CACNA1B,3,-3.3847,22,-0.4358,33,1.42092
ENSG00000015171,ZMYND11,88,0.00815,50,-0.8643,92,0.42051
ENSG00000151240,DIP2C,161,1.69505,32,-1.0065,52,-0.8932
ENSG00000107929,LARP4B,136,1.56640,25,-1.2090,48,-0.7296
ENSG00000067064,IDI1,330,1.75812,55,-1.2524,103,-0.8953
ENSG00000185736,ADARB2,54,-0.3082,21,-1.7041,73,0.95255
ENSG00000067057,PFKP,310,1.38211,66,-1.1754,126,-0.5724
ENSG00000107959,PITRM1,100,1.52076,26,-0.7599,36,-0.8034
ENSG00000067082,KLF6,181,1.84046,32,-1.0864,53,-1.0073
ENSG00000173848,NET1,3,-4.1873,33,-0.6512,59,1.70571
ENSG00000196372,ASB13,3,-3.1157,20,-0.2817,27,1.24683
ENSG00000057608,GDI2,8,-3.5918,39,-1.3011,109,2.20015
ENSG00000134452,FBH1,3,-3.3334,15,-0.9207,33,1.83408
ENSG00000134453,RBM17,3,-4.1257,36,-0.4578,56,1.52122
ENSG00000170525,PFKFB3,988,4.28433,27,-2.6372,54,-3.2323
ENSG00000123243,ITIH5,3,-4.3233,23,-1.3303,67,2.33596
ENSG00000165629,ATP5F1C,3,-5.1987,35,-1.6163,124,2.68405
ENSG00000048740,CELF2,224,0.86247,117,-0.2202,124,-0.4597
ENSG00000151461,UPF2,3,-3.3429,30,0.10970,31,0.92223
ENSG00000065665,SEC61A2,3,-3.3386,26,-0.0833,31,1.09827
ENSG00000151465,CDC123,55,0.25912,15,-1.6985,50,0.50891
ENSG00000183049,CAMK1D,96,1.29181,36,-0.3581,39,-0.7409
ENSG00000123240,OPTN,16,-2.5410,67,-0.3692,97,1.21987
ENSG00000086475,SEPHS1,3,-3.1544,25,0.02038,27,0.98216
ENSG00000065809,FAM107B,84,-0.1299,26,-1.8874,101,0.86984
ENSG00000176244,ACBD7,323,2.52209,55,-0.6971,56,-1.7468
ENSG00000152465,NMT2,3,-2.7872,23,0.30573,21,0.67696
ENSG00000148468,FAM171A1,241,0.82889,54,-1.5503,147,-0.0033
ENSG00000148481,MINDY3,62,0.88270,12,-1.6868,36,-0.0204
ENSG00000148484,RSU1,3,-3.3553,10,-1.4767,34,2.29410
ENSG00000026025,VIM,2423,1.51393,200,-2.4914,941,-0.4790
ENSG00000136738,STAM,3,-3.3834,20,-0.5817,33,1.54968
ENSG00000148482,SLC39A12,348,3.30882,24,-1.6464,36,-2.3426
ENSG00000120594,PLXDC2,184,2.32292,4,-3.6149,41,-1.1915
ENSG00000078114,NEBL,235,0.91565,62,-1.2215,133,-0.1576
ENSG00000148444,COMMD3,3,-3.1578,12,-1.0477,29,1.90618
ENSG00000168283,BMI1,3,-4.0306,26,-0.8334,53,1.85629
ENSG00000150867,PIP4K2A,14,-3.7881,60,-1.7135,223,2.57744
ENSG00000148450,MSRB2,43,-1.0550,53,-0.7249,95,0.97306
ENSG00000120549,KIAA1217,3,-4.1678,17,-1.6084,61,2.55755
ENSG00000107863,ARHGAP21,115,-0.5428,93,-0.8606,178,0.77095
ENSG00000099256,PRTFDC1,123,2.28552,25,-0.5717,25,-1.5541
ENSG00000151025,GPR158,25,-0.6402,12,-1.7901,44,1.22181
ENSG00000136750,GAD2,15,-2.7285,36,-1.4197,108,2.08363
ENSG00000136754,ABI1,3,-4.3773,40,-0.5704,67,1.64668
ENSG00000136758,YME1L1,149,1.47626,23,-1.5878,58,-0.5709
ENSG00000107897,ACBD5,190,1.57778,42,-0.9591,66,-0.7996
ENSG00000099246,RAB18,109,0.02541,62,-0.8483,113,0.40204
ENSG00000095787,WAC,3,-5.0161,50,-0.8820,106,1.98389
ENSG00000165757,JCAD,3,-3.4231,22,-0.4212,34,1.41305
ENSG00000148516,ZEB1,3,-3.8414,36,-0.4692,57,1.50499
ENSG00000165322,ARHGAP12,12,-1.6017,13,-1.4565,41,1.65618
ENSG00000170759,KIF5B,105,-0.7089,100,-0.7971,183,0.83384
ENSG00000150093,ITGB1,3,-5.1678,30,-1.8355,124,2.88237
ENSG00000095794,CREM,3,-3.7378,15,-1.3531,44,2.26986
ENSG00000108100,CCNY,67,-0.2744,41,-1.0539,87,0.69003
ENSG00000175395,ZNF25,3,-3.4656,21,-0.5794,35,1.55923
ENSG00000189180,ZNF33A,3,-3.4835,21,-0.5859,36,1.56739
ENSG00000198915,RASGEF1A,3,-3.2595,14,-0.9058,31,1.80828
ENSG00000169813,HNRNPF,3,-4.1522,32,-0.9494,71,1.97452
ENSG00000169740,ZNF32,7,-2.5657,19,-1.0180,44,1.73964
ENSG00000107551,RASSF4,42,-0.3811,15,-1.9531,60,1.08296
ENSG00000165507,DEPP1,3,-6.0379,7,-4.7934,230,5.47425
ENSG00000265354,TIMM23,45,0.06161,16,-1.5454,47,0.62326
ENSG00000266412,NCOA4,27,-1.6085,29,-1.5167,91,1.69218
ENSG00000122873,CISD1,203,1.37732,56,-0.7897,81,-0.6702
ENSG00000072401,UBE2D1,73,0.93881,25,-0.7710,40,-0.3099
ENSG00000237949,LINC00844,433,0.26602,160,-1.2991,389,0.38998
ENSG00000165443,PHYHIPL,270,0.89890,47,-1.8701,158,0.00113
ENSG00000148541,FAM13C,3,-3.7212,18,-1.0699,43,2.02531
ENSG00000108091,CCDC6,59,0.51637,19,-1.2422,44,0.17592
ENSG00000151150,ANK3,3,-5.3337,71,-0.8432,145,1.96423
ENSG00000138311,ZNF365,3,-3.1037,11,-1.1483,28,1.97585
ENSG00000181915,ADO,3,-3.3292,13,-1.0948,33,1.97916
ENSG00000171988,JMJD1C,82,1.09899,28,-0.6660,40,-0.4749
ENSG00000165476,REEP3,10,-2.3677,20,-1.3761,60,1.93361
ENSG00000183230,CTNNA3,102,1.89263,6,-2.5304,30,-0.8387
ENSG00000108176,DNAJC12,29,0.12311,11,-1.3362,29,0.51117
ENSG00000148634,HERC4,49,0.62644,18,-0.9272,33,-0.0100
ENSG00000096746,HNRNPH3,32,-1.9066,59,-1.0135,132,1.52050
ENSG00000204130,RUFY2,12,-1.5895,22,-0.6989,40,1.18881
ENSG00000060339,CCAR1,51,0.25025,30,-0.5604,44,0.12530
ENSG00000198954,KIF1BP,3,-3.6838,17,-1.1542,42,2.09194
ENSG00000122862,SRGN,3,-5.2288,26,-2.0610,128,3.09267
ENSG00000122958,VPS26A,3,-4.2509,28,-0.9467,62,1.98254
ENSG00000156502,SUPV3L1,3,-2.7166,33,1.04070,18,-0.0082
ENSG00000156515,HK1,16,-3.4418,81,-1.0549,192,1.96662
ENSG00000099282,TSPAN15,3,-3.8967,13,-1.7474,50,2.62676
ENSG00000079332,SAR1A,76,-0.2560,47,-0.9820,97,0.64733
ENSG00000180817,PPA1,3,-5.8462,79,-1.1158,195,2.24891
ENSG00000148730,EIF4EBP2,302,1.89281,53,-1.0689,85,-1.0596
ENSG00000166228,PCBD1,69,0.24526,33,-0.9274,62,0.27786
ENSG00000107731,UNC5B,3,-3.0902,9,-1.3802,28,2.15502
ENSG00000107738,VSIR,3,-4.1890,34,-0.6218,59,1.67873
ENSG00000197746,PSAP,4528,1.99721,504,-1.6995,1224,-1.0393
ENSG00000107742,SPOCK2,492,0.92918,160,-0.8975,272,-0.2616
ENSG00000166295,ANAPC16,89,0.31426,49,-0.6361,75,0.11321
ENSG00000168209,DDIT4,637,2.55861,19,-3.2752,121,-1.4409
ENSG00000148719,DNAJB12,3,-3.5675,21,-0.6686,38,1.65201
ENSG00000107745,MICU1,254,2.33328,32,-1.2857,53,-1.4315
ENSG00000182180,MRPS16,174,1.94487,24,-1.4034,48,-1.0396
ENSG00000138279,ANXA7,3,-5.1596,58,-0.8125,117,1.92607
ENSG00000107758,PPP3CB,167,-0.6905,110,-1.3225,292,1.07414
ENSG00000166348,USP54,3,-4.0437,23,-1.0696,54,2.06951
ENSG00000176986,SEC24C,56,0.97109,19,-0.8094,30,-0.3236
ENSG00000172586,CHCHD1,53,-0.0488,26,-1.1228,59,0.56257
ENSG00000214655,ZSWIM8,3,-3.3662,15,-0.9837,34,1.89313
ENSG00000148660,CAMK2G,345,1.42740,78,-1.0468,135,-0.6440
ENSG00000156650,KAT6B,3,-3.7072,21,-0.7961,42,1.78352
ENSG00000156671,SAMD8,49,-0.1613,29,-0.9865,59,0.58626
ENSG00000165637,VDAC2,16,-2.4580,52,-0.7441,98,1.50102
ENSG00000156113,KCNMA1,3,-5.5029,96,-0.4063,146,1.54933
ENSG00000148606,POLR3A,3,-3.3266,12,-1.2332,33,2.09241
ENSG00000138326,RPS24,1065,-0.1745,585,-1.1081,1290,0.64463
ENSG00000108175,ZMIZ1,72,-0.1746,34,-1.3104,88,0.72146
ENSG00000108179,PPIF,340,3.05180,9,-3.1203,45,-1.9410
ENSG00000165424,ZCCHC24,120,-0.4406,84,-0.9977,174,0.77307
ENSG00000189129,PLAC9,6,-2.9232,22,-1.0335,51,1.84306
ENSG00000122359,ANXA11,99,0.13166,55,-0.7809,95,0.30088
ENSG00000122378,PRXL2A,714,2.01930,114,-1.1405,185,-1.1618
ENSG00000108219,TSPAN14,14,-1.4962,18,-1.1378,45,1.42487
ENSG00000165678,GHITM,348,0.41371,136,-1.0784,279,0.20503
ENSG00000107771,CCSER2,3,-4.2244,30,-0.8358,61,1.87878
ENSG00000182771,GRID1,18,-0.1675,17,-0.2742,21,0.24896
ENSG00000062650,WAPL,3,-3.0866,16,-0.6068,27,1.52429
ENSG00000122367,LDB3,3,-3.9316,9,-2.2946,52,3.06697
ENSG00000173267,SNCG,5,-5.0380,115,-0.4066,173,1.53122
ENSG00000148671,ADIRF,157,-1.7875,192,-1.4858,594,1.76261
ENSG00000148672,GLUD1,541,0.73068,209,-0.8140,342,-0.1298
ENSG00000138138,ATAD1,216,2.01422,23,-1.7400,57,-1.0494
ENSG00000171862,PTEN,10,-3.5793,75,-0.5801,127,1.57498
ENSG00000107796,ACTA2,3,-6.3803,20,-3.6690,290,4.65288
ENSG00000107798,LIPA,7,-3.1293,16,-1.9691,72,2.59939
ENSG00000185745,IFIT1,3,-3.9160,16,-1.4411,50,2.37449
ENSG00000180628,PCGF5,21,-2.1581,46,-1.0183,104,1.61412
ENSG00000119938,PPP1R3C,48,0.38870,33,-0.2399,37,-0.1153
ENSG00000107854,TNKS2,126,0.92072,37,-1.0739,71,-0.2023
ENSG00000107864,CPEB3,3,-4.0150,36,-0.3148,51,1.37883
ENSG00000198060,MARCH5,67,1.06213,10,-1.9435,35,-0.1321
ENSG00000148690,FRA10AC1,3,-4.1953,34,-0.6026,59,1.66150
ENSG00000108231,LGI1,230,2.52935,21,-1.6142,42,-1.5666
ENSG00000108239,TBC1D12,115,1.68924,20,-1.2497,38,-0.8326
ENSG00000095637,SORBS1,336,2.07034,53,-1.1229,84,-1.2135
ENSG00000197430,OPALIN,3,-5.8036,76,-1.1089,187,2.24056
ENSG00000077147,TM9SF3,54,-1.0467,54,-1.0357,120,1.14347
ENSG00000196233,LCOR,3,-2.9304,13,-0.7479,24,1.61333
ENSG00000187122,SLIT1,3,-5.9331,83,-1.0989,203,2.23605
ENSG00000171314,PGAM1,242,-0.4255,134,-1.3309,352,0.90375
ENSG00000155229,MMS19,18,-1.0816,20,-0.9085,41,1.09188
ENSG00000171160,MORN4,3,-3.0274,24,0.13838,25,0.85954
ENSG00000155252,PI4K2A,3,-3.4238,12,-1.4108,36,2.25664
ENSG00000155256,ZFYVE27,3,-3.5853,31,-0.0725,37,1.11487
ENSG00000155265,GOLGA7B,131,1.31448,46,-0.4318,53,-0.7329
ENSG00000119946,CNNM1,3,-2.9896,28,0.39271,23,0.62323
ENSG00000120053,GOT1,23,-2.1080,51,-0.9049,106,1.51725
ENSG00000155287,SLC25A28,3,-3.6276,21,-0.7111,40,1.69772
ENSG00000196072,BLOC1S2,139,1.75993,23,-1.2657,43,-0.8942
ENSG00000099194,SCD,587,-0.9555,388,-1.5844,1246,1.35350
ENSG00000235823,OLMALINC,81,0.69197,18,-1.6207,55,0.12975
ENSG00000166136,NDUFB8,131,-1.0815,156,-0.8090,295,1.03509
ENSG00000166135,HIF1AN,3,-3.2563,13,-1.0253,31,1.90749
ENSG00000119906,SLF2,46,-0.2942,21,-1.5253,62,0.88322
ENSG00000055950,MRPL43,17,-1.7950,36,-0.6737,63,1.24719
ENSG00000107816,LZTS2,22,-1.0358,25,-0.8640,49,1.04366
ENSG00000107819,SFXN3,3,-4.0112,30,-0.5880,52,1.63089
ENSG00000166167,BTRC,14,-1.7778,26,-0.8854,53,1.38601
ENSG00000107829,FBXW4,138,0.70187,35,-1.4808,92,0.08818
ENSG00000198408,OGA,395,1.71483,85,-0.8940,125,-0.9393
ENSG00000166197,NOLC1,3,-3.4803,25,-0.3042,35,1.31503
ENSG00000107862,GBF1,24,-0.6824,24,-0.6443,40,0.73736
ENSG00000059915,PSD,84,-1.5085,316,0.58412,228,0.19352
ENSG00000107872,FBXL15,3,-3.7522,38,0.05584,41,1.01080
ENSG00000107874,CUEDC2,215,1.37217,48,-1.1023,88,-0.5814
ENSG00000138107,ACTR1A,105,-0.0872,63,-0.8822,118,0.49266
ENSG00000171206,TRIM8,3,-4.4659,47,-0.3931,71,1.48643
ENSG00000138175,ARL3,176,1.45671,37,-1.1053,68,-0.6554
ENSG00000166272,WBP1L,175,2.21354,16,-1.8245,40,-1.2289
ENSG00000166275,BORCS7,3,-3.9442,21,-1.1363,54,2.11543
ENSG00000076685,NT5C2,46,0.60863,18,-0.8989,32,-0.0057
ENSG00000148798,INA,3,-4.9931,39,-1.2405,106,2.31916
ENSG00000173915,ATP5MD,816,0.91240,274,-0.8681,456,-0.2572
ENSG00000107954,NEURL1,3,-4.0432,65,0.60299,48,0.51019
ENSG00000107957,SH3PXD2A,95,0.39166,32,-1.2973,78,0.29129
ENSG00000065613,SLK,201,2.31517,18,-1.7575,43,-1.3367
ENSG00000148834,GSTO1,105,0.22466,31,-1.6480,98,0.52356
ENSG00000156395,SORCS3,3,-3.6419,13,-1.4484,42,2.33166
ENSG00000148700,ADD3,430,1.10774,108,-1.1412,212,-0.3418
ENSG00000119950,MXI1,4,-4.3654,43,-1.1198,107,2.15166
ENSG00000108055,SMC3,3,-3.5214,21,-0.6512,37,1.63037
ENSG00000150593,PDCD4,3,-4.0500,28,-0.7663,54,1.79755
ENSG00000214413,BBIP1,3,-3.6941,18,-1.0105,42,1.96969
ENSG00000108061,SHOC2,3,-4.8479,78,-0.0217,90,1.15163
ENSG00000119927,GPAM,3,-3.4834,13,-1.2612,37,2.14656
ENSG00000099204,ABLIM1,311,2.04729,44,-1.2729,79,-1.1610
ENSG00000165832,TRUB1,3,-3.4900,18,-0.7995,36,1.75569
ENSG00000107518,ATRNL1,3,-3.4756,26,-0.2242,35,1.24203
ENSG00000165868,HSPA12A,3,-4.8956,44,-0.9679,98,2.05707
ENSG00000187164,SHTN1,212,0.08969,84,-1.3565,215,0.54304
ENSG00000165650,PDZD8,3,-3.9791,27,-0.7433,51,1.76902
ENSG00000229847,EMX2OS,3,-3.3239,17,-0.7541,32,1.69035
ENSG00000170370,EMX2,271,3.16837,24,-1.3065,30,-2.2567
ENSG00000107560,RAB11FIP2,7,-2.3492,23,-0.6265,40,1.38115
ENSG00000165669,FAM204A,3,-3.7558,28,-0.4255,43,1.45609
ENSG00000151893,CACUL1,3,-3.2822,21,-0.3567,31,1.33681
ENSG00000107581,EIF3A,116,0.53313,50,-0.8201,84,0.02457
ENSG00000119979,DENND10,196,2.41198,26,-1.1164,38,-1.5411
ENSG00000165672,PRDX3,94,-0.1543,47,-1.2050,112,0.66806
ENSG00000151923,TIAL1,79,0.77345,20,-1.3700,50,0.00033
ENSG00000198825,INPP5F,68,-2.2544,193,-0.6959,347,1.40859
ENSG00000066468,FGFR2,3,-5.3532,39,-1.6374,138,2.71587
ENSG00000107669,ATE1,3,-3.4663,20,-0.6596,36,1.63002
ENSG00000107679,PLEKHA1,3,-4.5253,37,-0.8316,75,1.90189
ENSG00000166033,HTRA1,177,-1.3753,221,-1.0426,495,1.31238
ENSG00000095574,IKZF5,3,-3.6055,13,-1.4721,41,2.34395
ENSG00000196177,ACADSB,3,-3.1622,16,-0.6373,29,1.56330
ENSG00000154473,BUB3,178,1.97670,22,-1.5526,48,-1.0433
ENSG00000182022,CHST15,3,-3.1818,14,-0.9049,30,1.79305
ENSG00000065154,OAT,287,0.72111,86,-1.2056,186,-0.0003
ENSG00000107902,LHPP,387,0.28088,88,-2.0045,351,0.56300
ENSG00000189319,FAM53B,14,-1.4288,14,-1.4294,42,1.55320
ENSG00000019995,ZRANB1,30,-0.3575,25,-0.6472,41,0.55508
ENSG00000175029,CTBP2,33,-0.1841,13,-1.6074,41,0.82934
ENSG00000188690,UROS,6,-4.0422,72,-0.5352,118,1.58532
ENSG00000107949,BCCIP,132,2.45382,15,-1.3059,25,-1.5446
ENSG00000150760,DOCK1,192,2.29086,30,-0.9793,40,-1.4544
ENSG00000132334,PTPRE,78,1.36374,15,-1.2794,32,-0.5321
ENSG00000175470,PPP2R2D,114,1.99455,17,-1.2178,30,-1.1224
ENSG00000176171,BNIP3,138,0.00766,71,-1.0226,147,0.48434
ENSG00000151640,DPYSL4,10,-1.4192,25,-0.0946,29,0.70139
ENSG00000165752,STK32C,3,-3.4901,28,-0.1699,35,1.19423
ENSG00000068383,INPP5A,3,-3.5464,20,-0.7251,38,1.69897
ENSG00000148826,NKX6-2,3,-5.4286,25,-2.3399,148,3.36466
ENSG00000197177,ADGRA1,3,-3.9716,48,0.18496,48,0.90572
ENSG00000171798,KNDC1,100,0.37587,66,-0.3068,79,-0.0750
ENSG00000130640,TUBGCP2,51,0.32226,23,-0.9221,43,0.21942
ENSG00000130643,CALY,3,-6.2390,106,-1.0520,250,2.20086
ENSG00000127884,ECHS1,363,1.53975,49,-1.7193,135,-0.6063
ENSG00000203772,SPRN,3,-3.6474,25,-0.4808,40,1.49419
ENSG00000177963,RIC8A,100,0.60935,31,-1.2477,70,0.10269
ENSG00000142082,SIRT3,3,-3.1754,20,-0.2944,28,1.26667
ENSG00000185627,PSMD13,3,-4.5929,38,-0.8463,79,1.92096
ENSG00000185201,IFITM2,3,-5.0098,12,-2.9376,111,3.81340
ENSG00000142089,IFITM3,1223,1.85448,81,-2.5533,374,-0.7997
ENSG00000182272,B4GALNT4,221,1.44121,53,-0.9328,85,-0.6857
ENSG00000185187,SIGIRR,72,0.23098,24,-1.4602,67,0.46604
ENSG00000174915,PTDSS2,41,-0.0443,40,-0.0992,43,0.08154
ENSG00000023191,RNH1,67,-0.4059,31,-1.5678,97,0.97814
ENSG00000174775,HRAS,18,-2.1075,38,-1.0429,87,1.61377
ENSG00000177030,DEAF1,72,-0.4995,82,-0.2975,105,0.44425
ENSG00000177156,TALDO1,32,-1.6395,46,-1.0855,108,1.45808
ENSG00000177225,GATD1,3,-3.7826,39,0.03993,42,1.02822
ENSG00000184524,CEND1,14,-3.3916,128,-0.1485,160,1.16367
ENSG00000177542,SLC25A22,17,-2.3752,33,-1.4016,97,1.95348
ENSG00000177600,RPLP2,999,-0.2811,532,-1.2562,1311,0.77592
ENSG00000177666,PNPLA2,223,2.77959,22,-1.3668,34,-1.8541
ENSG00000177697,CD151,143,0.87177,21,-2.1492,86,0.07330
ENSG00000177700,POLR2L,229,-0.1902,124,-1.1504,281,0.67206
ENSG00000177830,CHID1,13,-2.3093,31,-0.9838,70,1.63868
ENSG00000183020,AP2A2,91,-0.3754,73,-0.7179,125,0.60095
ENSG00000078902,TOLLIP,94,-1.0636,114,-0.7655,209,1.00103
ENSG00000174672,BRSK2,77,0.26700,67,0.03566,63,-0.1783
ENSG00000182208,MOB2,3,-3.9552,17,-1.4349,52,2.37555
ENSG00000184545,DUSP8,41,-0.3570,74,0.59483,50,-0.2048
ENSG00000244242,IFITM10,161,2.12040,36,-0.5494,37,-1.4055
ENSG00000117984,CTSD,2088,2.41182,249,-1.3212,412,-1.5009
ENSG00000214026,MRPL23,3,-3.7509,19,-1.0531,44,2.01516
ENSG00000110651,CD81,4070,2.78522,248,-2.1013,639,-1.7563
ENSG00000269821,KCNQ1OT1,3,-2.1353,37,2.03606,10,-1.0182
ENSG00000129757,CDKN1C,3,-5.0393,22,-2.1590,113,3.15819
ENSG00000205531,NAP1L4,3,-5.2201,63,-0.7679,122,1.88661
ENSG00000177105,RHOG,3,-4.4088,26,-1.2488,71,2.27284
ENSG00000167323,STIM1,3,-4.1967,26,-1.0089,60,2.03316
ENSG00000244734,HBB,3,-8.8244,36,-5.2687,1591,6.34287
ENSG00000166311,SMPD1,201,1.89198,31,-1.2651,57,-1.0168
ENSG00000166313,APBB1,133,-1.7168,271,-0.6355,463,1.19273
ENSG00000132254,ARFIP2,3,-3.4555,24,-0.3446,35,1.34849
ENSG00000132286,TIMM10B,3,-3.0979,17,-0.4692,27,1.40793
ENSG00000166333,ILK,80,0.04494,35,-1.2648,84,0.54590
