Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000119487,MAPKAP1,32,-0.3487,30,-0.6692,44,0.12973,55,0.74321
ENSG00000196814,MVB12B,27,-0.7105,48,0.35343,42,0.00238,40,-0.1388
ENSG00000169155,ZBTB43,56,0.54991,43,0.18648,27,-0.6156,35,-0.2684
ENSG00000136828,RALGPS1,13,-0.9694,28,0.32308,21,-0.2138,25,0.05913
ENSG00000136895,GARNL3,8,-1.6871,25,-0.0905,25,-0.0485,33,0.56860
ENSG00000136856,SLC2A8,33,0.12318,30,-0.0889,37,0.29825,29,-0.1029
ENSG00000197958,RPL12,644,0.56358,339,-0.7100,799,0.94177,443,-0.0740
ENSG00000148356,LRSAM1,32,-0.0255,40,0.58582,18,-0.9199,27,-0.3408
ENSG00000136830,NIBAN2,53,0.96867,20,-0.8565,42,0.56805,30,0.04746
ENSG00000136854,STXBP1,478,-0.5691,948,1.00060,458,-0.6367,477,-0.7237
ENSG00000187024,PTRH1,0,-5.6919,31,0.62425,29,0.22479,24,-0.1012
ENSG00000136807,CDK9,26,-0.8972,56,0.49714,25,-0.9637,49,0.08499
ENSG00000106992,AK1,191,0.16865,160,-0.1828,150,-0.2176,189,0.20943
ENSG00000160408,ST6GALNAC6,385,0.03585,369,-0.0513,389,0.05124,380,0.01771
ENSG00000136908,DPM2,49,-0.0320,49,-0.0725,30,-0.8313,59,0.37506
ENSG00000167106,FAM102A,31,-1.1625,52,-0.5600,65,-0.0082,96,0.91237
ENSG00000148339,SLC25A25,30,0.02217,24,-0.4970,10,-1.5420,43,0.91008
ENSG00000148334,PTGES2,80,-0.5729,133,0.41441,120,0.06942,100,-0.2881
ENSG00000171159,C9orf16,570,0.16221,498,-0.0907,689,0.47711,465,-0.2216
ENSG00000148337,CIZ1,25,-1.4059,66,0.17155,79,0.38477,63,0.04743
ENSG00000106976,DNM1,541,-0.9431,1394,1.08328,610,-0.7587,713,-0.6534
ENSG00000167110,GOLGA2,9,-2.7651,66,0.36517,68,0.26563,60,0.06751
ENSG00000175854,SWI5,18,-0.5978,17,-0.9085,31,0.25914,39,0.96977
ENSG00000167112,TRUB2,16,-2.2701,85,0.47758,86,0.30589,67,-0.1277
ENSG00000167113,COQ4,19,-1.7603,68,0.38722,38,-0.7109,68,0.30692
ENSG00000167114,SLC27A4,55,-0.2552,85,0.80750,55,-0.2591,44,-0.7655
ENSG00000167118,URM1,39,0.00648,29,-0.6684,45,0.26833,49,0.55078
ENSG00000197694,SPTAN1,352,-0.5137,546,0.31535,399,-0.3164,481,-0.0255
ENSG00000119333,WDR34,38,0.37431,30,-0.0413,38,0.35901,26,-0.3268
ENSG00000119335,SET,193,0.29672,160,-0.0205,165,0.04041,151,-0.1404
ENSG00000160445,ZER1,105,-0.9123,241,0.72129,142,-0.4436,161,-0.3284
ENSG00000107021,TBC1D13,102,0.17626,96,0.10408,101,0.15350,80,-0.2788
ENSG00000167136,ENDOG,47,0.23517,34,-0.4355,46,0.18873,46,0.26522
ENSG00000136802,LRRC8A,111,0.05034,79,-0.7092,59,-0.9250,160,0.97160
ENSG00000175287,PHYHD1,33,0.34166,11,-1.7438,20,-0.4613,47,1.50851
ENSG00000148341,SH3GLB2,223,-0.5354,355,0.35355,303,-0.0494,288,-0.1722
ENSG00000148343,MIGA2,22,-0.3606,31,0.27022,22,-0.3671,28,-0.0093
ENSG00000095321,CRAT,49,-0.2451,56,-0.0580,20,-1.6045,74,0.59675
ENSG00000119383,PTPA,234,-0.5946,422,0.61354,268,-0.3852,292,-0.3210
ENSG00000148331,ASB6,13,-1.6289,46,0.45394,48,0.33016,35,-0.2053
ENSG00000148344,PTGES,28,0.00228,33,0.46526,10,-1.5548,27,-0.0669
ENSG00000136827,TOR1A,17,-1.2582,42,0.27236,28,-0.4588,43,0.26650
ENSG00000136819,C9orf78,119,-0.0258,122,0.04213,112,-0.1206,121,0.01641
ENSG00000136878,USP20,18,-1.5933,69,0.89905,54,0.06638,38,-0.6175
ENSG00000187239,FNBP1,50,0.15345,30,-0.9519,61,0.47016,60,0.63911
ENSG00000148358,GPR107,13,-1.7368,42,0.08472,33,-0.3330,50,0.50222
ENSG00000107130,NCS1,695,-0.2632,827,0.02494,1070,0.44280,766,-0.1427
ENSG00000130707,ASS1,59,-0.1293,62,-0.0831,97,0.68990,57,-0.2267
ENSG00000107164,FUBP3,8,-2.2959,38,-0.0680,62,0.77027,43,0.21116
ENSG00000130713,EXOSC2,11,-1.2693,30,0.34802,42,0.78506,21,-0.4425
ENSG00000097007,ABL1,49,-0.1290,54,0.02735,54,-0.0007,54,0.02524
ENSG00000126878,AIF1L,137,1.10909,40,-1.2822,221,2.06284,42,-1.0269
ENSG00000130723,PRRC2B,177,-0.3638,249,0.30507,199,-0.1748,210,-0.1227
ENSG00000130714,POMT1,50,0.18970,50,0.34751,30,-0.6199,39,-0.2529
ENSG00000130717,UCK1,61,-0.1323,60,-0.2286,100,0.68612,64,-0.0580
ENSG00000107263,RAPGEF1,101,-0.0514,105,0.02405,112,0.11334,102,-0.0565
ENSG00000160563,MED27,12,-1.3474,39,0.90399,16,-0.8799,25,-0.2913
ENSG00000196358,NTNG2,154,0.74182,106,0.18978,93,-0.0882,72,-0.6254
ENSG00000107290,SETX,33,-0.3191,43,0.16546,35,-0.2462,42,0.04742
ENSG00000125484,GTF3C4,14,-0.8515,26,0.16778,36,0.63142,22,-0.2246
ENSG00000165698,SPACA9,14,-0.7885,29,0.58647,9,-1.4608,24,0.06465
ENSG00000165699,TSC1,33,-0.3177,43,0.16285,55,0.49771,35,-0.3173
ENSG00000148308,GTF3C5,61,0.78779,34,-0.2931,24,-0.7051,41,0.14662
ENSG00000160271,RALGDS,85,0.72793,48,-0.3151,42,-0.4272,58,0.11997
ENSG00000148296,SURF6,43,0.00308,36,-0.3902,56,0.44940,47,0.19391
ENSG00000148297,MED22,71,0.76779,38,-0.4100,52,0.25501,43,-0.0947
ENSG00000148303,RPL7A,644,0.35303,430,-0.4587,713,0.52271,534,0.05694
ENSG00000148290,SURF1,64,0.17139,47,-0.4971,54,-0.0994,71,0.47705
ENSG00000148291,SURF2,31,-0.5304,46,0.16533,59,0.49545,39,-0.2386
ENSG00000148248,SURF4,39,-1.3727,110,0.43837,54,-0.8649,104,0.22944
ENSG00000148300,REXO4,1,-3.8031,26,0.36386,40,0.92793,20,-0.2796
ENSG00000160326,SLC2A6,0,-5.9301,52,1.30194,22,-0.6767,27,-0.4952
ENSG00000235106,BRD3OS,99,0.33084,78,-0.0775,71,-0.1980,81,0.00858
ENSG00000169925,BRD3,106,0.70539,62,-0.2996,69,0.00013,68,-0.0502
ENSG00000196363,WDR5,41,-0.2153,60,0.70516,22,-1.1618,40,-0.3350
ENSG00000186350,RXRA,53,-0.5584,61,-0.5245,69,-0.1595,106,0.79036
ENSG00000130558,OLFM1,1672,-0.3165,2570,0.67475,1154,-0.8953,1741,-0.3271
ENSG00000196422,PPP1R26,42,-0.1131,42,-0.2202,36,-0.3719,55,0.42209
ENSG00000122140,MRPS2,12,-1.7235,41,0.26785,23,-0.7412,45,0.43497
ENSG00000107147,KCNT1,13,-1.5676,51,0.92183,37,-0.0432,28,-0.5936
ENSG00000130559,CAMSAP1,14,-2.0302,60,0.37155,66,0.37102,51,-0.0706
ENSG00000130560,UBAC1,91,0.08578,79,-0.2264,61,-0.5582,103,0.40620
ENSG00000148411,NACC2,92,-0.8011,101,-0.9566,143,-0.1201,248,1.21988
ENSG00000238227,TMEM250,61,-0.2844,78,0.16749,64,-0.2270,74,0.02479
ENSG00000160360,GPSM1,33,-1.0101,71,0.34477,44,-0.5550,68,0.16489
ENSG00000165684,SNAPC4,20,-0.8236,40,0.50620,28,-0.2929,31,-0.1572
ENSG00000165688,PMPCA,44,-0.5384,67,0.21113,36,-0.8675,70,0.26811
ENSG00000148384,INPP5E,31,0.14645,27,-0.1190,8,-1.8730,36,0.54195
ENSG00000148396,SEC16A,43,-0.3928,61,0.28781,43,-0.3782,55,-0.0135
ENSG00000148400,NOTCH1,62,0.95484,19,-1.2972,26,-0.4651,50,0.86339
ENSG00000172889,EGFL7,300,0.85353,196,0.21281,135,-0.4612,136,-0.5741
ENSG00000169692,AGPAT2,5,-2.4356,29,0.40994,8,-1.6168,31,0.55214
ENSG00000165716,DIPK1B,58,-0.5337,97,0.50771,66,-0.3206,72,-0.2403
ENSG00000233016,SNHG7,20,-0.8040,27,-0.5367,44,0.41776,44,0.62079
ENSG00000244187,TMEM141,19,-1.6617,66,0.37579,82,0.57757,51,-0.2538
ENSG00000196642,RABL6,199,-0.3910,260,0.05913,344,0.49764,235,-0.1653
ENSG00000232434,AJM1,63,-0.5836,86,-0.1434,104,0.22026,102,0.26831
ENSG00000054148,PHPT1,115,-0.8201,169,-0.3421,215,0.17104,246,0.55564
ENSG00000107223,EDF1,320,-0.6750,522,0.16521,573,0.25420,478,-0.0558
ENSG00000159069,FBXW5,85,-0.5198,104,-0.3029,144,0.32592,138,0.36053
ENSG00000107317,PTGDS,1896,-0.4110,1228,-1.4817,1795,-0.4968,4487,1.64558
ENSG00000214402,LCNL1,7,-2.0624,20,-0.8730,27,-0.1062,49,1.36488
ENSG00000148362,PAXX,104,0.36560,70,-0.4128,108,0.43876,85,0.04984
ENSG00000107331,ABCA2,97,-0.6113,158,0.26473,162,0.20177,132,-0.1638
ENSG00000107281,NPDC1,345,-0.1577,434,0.36486,307,-0.3438,345,-0.2077
ENSG00000186193,SAPCD2,33,0.08448,21,-0.8806,76,1.57380,29,-0.1618
ENSG00000177239,MAN1B1,95,0.31527,89,0.32621,55,-0.5504,67,-0.3197
ENSG00000176978,DPP7,60,-0.5607,86,0.01965,71,-0.2884,98,0.30120
ENSG00000176884,GRIN1,400,-1.2667,1255,1.02826,552,-0.7713,708,-0.4912
ENSG00000176101,SSNA1,49,-1.2461,134,0.60795,124,0.21844,89,-0.4089
ENSG00000176058,TPRN,31,-0.1722,34,-0.0943,53,0.68259,32,-0.1903
ENSG00000187713,TMEM203,12,-1.9040,53,0.71702,23,-0.9257,42,0.02955
ENSG00000212864,RNF208,229,-0.1220,275,0.28745,215,-0.2259,227,-0.1787
ENSG00000188229,TUBB4B,237,-0.5783,444,0.78620,263,-0.4101,262,-0.5315
ENSG00000188986,NELFB,42,-0.9311,80,0.11406,76,-0.0057,84,0.19315
ENSG00000198435,NRARP,49,0.30716,19,-1.5729,14,-1.5931,76,1.67183
ENSG00000187609,EXD3,8,-1.7424,24,-0.0241,31,0.39129,28,0.31096
ENSG00000188747,NOXA1,33,0.07410,40,0.73648,6,-2.3102,27,-0.3073
ENSG00000165802,NSMF,498,-0.2918,547,-0.2199,910,0.70313,594,-0.0147
ENSG00000182154,MRPL41,138,-0.6184,182,-0.2807,201,-0.0267,256,0.52460
ENSG00000165724,ZMYND19,26,-0.7133,54,0.88359,20,-1.1070,34,-0.3754
ENSG00000197070,ARRDC1,28,-0.0284,35,0.57408,22,-0.4461,22,-0.4850
ENSG00000203993,ARRDC1-AS1,17,-0.5912,28,0.33324,18,-0.4913,25,0.04155
ENSG00000181090,EHMT1,50,0.90716,21,-0.6914,14,-1.1390,37,0.56457
ENSG00000148408,CACNA1B,32,-0.8268,70,0.75460,44,-0.3181,44,-0.4450
ENSG00000015171,ZMYND11,117,0.18823,101,-0.0767,68,-0.6768,116,0.24118
ENSG00000151240,DIP2C,13,-2.3615,68,0.31574,53,-0.1973,69,0.28773
ENSG00000107929,LARP4B,32,-1.0684,64,0.02942,67,0.08173,72,0.27797
ENSG00000107937,GTPBP4,55,0.26144,54,0.39695,56,0.30902,31,-0.8042
ENSG00000067064,IDI1,37,-1.6270,101,-0.1202,69,-0.6891,148,0.79878
ENSG00000047056,WDR37,1,-4.3567,31,0.60079,44,0.96226,18,-0.5856
ENSG00000067057,PFKP,120,-0.3036,178,0.56616,85,-0.8425,131,-0.2179
ENSG00000107959,PITRM1,29,-1.0685,72,0.66902,33,-0.8752,55,-0.0868
ENSG00000067082,KLF6,134,1.58464,43,-0.5379,37,-0.5841,48,-0.2561
ENSG00000196372,ASB13,67,1.38598,24,-0.4907,35,0.22571,24,-0.4833
ENSG00000057608,GDI2,76,-0.3326,85,-0.2404,72,-0.4145,118,0.53555
ENSG00000134452,FBH1,56,0.74025,32,-0.2641,33,-0.1343,35,-0.0530
ENSG00000134453,RBM17,37,-0.5588,49,-0.1776,69,0.42120,58,0.19568
ENSG00000170525,PFKFB3,59,-0.4654,87,0.25923,46,-0.8520,86,0.18916
ENSG00000123243,ITIH5,156,2.63728,15,-1.8764,27,-0.5862,36,-0.1762
ENSG00000165629,ATP5F1C,130,0.04675,113,-0.2713,119,-0.0904,145,0.30574
ENSG00000165632,TAF3,51,0.98078,26,-0.2329,36,0.39935,22,-0.5424
ENSG00000048740,CELF2,299,0.13441,336,0.55810,211,-0.4259,209,-0.5589
ENSG00000151461,UPF2,64,0.37284,60,0.43893,43,-0.2804,38,-0.6073
ENSG00000181192,DHTKD1,0,-4.7741,25,0.12203,16,-0.6376,33,0.74347
ENSG00000065665,SEC61A2,25,-1.1162,63,0.51471,40,-0.4351,51,-0.0380
ENSG00000151465,CDC123,64,0.34726,55,0.18629,48,-0.1070,44,-0.3462
ENSG00000183049,CAMK1D,219,0.48134,168,0.07022,107,-0.6667,158,-0.0746
ENSG00000151468,CCDC3,28,-0.5125,43,0.27891,29,-0.4521,40,0.06338
ENSG00000123240,OPTN,290,0.56512,222,0.19559,156,-0.4438,174,-0.3508
ENSG00000107537,PHYH,13,-1.0477,17,-0.8353,16,-0.6719,43,1.35182
ENSG00000086475,SEPHS1,62,0.51485,40,-0.3055,40,-0.2115,49,0.15790
ENSG00000151474,FRMD4A,44,-0.0368,38,-0.4523,31,-0.6088,61,0.69104
ENSG00000176244,ACBD7,115,-0.4973,83,-1.3725,110,-0.5635,285,1.61285
ENSG00000152465,NMT2,51,0.35531,40,-0.0918,21,-1.0183,46,0.26440
ENSG00000148468,FAM171A1,212,0.10604,209,0.14113,180,-0.1606,186,-0.1400
ENSG00000148481,MINDY3,23,-0.5970,35,0.13027,35,0.10850,33,0.03066
ENSG00000148484,RSU1,43,0.74870,23,-0.3685,16,-0.8653,31,0.29143
ENSG00000026025,VIM,1580,1.94680,192,-2.0883,302,-0.9128,735,0.73505
ENSG00000136738,STAM,35,-0.2790,59,0.98973,36,-0.2424,25,-1.0240
ENSG00000148482,SLC39A12,32,-0.6654,20,-1.7797,21,-1.2813,100,2.14812
ENSG00000165995,CACNB2,46,-0.1407,63,0.64379,16,-1.7340,46,-0.1786
ENSG00000078114,NEBL,109,-0.8104,144,-0.5590,140,-0.4204,272,0.97768
ENSG00000168283,BMI1,66,0.46008,47,-0.1815,61,0.32455,46,-0.1929
ENSG00000150867,PIP4K2A,44,-0.4119,55,-0.1287,129,1.39768,42,-0.6328
ENSG00000148450,MSRB2,113,0.15293,87,-0.3986,95,-0.1140,122,0.39563
ENSG00000120549,KIAA1217,8,-1.6989,34,0.99714,30,0.32916,16,-0.8916
ENSG00000107863,ARHGAP21,71,-1.1483,178,0.49963,207,0.55289,116,-0.5022
ENSG00000099256,PRTFDC1,10,-1.3870,22,-0.1758,16,-0.6380,34,0.80026
ENSG00000151025,GPR158,43,0.22913,55,1.22463,35,-0.0947,13,-1.9313
ENSG00000136750,GAD2,63,-0.6075,73,-0.5670,171,1.03480,103,0.22999
ENSG00000136754,ABI1,76,-0.4124,97,-0.0165,55,-0.9013,121,0.47375
ENSG00000107890,ANKRD26,90,1.61481,30,-0.4130,14,-1.4767,33,-0.1892
ENSG00000136758,YME1L1,79,0.38992,65,0.11913,45,-0.5215,59,-0.1258
ENSG00000107897,ACBD5,87,0.42557,55,-0.4575,72,0.12403,74,0.22127
ENSG00000099246,RAB18,84,-0.8163,166,0.46875,103,-0.4958,138,-0.0421
ENSG00000095787,WAC,72,-0.9004,141,0.26188,118,-0.1312,132,0.07639
ENSG00000165757,JCAD,52,0.42869,41,0.03331,37,-0.1460,37,-0.1927
ENSG00000148516,ZEB1,140,1.12575,66,-0.2224,57,-0.3897,63,-0.2790
ENSG00000165322,ARHGAP12,47,0.58640,26,-0.6060,35,0.10264,38,0.28836
ENSG00000170759,KIF5B,192,0.24324,145,-0.3229,334,1.20717,127,-0.5310
ENSG00000150093,ITGB1,186,2.38140,28,-1.3114,34,-0.6928,45,-0.2914
ENSG00000108094,CUL2,24,-0.2210,31,0.29400,24,-0.2578,26,-0.1319
ENSG00000095794,CREM,55,0.31576,37,-0.4611,53,0.28205,49,0.20661
ENSG00000108100,CCNY,92,-0.1059,99,0.00906,94,-0.0685,101,0.06511
ENSG00000177283,FZD8,32,0.29027,12,-1.7015,4,-2.6083,53,1.89253
ENSG00000175395,ZNF25,15,-1.6413,57,0.83505,26,-0.8018,40,-0.1774
ENSG00000189180,ZNF33A,45,0.39154,35,-0.0089,24,-0.6361,36,0.05445
ENSG00000185904,LINC00839,17,-0.6894,25,-0.1087,17,-0.6900,34,0.59478
ENSG00000198915,RASGEF1A,41,-0.4370,71,0.80767,30,-0.9423,44,-0.4275
ENSG00000169813,HNRNPF,20,-0.7773,22,-0.9394,50,0.63998,48,0.85348
ENSG00000169740,ZNF32,14,-1.6324,42,0.06902,61,0.65616,42,0.04557
ENSG00000107551,RASSF4,82,1.10490,28,-0.9882,30,-0.5524,54,0.54731
ENSG00000265354,TIMM23,1,-5.1227,63,0.75938,31,-0.6984,51,0.10486
ENSG00000266412,NCOA4,82,0.14972,66,-0.2871,38,-1.0281,95,0.56081
ENSG00000170324,FRMPD2,30,0.05050,40,0.92717,9,-1.7798,22,-0.6089
ENSG00000107643,MAPK8,19,-1.7208,81,0.96746,25,-1.3007,54,-0.1872
ENSG00000197444,OGDHL,56,-0.9216,125,0.62779,78,-0.4084,90,-0.2277
ENSG00000122873,CISD1,84,-0.9119,187,0.64345,89,-0.8207,142,-0.1132
ENSG00000072401,UBE2D1,19,-0.8935,39,0.37949,50,0.62642,27,-0.4700
ENSG00000237949,LINC00844,51,-0.2958,47,-0.6159,157,1.66147,51,-0.3536
ENSG00000165443,PHYHIPL,62,-0.9741,122,0.12833,111,-0.0796,128,0.21916
ENSG00000148541,FAM13C,22,-0.4664,31,0.14211,43,0.60503,26,-0.3029
ENSG00000108091,CCDC6,72,-0.2071,100,0.54633,48,-0.8420,74,-0.2340
ENSG00000151150,ANK3,162,0.09305,168,0.24535,153,0.00212,130,-0.3314
ENSG00000150347,ARID5B,75,1.63560,27,-0.2210,13,-1.2083,23,-0.4946
ENSG00000138311,ZNF365,2,-4.2287,48,0.76853,44,0.29165,31,-0.3348
ENSG00000181915,ADO,35,0.15830,28,-0.3181,38,0.29885,34,0.12866
ENSG00000171988,JMJD1C,72,0.73809,47,0.04475,57,0.33901,33,-0.6722
ENSG00000198739,LRRTM3,30,-0.1833,34,0.04502,31,-0.1255,35,0.08061
ENSG00000108176,DNAJC12,28,-0.4832,49,0.74795,48,0.39703,23,-0.9704
ENSG00000148634,HERC4,0,-6.0325,44,0.71501,29,-0.2482,35,0.01196
ENSG00000096746,HNRNPH3,125,-0.2183,152,0.15142,168,0.25651,130,-0.2047
ENSG00000204130,RUFY2,63,0.68941,47,0.34444,19,-1.2207,34,-0.3809
ENSG00000060339,CCAR1,96,0.78420,55,-0.2000,52,-0.2326,57,-0.1127
ENSG00000165730,STOX1,23,-0.6986,26,-0.7188,12,-1.6450,60,1.36531
ENSG00000107625,DDX50,5,-2.6424,38,0.56319,24,-0.4110,33,0.12418
ENSG00000198954,KIF1BP,97,0.86793,55,-0.1307,45,-0.4083,53,-0.1815
ENSG00000122958,VPS26A,65,0.42947,53,0.14125,54,0.12631,40,-0.4560
ENSG00000156502,SUPV3L1,21,-0.8242,41,0.29224,35,-0.0570,36,-0.0090
ENSG00000156515,HK1,263,-0.2343,385,0.68269,190,-0.7455,248,-0.4176
ENSG00000171224,FAM241B,15,-1.6036,68,1.38722,31,-0.5649,27,-0.9470
ENSG00000079332,SAR1A,99,-0.1735,115,0.09832,113,0.03471,108,-0.0519
ENSG00000180817,PPA1,155,0.15604,149,0.14553,143,0.03285,124,-0.2576
ENSG00000172731,LRRC20,60,0.93594,37,0.22236,18,-1.0223,27,-0.4622
ENSG00000148730,EIF4EBP2,41,-1.5420,67,-1.1102,97,-0.2078,197,1.52990
ENSG00000166228,PCBD1,123,1.16683,34,-1.2984,56,-0.1736,82,0.62661
ENSG00000107738,VSIR,107,0.63225,30,-1.8144,48,-0.6614,127,1.46065
ENSG00000197746,PSAP,1038,-0.3873,1451,0.25062,964,-0.5036,1365,0.06936
ENSG00000107742,SPOCK2,225,-0.7316,384,0.18930,410,0.22239,349,-0.0499
ENSG00000166295,ANAPC16,149,1.00820,66,-0.5269,72,-0.2133,85,0.07357
ENSG00000168209,DDIT4,56,-0.3023,26,-1.9141,53,-0.3717,131,1.86004
ENSG00000148719,DNAJB12,35,-0.2989,49,0.39659,38,-0.1769,37,-0.2550
ENSG00000107745,MICU1,37,-0.8378,70,0.25772,59,-0.1035,65,0.05298
ENSG00000182180,MRPS16,59,0.02122,60,0.07747,63,0.14178,54,-0.1645
ENSG00000138279,ANXA7,131,0.01416,135,0.08879,87,-0.6352,138,0.13060
ENSG00000107758,PPP3CB,381,-0.2592,611,0.94797,314,-0.5612,296,-0.8216
ENSG00000176986,SEC24C,17,-1.3965,48,0.31146,35,-0.2955,46,0.19526
ENSG00000196968,FUT11,23,-0.1340,28,0.22937,23,-0.1567,24,-0.1345
ENSG00000172586,CHCHD1,169,1.26839,68,-0.4356,83,0.03613,69,-0.3389
ENSG00000214655,ZSWIM8,22,-0.7463,38,0.10235,39,0.10255,38,0.10883
ENSG00000166507,NDST2,22,-0.2611,26,-0.0170,13,-1.0558,32,0.45883
ENSG00000148660,CAMK2G,145,-0.3154,181,0.06107,132,-0.4675,197,0.23771
ENSG00000156650,KAT6B,70,0.68654,40,-0.3723,52,0.17144,46,-0.0402
ENSG00000156671,SAMD8,38,-0.8905,78,0.37550,31,-1.2207,77,0.27317
ENSG00000165637,VDAC2,135,0.08377,118,-0.2049,81,-0.7301,155,0.43451
ENSG00000165655,ZNF503,8,-1.6161,31,0.84400,25,0.07966,18,-0.5494
ENSG00000156113,KCNMA1,158,-0.4911,268,0.62802,152,-0.5470,185,-0.3151
ENSG00000148606,POLR3A,48,-0.0088,56,0.45443,24,-1.0384,44,-0.1598
ENSG00000138326,RPS24,1385,0.69365,618,-0.8975,1656,1.00932,907,-0.0193
ENSG00000108175,ZMIZ1,121,0.31344,107,0.16393,108,0.11717,82,-0.4093
ENSG00000108179,PPIF,33,0.27403,22,-0.5545,15,-0.9240,38,0.73534
ENSG00000165424,ZCCHC24,135,0.25104,76,-0.9678,255,1.36841,117,0.01876
ENSG00000189129,PLAC9,110,1.37828,32,-0.9990,24,-1.1070,61,0.49904
ENSG00000122359,ANXA11,166,-0.0521,219,0.70661,82,-1.1440,140,-0.4159
ENSG00000122378,PRXL2A,131,-1.2627,262,-0.2833,258,-0.2112,403,0.74784
ENSG00000108219,TSPAN14,47,-0.5741,86,0.69027,18,-2.0148,67,-0.0278
ENSG00000185737,NRG3,17,-0.9901,38,0.50436,10,-1.7025,35,0.24604
ENSG00000165678,GHITM,348,-0.3515,501,0.39654,303,-0.5691,417,-0.0865
ENSG00000148604,RGR,14,-0.8136,6,-2.6257,13,-0.9698,55,2.65403
ENSG00000107771,CCSER2,104,0.33546,76,-0.2817,124,0.62132,78,-0.1841
ENSG00000182771,GRID1,0,-5.4588,26,-0.1797,33,0.28715,38,0.71564
ENSG00000062650,WAPL,61,1.01056,29,-0.3402,25,-0.4361,33,-0.0411
ENSG00000173267,SNCG,276,-0.7407,504,0.36558,273,-0.7576,468,0.13217
ENSG00000148671,ADIRF,480,0.93535,133,-1.5468,230,-0.2942,414,0.99775
ENSG00000148672,GLUD1,314,-0.7927,314,-1.1192,212,-1.3962,963,1.69533
ENSG00000138138,ATAD1,47,-0.8150,88,0.27663,63,-0.3803,85,0.13154
ENSG00000171862,PTEN,160,-0.0050,187,0.42458,146,-0.1506,130,-0.4331
ENSG00000119917,IFIT3,77,1.46617,15,-1.6252,11,-1.6107,50,0.98873
ENSG00000185745,IFIT1,40,-0.5403,60,0.18004,49,-0.2092,58,0.09325
ENSG00000148688,RPP30,34,0.19224,34,0.32252,16,-1.0088,29,-0.1111
ENSG00000180628,PCGF5,94,0.30025,64,-0.4779,62,-0.3748,97,0.49781
ENSG00000119938,PPP1R3C,56,-0.6777,40,-1.6136,72,-0.2698,161,1.74524
ENSG00000107854,TNKS2,63,-0.4279,99,0.52061,87,0.09729,65,-0.4891
ENSG00000107864,CPEB3,59,-0.3272,90,0.59491,58,-0.3550,60,-0.4116
ENSG00000198060,MARCH5,6,-2.6760,40,0.36355,34,-0.0471,39,0.20538
ENSG00000138190,EXOC6,7,-2.1479,42,0.93310,17,-0.9510,29,-0.1713
ENSG00000138207,RBP4,52,-0.1007,66,0.46616,27,-1.0989,53,-0.1174
ENSG00000148690,FRA10AC1,110,0.52942,64,-0.5277,113,0.57229,80,0.00141
ENSG00000108231,LGI1,31,-1.1488,64,-0.0508,42,-0.7057,86,0.65030
ENSG00000095637,SORBS1,96,-0.4235,136,0.20877,90,-0.5337,134,0.13767
ENSG00000059573,ALDH18A1,23,-0.6059,32,-0.1282,55,0.80171,33,-0.0704
ENSG00000077147,TM9SF3,64,-0.8047,95,-0.2675,122,0.23079,129,0.45132
ENSG00000196233,LCOR,72,1.44261,26,-0.4505,26,-0.2775,26,-0.3364
ENSG00000187122,SLIT1,194,-0.8267,485,1.27437,205,-0.7361,201,-0.9547
ENSG00000171314,PGAM1,414,-0.2421,550,0.36200,303,-0.7349,474,-0.0372
ENSG00000155229,MMS19,27,-1.2325,76,0.70701,37,-0.7315,56,-0.1331
ENSG00000171160,MORN4,47,-0.5684,80,0.49683,50,-0.4479,62,-0.1675
ENSG00000155252,PI4K2A,61,0.49560,52,0.38368,46,0.04858,30,-0.7843
ENSG00000155256,ZFYVE27,34,-0.7852,74,0.79066,50,-0.2135,43,-0.5501
ENSG00000155265,GOLGA7B,47,-0.9396,90,0.12430,92,0.10936,91,0.13341
ENSG00000107521,HPS1,38,0.52879,22,-0.5559,21,-0.4114,34,0.46834
ENSG00000119946,CNNM1,112,0.79433,71,0.06670,51,-0.4827,59,-0.3352
ENSG00000120053,GOT1,123,-0.3986,198,0.64276,130,-0.3211,127,-0.4564
ENSG00000155287,SLC25A28,63,0.58794,49,0.28323,24,-0.9397,38,-0.3103
ENSG00000014919,COX15,2,-3.6352,36,0.84596,22,-0.2920,25,-0.1706
ENSG00000107566,ERLIN1,20,-0.5109,29,0.20333,14,-1.0025,31,0.30086
ENSG00000196072,BLOC1S2,67,0.33240,53,-0.0695,35,-0.6808,59,0.16431
ENSG00000099194,SCD,394,-0.8840,545,-0.5622,1008,0.63293,875,0.55087
ENSG00000235823,OLMALINC,32,-0.0692,27,-0.4949,71,1.30261,30,-0.2516
ENSG00000166136,NDUFB8,353,-0.3817,457,0.04676,482,0.11680,458,0.04715
ENSG00000166135,HIF1AN,50,0.19115,50,0.31358,49,0.15800,34,-0.5531
ENSG00000119906,SLF2,41,-0.3008,65,0.76207,32,-0.6996,39,-0.5035
ENSG00000055950,MRPL43,80,-0.0006,65,-0.4900,56,-0.5740,108,0.70218
ENSG00000107816,LZTS2,31,-0.1984,34,-0.0577,42,0.31451,35,-0.0045
ENSG00000107819,SFXN3,27,-1.4343,93,0.92023,36,-0.9847,60,-0.2627
