Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000147533,GOLGA7,253,1.95046,68,-0.3865,58,-0.6336,65,-0.4492,70,-0.3290,69,-0.3560,75,-0.2161,57,-0.6584,61,-0.5525
ENSG00000158669,GPAT4,30,-0.3647,35,-0.1216,40,0.08734,49,0.43900,45,0.28433,70,1.03465,20,-0.9602,4,-3.3875,47,0.35892
ENSG00000070718,AP3M2,30,-1.9020,46,-1.2753,174,0.86826,79,-0.4269,188,1.01214,180,0.92500,84,-0.3283,68,-0.6666,85,-0.3207
ENSG00000078668,VDAC3,397,1.37358,60,-1.6979,188,0.07367,154,-0.2438,352,1.15090,220,0.33020,101,-0.9133,88,-1.1240,59,-1.7032
ENSG00000168575,SLC20A2,30,-0.3220,27,-0.4715,26,-0.5596,25,-0.6159,50,0.51463,89,1.54228,16,-1.2416,42,0.22675,25,-0.5920
ENSG00000176209,SMIM19,30,-0.4058,33,-0.2679,43,0.15848,58,0.66892,29,-0.4781,29,-0.4748,21,-0.9270,42,0.12654,65,0.85965
ENSG00000120925,RNF170,30,-0.5421,36,-0.2375,34,-0.3559,32,-0.4389,78,1.02763,48,0.22022,32,-0.4182,41,-0.0361,48,0.22261
ENSG00000168172,HOOK3,30,-1.5157,141,0.95099,107,0.48264,111,0.54515,40,-1.0958,50,-0.7496,81,0.02540,75,-0.0982,86,0.10721
ENSG00000168522,FNTA,30,-0.8650,109,1.26216,104,1.18456,41,-0.3956,36,-0.5883,29,-0.9304,35,-0.6331,56,0.12509,30,-0.8648
ENSG00000165102,HGSNAT,30,-0.3603,7,-2.3882,49,0.42941,25,-0.6431,50,0.46922,58,0.70876,70,1.04404,35,-0.1302,15,-1.4018
ENSG00000164808,SPIDR,30,-0.4979,25,-0.7821,54,0.44347,57,0.54211,45,0.14580,50,0.31593,24,-0.8106,52,0.38283,33,-0.3585
ENSG00000221869,CEBPD,30,-1.0235,239,2.75135,13,-2.2646,76,0.45003,43,-0.4805,27,-1.1848,30,-1.0084,38,-0.6512,24,-1.3326
ENSG00000253729,PRKDC,30,-1.1273,76,0.33456,68,0.15293,71,0.21806,72,0.24656,70,0.20804,61,-0.0183,79,0.39386,30,-1.1166
ENSG00000169139,UBE2V2,30,-2.9279,101,-1.1290,378,1.01103,236,0.20149,355,0.89956,226,0.12971,248,0.28634,108,-1.0330,194,-0.1126
ENSG00000168300,PCMTD1,30,-0.6465,124,1.80634,47,0.07124,40,-0.2008,51,0.18488,31,-0.5737,13,-1.8677,35,-0.4214,35,-0.3859
ENSG00000023287,RB1CC1,33,-2.4886,146,-0.2520,263,0.72660,195,0.21601,110,-0.6975,171,0.00756,160,-0.0984,156,-0.1479,301,0.96303
ENSG00000047249,ATP6V1H,30,-3.6870,120,-1.6532,355,0.01816,846,1.54844,512,0.63112,611,0.94192,302,-0.2398,271,-0.4096,109,-1.8062
ENSG00000147509,RGS20,30,-0.1795,0,-6.4201,5,-2.8119,70,1.27443,10,-1.7645,26,-0.4146,67,1.19434,90,1.74591,3,-3.5692
ENSG00000187735,TCEA1,902,3.80512,109,-0.5798,35,-2.2992,41,-2.0601,44,-1.9610,49,-1.7895,72,-1.2111,95,-0.7961,68,-1.2918
ENSG00000137547,MRPL15,30,-0.5540,12,-1.9258,60,0.56482,41,-0.0614,61,0.58772,70,0.82311,24,-0.8937,40,-0.1146,46,0.13756
ENSG00000206579,XKR4,1691,5.48805,14,-4.1378,47,-2.3599,32,-2.8940,63,-1.9192,62,-1.9535,14,-4.1040,28,-3.1322,38,-2.6600
ENSG00000008988,RPS20,30,-4.0459,1067,1.51614,320,-0.5422,299,-0.6474,212,-1.1782,340,-0.4490,651,0.61469,582,0.42484,549,0.32756
ENSG00000170791,CHCHD7,30,-0.1737,2,-4.0522,29,-0.2299,89,1.72909,38,0.19814,39,0.25288,13,-1.3923,29,-0.2404,32,-0.0570
ENSG00000104331,IMPAD1,30,-1.7189,69,-0.4595,135,0.64816,124,0.50040,111,0.31256,152,0.84316,41,-1.2529,64,-0.5777,100,0.14409
ENSG00000169122,FAM110B,30,-0.9934,28,-1.0997,84,0.64876,73,0.42486,75,0.46927,59,0.05406,59,0.05770,60,0.10451,42,-0.4795
ENSG00000215114,UBXN2B,30,-1.0189,11,-2.5226,108,1.07303,73,0.38300,121,1.28334,63,0.14576,39,-0.6047,41,-0.5410,32,-0.9095
ENSG00000137575,SDCBP,30,-2.6200,205,0.31378,185,0.15187,128,-0.4482,129,-0.4283,387,1.44674,239,0.57731,87,-1.0301,130,-0.4149
ENSG00000104388,RAB2A,316,0.21585,135,-1.1259,267,-0.0574,417,0.68241,427,0.72548,394,0.58661,203,-0.4971,150,-0.9670,184,-0.6466
ENSG00000198363,ASPH,30,-2.0654,149,0.41149,77,-0.6519,47,-1.4064,164,0.57637,198,0.90611,104,-0.1794,167,0.60708,108,-0.1149
ENSG00000274956,NKAIN3-IT1,30,-0.3586,44,0.24928,7,-2.5083,36,-0.0579,47,0.36273,6,-2.6916,60,0.78296,69,1.02805,39,0.06324
ENSG00000185728,YTHDF3,229,1.66242,91,0.01986,51,-0.8695,45,-1.0852,123,0.52015,102,0.21344,56,-0.7497,46,-1.0505,64,-0.5306
ENSG00000104442,ARMC1,30,-0.7982,37,-0.4635,58,0.25745,42,-0.2902,50,0.00266,62,0.34517,82,0.83660,36,-0.5124,52,0.06596
ENSG00000169085,VXN,30,-2.5879,79,-1.1827,83,-1.0942,291,0.92583,342,1.21989,206,0.33062,237,0.56801,80,-1.1598,166,-0.0226
ENSG00000175073,VCPIP1,31,-0.7360,16,-1.7027,63,0.39798,97,1.14854,82,0.86018,59,0.30180,29,-0.8436,53,0.10987,14,-1.9012
ENSG00000245910,SNHG6,30,-3.0283,305,0.50779,172,-0.4248,158,-0.5609,140,-0.7451,121,-0.9710,255,0.20766,414,1.04220,426,1.09279
ENSG00000121022,COPS5,30,-1.0054,41,-0.5105,72,0.38094,63,0.17093,77,0.50273,72,0.38486,46,-0.3450,66,0.23077,46,-0.3542
ENSG00000066777,ARFGEF1,30,-0.5702,43,0.00119,55,0.41144,25,-0.8141,87,1.21444,41,-0.0878,21,-1.1162,54,0.38365,30,-0.5749
ENSG00000046889,PREX2,289,2.35571,69,-0.2832,45,-0.9357,18,-2.3025,25,-1.7931,13,-2.7257,68,-0.2878,160,1.13925,50,-0.7654
ENSG00000140396,NCOA2,30,-0.6730,58,0.38177,74,0.79525,13,-1.8748,96,1.26596,35,-0.4083,48,0.07905,38,-0.3106,21,-1.2290
ENSG00000147601,TERF1,30,-0.8603,53,0.03066,44,-0.2765,46,-0.1896,130,1.62046,35,-0.6056,43,-0.2818,43,-0.3131,43,-0.3056
ENSG00000147604,RPL7,30,-4.4345,1227,1.27350,373,-0.7185,656,0.18182,573,-0.0400,345,-0.8402,511,-0.2233,807,0.52737,763,0.43277
ENSG00000040341,STAU2,30,-1.9806,51,-1.1729,213,1.14202,139,0.38860,156,0.58407,121,0.17030,64,-0.8384,95,-0.2192,115,0.07707
ENSG00000104343,UBE2W,30,-1.3194,47,-0.6223,54,-0.4099,134,1.09872,81,0.23547,84,0.29658,91,0.42279,48,-0.5945,62,-0.1911
ENSG00000154582,ELOC,30,-2.3428,57,-1.3943,108,-0.4139,177,0.38926,181,0.42284,194,0.53975,199,0.58404,187,0.47955,127,-0.1607
ENSG00000175606,TMEM70,30,-1.2213,33,-1.0601,68,0.05679,119,0.99383,81,0.33743,87,0.45154,71,0.11284,41,-0.7354,63,-0.0626
ENSG00000104381,GDAP1,30,-1.7807,7,-3.8605,57,-0.7994,149,0.73500,294,2.04616,99,0.04918,83,-0.2335,63,-0.6654,80,-0.2861
ENSG00000171033,PKIA,31,-2.7307,51,-2.0253,206,0.12104,320,0.86440,254,0.46788,256,0.47969,208,0.13671,155,-0.3379,241,0.38130
ENSG00000104427,ZC2HC1A,30,-0.6872,21,-1.2233,72,0.72551,59,0.40255,59,0.39363,53,0.22147,42,-0.1502,36,-0.4165,45,-0.0319
ENSG00000104435,STMN2,200,-1.9184,80,-3.2654,1482,1.31183,622,-0.1773,770,0.16744,1500,1.33462,430,-0.7588,172,-2.1414,999,0.60397
ENSG00000164683,HEY1,30,-0.8785,82,0.74505,20,-1.5086,146,1.82652,39,-0.4792,39,-0.4612,54,0.04253,33,-0.7455,30,-0.8485
ENSG00000147586,MRPS28,30,-0.6123,70,0.76669,42,-0.0763,32,-0.5204,30,-0.6293,28,-0.6946,74,0.87288,62,0.55720,30,-0.6287
ENSG00000076554,TPD52,30,-2.4072,64,-1.2885,146,0.00362,179,0.32904,180,0.33895,207,0.57397,289,1.17010,71,-1.1181,150,0.03939
ENSG00000164687,FABP5,30,-1.2372,88,0.45905,88,0.45687,37,-0.9128,95,0.58231,37,-0.9319,63,-0.0786,87,0.44560,74,0.17750
ENSG00000147588,PMP2,30,-2.4796,169,0.15877,123,-0.3510,127,-0.2999,34,-2.2869,64,-1.3486,177,0.23175,442,1.90613,215,0.55776
ENSG00000133731,IMPA1,30,-0.6353,24,-0.9930,22,-1.1276,95,1.29284,46,0.04974,80,0.97637,39,-0.2116,26,-0.8517,42,-0.1115
ENSG00000104231,ZFAND1,30,-0.4068,56,0.59806,14,-1.5251,41,0.10125,53,0.51990,51,0.45681,48,0.35116,23,-0.8296,32,-0.2821
ENSG00000184672,RALYL,30,-1.2257,44,-0.6332,104,0.76308,81,0.33178,125,1.08073,70,0.09240,65,-0.0363,19,-1.8989,57,-0.2359
ENSG00000176731,RBIS,30,-1.5594,115,0.55502,71,-0.2430,109,0.45589,77,-0.1120,55,-0.6274,146,0.96615,73,-0.2053,66,-0.3439
ENSG00000104267,CA2,30,-0.4201,68,0.92073,10,-2.0092,5,-2.9217,20,-1.0094,21,-0.9308,46,0.25798,75,1.11240,76,1.12371
ENSG00000123124,WWP1,30,-0.5488,48,0.20390,60,0.58098,64,0.67963,28,-0.6334,43,0.03011,24,-0.8773,32,-0.4429,52,0.32518
ENSG00000085719,CPNE3,30,-0.8864,116,1.35311,28,-1.0010,80,0.69161,45,-0.2678,29,-0.9451,59,0.18950,65,0.34023,24,-1.2042
ENSG00000104320,NBN,30,-0.4834,50,0.34135,53,0.44309,63,0.72063,55,0.49610,26,-0.6863,28,-0.6015,39,-0.0473,21,-0.9906
ENSG00000104327,CALB1,30,-1.4818,64,-0.3137,79,0.01818,148,1.08643,125,0.78923,58,-0.4694,129,0.83280,54,-0.5950,17,-2.3041
ENSG00000123119,NECAB1,41,-3.3209,74,-2.4776,438,0.24896,599,0.78319,445,0.27736,734,1.14777,443,0.27019,238,-0.7212,370,-0.0252
ENSG00000155099,PIP4P2,30,-0.9554,20,-1.5221,85,0.71322,71,0.41826,83,0.67599,61,0.16336,56,0.02998,32,-0.8436,58,0.08363
ENSG00000253738,OTUD6B-AS1,30,-1.7381,118,0.39570,110,0.27715,84,-0.1581,96,0.05471,104,0.18980,123,0.45569,87,-0.0980,83,-0.1737
ENSG00000079102,RUNX1T1,70,0.42650,53,-0.0285,89,0.82886,32,-0.8416,93,0.90707,48,-0.1931,32,-0.8115,40,-0.4810,31,-0.8954
ENSG00000205133,TRIQK,30,-0.6095,67,0.68212,59,0.48183,60,0.50977,79,0.98894,26,-0.8472,30,-0.6255,27,-0.7451,19,-1.2657
ENSG00000188343,FAM92A,30,-0.4390,37,-0.1135,70,0.96595,42,0.09130,50,0.38883,34,-0.2552,46,0.24369,33,-0.2709,14,-1.5851
ENSG00000164951,PDP1,30,-2.5741,21,-3.1010,149,-0.1475,312,1.10273,394,1.54488,308,1.07930,71,-1.3039,71,-1.2919,116,-0.5414
ENSG00000156467,UQCRB,70,-3.4705,912,0.42781,628,-0.1831,851,0.31312,536,-0.4332,501,-0.5393,936,0.47151,897,0.40099,1001,0.58592
ENSG00000156471,PTDSS1,620,3.34147,40,-1.7171,57,-1.2024,81,-0.6491,93,-0.4499,84,-0.5974,35,-1.9079,50,-1.4046,46,-1.5234
ENSG00000169439,SDC2,30,-0.6574,56,0.34550,5,-3.1534,15,-1.7023,63,0.54762,39,-0.2618,62,0.49715,134,1.95222,5,-3.1597
ENSG00000180543,TSPYL5,30,-0.8997,0,-7.0836,106,1.17047,61,0.20905,93,0.94676,85,0.77743,49,-0.1224,11,-2.3758,45,-0.2801
ENSG00000147649,MTDH,346,1.21246,208,0.32433,126,-0.4793,106,-0.7586,257,0.68166,95,-0.9261,154,-0.1649,127,-0.4706,119,-0.5794
ENSG00000104341,LAPTM4B,30,-0.9356,32,-0.8302,48,-0.1935,38,-0.5790,74,0.49365,63,0.22571,107,1.14556,50,-0.1370,50,-0.1487
ENSG00000156482,RPL30,226,-1.6178,1660,1.68240,356,-0.9319,393,-0.7799,281,-1.2954,349,-0.9645,752,0.25510,975,0.69438,803,0.36276
ENSG00000132541,RIDA,315,2.03426,44,-1.3223,57,-0.9193,85,-0.3130,38,-1.5416,42,-1.3687,152,0.65366,129,0.36780,64,-0.7365
ENSG00000104361,NIPAL2,30,-0.2630,21,-0.8117,16,-1.2031,89,1.61274,41,0.24104,50,0.56644,31,-0.2050,16,-1.1665,24,-0.6113
ENSG00000164919,COX6C,51,-4.1540,446,-0.9446,1086,0.47851,1230,0.69234,770,-0.0885,618,-0.4389,1230,0.69276,919,0.20007,969,0.28787
ENSG00000147669,POLR2K,30,-1.8672,87,-0.2355,122,0.30375,193,1.09803,86,-0.2662,84,-0.2986,113,0.17607,95,-0.1021,102,0.00817
ENSG00000034677,RNF19A,30,-0.6823,79,0.89349,28,-0.7887,87,1.06590,43,-0.1170,46,-0.0215,17,-1.4891,70,0.68784,17,-1.5416
ENSG00000186106,ANKRD46,30,-1.6610,36,-1.3696,103,0.25064,147,0.85943,75,-0.2578,138,0.74840,131,0.65889,45,-1.0580,89,0.01072
ENSG00000070756,PABPC1,30,-3.0348,800,2.39128,141,-0.7279,155,-0.5886,109,-1.1263,140,-0.7462,219,-0.0402,220,-0.0308,204,-0.1524
ENSG00000164924,YWHAZ,323,-2.1116,644,-1.0742,1525,0.28980,2169,0.89413,1688,0.46013,2022,0.77051,1439,0.19374,863,-0.6236,830,-0.6844
ENSG00000261087,AP003469.4,678,4.11707,23,-2.3435,53,-1.1347,55,-1.0783,26,-2.1946,35,-1.7463,45,-1.3816,40,-1.5396,31,-1.9064
ENSG00000120963,ZNF706,30,-2.2765,104,-0.4048,149,0.18013,226,0.88591,191,0.58876,144,0.12201,160,0.29639,90,-0.6238,109,-0.3242
ENSG00000104490,NCALD,48,-2.5334,45,-2.6214,559,1.36891,160,-0.7339,390,0.71521,398,0.75221,222,-0.2200,74,-1.9029,392,0.72809
ENSG00000104517,UBR5,30,-0.9986,103,1.01282,37,-0.6831,69,0.31545,43,-0.4354,67,0.26581,46,-0.3240,64,0.17967,53,-0.1256
ENSG00000155096,AZIN1,77,-1.6132,183,-0.2856,230,0.07968,263,0.29635,290,0.46310,387,0.96450,233,0.09925,158,-0.5209,151,-0.5900
ENSG00000155097,ATP6V1C1,691,1.61264,68,-2.1485,270,-0.0469,295,0.10109,292,0.08132,412,0.65735,171,-0.7604,142,-1.0485,156,-0.9023
ENSG00000164929,BAALC,30,-2.8639,71,-1.5869,143,-0.5290,200,0.00399,281,0.56931,187,-0.1011,298,0.66765,292,0.63687,292,0.63785
ENSG00000176406,RIMS2,30,-1.4809,33,-1.3272,160,1.22305,37,-1.1679,49,-0.7503,114,0.62836,101,0.41453,61,-0.3935,120,0.71540
ENSG00000164830,OXR1,636,1.55716,151,-0.8733,657,1.62217,98,-1.5224,198,-0.4459,202,-0.4159,87,-1.7077,125,-1.1610,208,-0.3712
ENSG00000147655,RSPO2,30,-0.3564,15,-1.4003,52,0.54716,45,0.28049,49,0.44689,68,1.01412,37,-0.0166,22,-0.8013,18,-1.0882
ENSG00000104408,EIF3E,285,1.32442,186,0.56511,67,-1.0548,99,-0.4565,48,-1.5582,117,-0.1994,149,0.19043,160,0.30724,80,-0.7858
ENSG00000104412,EMC2,30,-0.9968,73,0.41697,16,-1.9137,55,-0.0365,84,0.64158,51,-0.1861,54,-0.0781,94,0.84144,54,-0.0723
ENSG00000120533,ENY2,30,-1.4477,62,-0.3306,105,0.51920,75,-0.0265,74,-0.0578,92,0.30252,114,0.65524,44,-0.8556,93,0.31602
ENSG00000147642,SYBU,30,-2.3072,40,-1.8804,175,0.41145,256,1.06981,176,0.41794,224,0.83030,148,0.13279,102,-0.4591,78,-0.8875
ENSG00000164794,KCNV1,30,-1.1605,4,-3.9733,123,1.13034,98,0.73227,64,0.00763,158,1.60990,53,-0.2932,14,-2.3068,27,-1.3308
ENSG00000147677,EIF3H,266,0.71015,301,0.92756,146,-0.2794,102,-0.8345,108,-0.7476,177,0.02863,165,-0.0885,153,-0.2084,147,-0.2675
ENSG00000164754,RAD21,330,1.08895,171,-0.0265,175,0.00404,94,-0.9621,123,-0.5479,164,-0.0952,180,0.05189,160,-0.1373,170,-0.0358
ENSG00000177570,SAMD12,30,-1.5834,62,-0.4737,137,0.82328,105,0.36562,83,-0.0075,112,0.47203,101,0.30196,59,-0.5424,65,-0.3983
ENSG00000147676,MAL2,30,-2.2933,20,-2.8463,98,-0.5123,267,1.16406,247,1.02082,239,0.96486,186,0.53064,45,-1.6938,85,-0.7305
ENSG00000136986,DERL1,306,2.48878,55,-0.6354,24,-1.8974,75,-0.1376,85,0.05452,79,-0.0588,55,-0.6311,41,-1.0757,19,-2.2279
ENSG00000165156,ZHX1,30,-0.7636,90,1.03292,34,-0.5773,34,-0.5730,24,-1.1060,76,0.73258,36,-0.4639,55,0.21022,60,0.34043
ENSG00000156804,FBXO32,148,1.86649,88,0.87611,20,-1.4421,71,0.51211,35,-0.6203,33,-0.7217,41,-0.3802,23,-1.2928,11,-2.3958
ENSG00000164983,TMEM65,77,0.18699,44,-0.6820,53,-0.4176,82,0.29496,119,0.93747,60,-0.2092,106,0.72429,38,-0.9181,37,-0.9524
ENSG00000147684,NDUFB9,30,-3.2087,269,0.09937,390,0.72761,271,0.11090,203,-0.3536,143,-0.8980,283,0.18616,338,0.47920,349,0.53416
ENSG00000104549,SQLE,30,-0.8017,49,-0.0287,76,0.70313,78,0.73576,38,-0.4202,82,0.83721,26,-1.0139,26,-1.0408,44,-0.1861
ENSG00000153310,FAM49B,30,-1.4689,21,-2.0005,110,0.58486,114,0.63955,163,1.27760,105,0.49837,49,-0.7316,45,-0.8501,61,-0.3711
ENSG00000153317,ASAP1,30,-1.6096,96,0.19350,86,0.00802,45,-1.0148,160,1.07032,149,0.94470,36,-1.3231,82,-0.0663,84,-0.0223
ENSG00000132294,EFR3A,427,1.17116,131,-0.7888,278,0.41933,178,-0.3060,219,0.02311,352,0.82537,119,-0.9389,110,-1.0534,127,-0.8282
ENSG00000184156,KCNQ3,30,-1.6497,34,-1.4741,239,1.78746,30,-1.6194,91,0.05557,134,0.70636,62,-0.5394,79,-0.1668,90,0.04650
ENSG00000129292,PHF20L1,30,-1.0752,98,0.83252,47,-0.3759,70,0.26010,74,0.34435,86,0.59573,39,-0.6793,50,-0.2850,44,-0.4742
ENSG00000104419,NDRG1,660,3.28102,211,0.77078,37,-1.9685,18,-3.0141,52,-1.4451,28,-2.3757,34,-2.0749,48,-1.5792,112,-0.2839
ENSG00000131773,KHDRBS3,57,-1.2447,61,-1.1435,257,1.22086,158,0.36601,111,-0.2160,160,0.38269,99,-0.3953,70,-0.9282,167,0.45470
ENSG00000167632,TRAPPC9,30,-0.1092,8,-2.0392,21,-0.6322,32,0.00460,51,0.78351,64,1.18844,31,-0.0723,28,-0.2146,22,-0.5573
ENSG00000169398,PTK2,38,-1.5788,188,0.98094,119,0.20381,95,-0.1675,125,0.27662,119,0.20212,62,-0.8329,141,0.48601,61,-0.8664
ENSG00000181790,ADGRB1,30,-1.5599,42,-1.0544,83,0.01477,156,1.08334,89,0.13116,101,0.32965,84,0.02109,107,0.42919,50,-0.7715
ENSG00000180155,LYNX1,30,-2.5861,56,-1.6667,310,1.07707,114,-0.5840,282,0.90333,240,0.62217,132,-0.3526,77,-1.1957,244,0.65352
ENSG00000160932,LY6E,30,-2.8499,267,0.49632,234,0.27646,348,0.96022,198,0.00039,300,0.69551,159,-0.3439,115,-0.8454,127,-0.6933
ENSG00000176956,LY6H,185,-1.2706,84,-2.4514,614,0.64054,436,0.06806,885,1.29604,715,0.90691,249,-0.8186,196,-1.1848,401,-0.0697
ENSG00000158106,RHPN1,30,-0.9699,30,-0.9450,63,0.19593,49,-0.1997,61,0.13556,94,0.88233,91,0.81620,46,-0.2904,37,-0.6345
ENSG00000104529,EEF1D,60,-1.1182,442,2.41402,59,-1.1410,46,-1.4973,98,-0.3501,64,-1.0242,85,-0.5849,88,-0.5239,161,0.44682
ENSG00000179950,PUF60,290,1.50947,82,-0.6390,96,-0.3776,86,-0.5603,139,0.20662,117,-0.0720,95,-0.4029,108,-0.2012,88,-0.5130
ENSG00000185189,NRBP2,30,-1.1242,93,0.68174,82,0.47522,68,0.16301,85,0.53223,80,0.42058,32,-1.0334,62,0.01092,23,-1.5081
ENSG00000178209,PLEC,30,-2.0650,246,1.30162,69,-0.8251,76,-0.6599,128,0.15782,138,0.28345,67,-0.8629,193,0.85574,97,-0.2856
ENSG00000178719,GRINA,30,-3.0166,123,-0.9195,329,0.66310,216,-0.0413,322,0.62315,358,0.80814,203,-0.1371,268,0.31140,143,-0.6902
ENSG00000197858,GPAA1,30,-1.6917,131,0.62730,88,-0.0409,127,0.56824,112,0.35658,70,-0.4019,67,-0.4705,103,0.21889,83,-0.1370
ENSG00000179091,CYC1,31,-1.9958,133,0.27082,160,0.57271,123,0.13520,95,-0.2715,150,0.46102,118,0.07003,110,-0.0499,98,-0.2234
ENSG00000179632,MAF1,30,-0.7894,96,1.13512,38,-0.4154,71,0.60166,43,-0.2177,39,-0.3819,55,0.17065,20,-1.4209,53,0.11854
ENSG00000179832,MROH1,486,3.22137,39,-1.4324,71,-0.5351,82,-0.3142,31,-1.7693,51,-1.0455,54,-0.9727,29,-1.8845,55,-0.9292
ENSG00000261236,BOP1,30,-0.5135,23,-0.9116,55,0.45333,30,-0.4830,69,0.85806,76,1.03475,39,-0.0874,34,-0.3262,16,-1.4270
ENSG00000185122,HSF1,30,-0.7405,86,0.98975,40,-0.2850,49,0.03862,66,0.51685,47,-0.0331,37,-0.4254,38,-0.3625,39,-0.3315
ENSG00000261678,SCRT1,38,0.10086,20,-0.9099,36,0.03065,26,-0.4914,40,0.18035,27,-0.4517,34,-0.0551,33,-0.1053,66,1.04676
ENSG00000160948,VPS28,46,-1.5107,160,0.45808,144,0.28480,151,0.35361,83,-0.5974,148,0.32447,142,0.25385,97,-0.3614,122,0.00580
ENSG00000187954,CYHR1,405,2.36328,82,-0.5280,135,0.26948,87,-0.4373,60,-1.0158,93,-0.3301,44,-1.4781,90,-0.3885,35,-1.8026
ENSG00000167702,KIFC2,30,-2.0253,36,-1.7457,143,0.39009,123,0.14113,160,0.58203,125,0.16789,139,0.33899,86,-0.4343,173,0.71670
ENSG00000160972,PPP1R16A,30,-0.1822,27,-0.3496,25,-0.4725,15,-1.2311,39,0.23048,21,-0.7263,64,1.08801,52,0.71350,30,-0.1691
ENSG00000161016,RPL8,30,-4.0653,1081,1.51881,459,0.01456,323,-0.5440,316,-0.5785,350,-0.4201,421,-0.1260,440,-0.0558,676,0.66065
ENSG00000182307,C8orf33,30,-0.7824,65,0.45357,107,1.34438,23,-1.1749,55,0.18087,44,-0.1668,47,-0.0820,32,-0.6925,40,-0.3206
ENSG00000181404,WASHC1,30,-0.8437,61,0.28712,84,0.83272,80,0.72940,16,-1.7837,53,0.05295,34,-0.6485,61,0.27946,43,-0.2792
ENSG00000080503,SMARCA2,30,-2.6705,173,-0.0218,286,0.82486,234,0.48066,150,-0.2469,206,0.26546,147,-0.2818,202,0.23448,148,-0.2695
ENSG00000147852,VLDLR,298,2.99736,20,-1.7801,61,-0.1288,31,-1.1746,54,-0.3160,66,-0.0028,16,-2.0960,24,-1.5664,23,-1.6147
ENSG00000080298,RFX3,671,3.34201,52,-1.4495,45,-1.6689,131,-0.0290,83,-0.7478,61,-1.2130,73,-0.9354,62,-1.1951,20,-2.8769
ENSG00000106688,SLC1A1,30,-0.6281,18,-1.3767,41,-0.1194,65,0.63445,102,1.43367,50,0.19806,36,-0.3464,37,-0.2816,21,-1.1607
ENSG00000106993,CDC37L1,30,-0.7793,0,-6.9695,47,-0.0869,74,0.67949,74,0.67069,67,0.51363,76,0.72312,53,0.11202,23,-1.2010
ENSG00000147853,AK3,30,-0.7933,85,0.89855,40,-0.3366,55,0.16874,64,0.41152,29,-0.8632,57,0.20988,76,0.70011,12,-2.0908
ENSG00000183354,KIAA2026,30,-1.0177,87,0.68392,59,0.04999,70,0.32322,31,-0.9758,57,-0.0130,62,0.10776,54,-0.1010,68,0.27948
ENSG00000137040,RANBP6,1144,4.31823,13,-3.8560,109,-0.7770,73,-1.3724,68,-1.4846,84,-1.1767,11,-4.0923,68,-1.4975,30,-2.7043
ENSG00000137038,DMAC1,73,-0.6996,99,-0.2124,166,0.63937,111,-0.0354,96,-0.2642,107,-0.0914,137,0.30884,74,-0.6637,156,0.53111
ENSG00000153707,PTPRD,30,-1.8116,43,-1.2628,179,1.02195,91,-0.1184,83,-0.2647,169,0.91455,67,-0.5936,113,0.23070,107,0.13991
ENSG00000107186,MPDZ,30,-1.2429,37,-0.9171,28,-1.3212,72,0.12488,77,0.22337,117,0.95137,100,0.66305,83,0.36545,57,-0.2650
ENSG00000147862,NFIB,30,-2.0966,174,0.64273,86,-0.5142,184,0.73999,111,-0.1026,109,-0.1321,108,-0.1530,172,0.61993,92,-0.4049
ENSG00000175893,ZDHHC21,30,-1.1214,36,-0.8249,70,0.20369,72,0.24928,84,0.50192,101,0.82417,43,-0.5803,81,0.44065,39,-0.7150
ENSG00000164975,SNAPC3,319,2.66862,52,-0.6717,51,-0.6954,56,-0.5671,64,-0.3563,53,-0.6356,37,-1.2071,55,-0.5826,31,-1.4713
ENSG00000164985,PSIP1,30,-2.9604,190,-0.1843,322,0.68923,300,0.56986,312,0.63767,166,-0.3939,255,0.29567,156,-0.4957,185,-0.2235
ENSG00000107295,SH3GL2,30,-3.0647,46,-2.4394,197,-0.2366,425,1.05496,533,1.48125,414,1.00634,143,-0.7382,147,-0.7015,124,-0.9650
ENSG00000155876,RRAGA,30,-2.0934,96,-0.3310,119,0.01206,167,0.56975,150,0.39657,205,0.92879,87,-0.4842,126,0.10986,83,-0.5569
ENSG00000137154,RPS6,30,-4.5562,1999,2.08740,441,-0.5911,436,-0.6083,325,-1.0635,287,-1.2484,523,-0.3239,795,0.35819,922,0.60851
ENSG00000155886,SLC24A2,30,-1.9007,37,-1.6039,334,2.14676,32,-1.8169,97,-0.1144,184,0.97428,22,-2.3164,33,-1.7538,165,0.77933
ENSG00000188352,FOCAD,412,3.27469,14,-2.7187,53,-0.7011,39,-1.1558,69,-0.3048,75,-0.1601,13,-2.8148,39,-1.1893,35,-1.3265
ENSG00000198642,KLHL9,30,-0.5383,77,1.02265,33,-0.3852,32,-0.4533,75,0.95781,64,0.69498,25,-0.8299,16,-1.4577,28,-0.6383
ENSG00000107105,ELAVL2,30,-2.2206,14,-3.2633,439,2.27788,78,-0.7885,150,0.24963,191,0.65873,68,-1.0000,56,-1.2967,133,0.05170
