Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6to9,Feature log2 fold change topic 6to9
ENSG00000109956,B3GAT1,113,-0.7128,157,-0.3160,215,0.54124
ENSG00000120645,IQSEC3,14,-2.2965,64,-0.0159,78,0.51540
ENSG00000060237,WNK1,127,-0.5324,171,-0.0990,197,0.28085
ENSG00000082805,ERC1,64,0.51068,53,0.32989,37,-0.5873
ENSG00000006831,ADIPOR2,34,0.15904,26,-0.4402,35,0.36005
ENSG00000166159,LRTM2,3,-3.2066,43,1.30467,21,-0.7480
ENSG00000151067,CACNA1C,43,0.04214,52,0.59846,32,-0.6466
ENSG00000004478,FKBP4,20,-1.9333,80,0.27735,77,0.18350
ENSG00000118971,CCND2,256,0.16714,239,0.08774,217,-0.1590
ENSG00000139180,NDUFA9,90,0.34650,74,0.04607,67,-0.2000
ENSG00000130035,GALNT8,7,-2.2918,46,0.84997,30,-0.3561
ENSG00000111262,KCNA1,9,-1.5082,39,1.59310,13,-1.2564
ENSG00000110799,VWF,164,2.06992,17,-2.1856,60,0.35803
ENSG00000215039,CD27-AS1,13,-2.0013,50,0.13258,54,0.33628
ENSG00000111639,MRPL51,150,0.45500,96,-0.3994,122,0.18433
ENSG00000111640,GAPDH,1777,-0.6449,2818,0.14620,2739,0.06963
ENSG00000010295,IFFO1,16,-0.8265,34,0.58163,24,-0.3278
ENSG00000111642,CHD4,228,0.76875,130,-0.2513,137,-0.1291
ENSG00000111653,ING4,33,0.26602,30,0.19439,25,-0.3148
ENSG00000139200,PIANP,137,0.07768,163,0.63168,97,-0.6998
ENSG00000111652,COPS7A,72,0.16276,52,-0.5408,76,0.45159
ENSG00000089693,MLF2,433,-0.1745,577,0.49953,402,-0.4486
ENSG00000159335,PTMS,540,-0.4012,839,0.53635,588,-0.4061
ENSG00000250510,GPR162,150,0.32695,140,0.35657,99,-0.5178
ENSG00000111667,USP5,64,-0.8036,138,0.74312,87,-0.5037
ENSG00000111669,TPI1,689,-0.4118,1070,0.51747,762,-0.3826
ENSG00000111674,ENO2,363,-0.9868,928,0.94603,511,-0.6726
ENSG00000111676,ATN1,396,0.38591,326,0.09986,281,-0.2750
ENSG00000111678,C12orf57,161,-0.1800,122,-0.8923,242,0.90357
ENSG00000215021,PHB2,119,0.27123,101,-2.5264,96,-0.1172
ENSG00000139182,CLSTN3,95,-0.9546,248,1.10095,120,-0.8485
ENSG00000139197,PEX5,17,-1.3109,45,0.37138,39,-0.0057
ENSG00000059804,SLC2A3,157,0.48161,157,0.88474,67,-1.2241
ENSG00000065970,FOXJ2,29,-0.4311,48,0.62324,31,-0.4885
ENSG00000089818,NECAP1,70,-0.6728,145,0.92379,78,-0.7359
ENSG00000166532,RIMKLB,89,0.65429,46,-0.6124,66,0.27626
ENSG00000003056,M6PR,72,-0.0916,89,0.45624,63,-0.4350
ENSG00000175899,A2M,971,2.88164,55,-2.7081,208,-0.1946
ENSG00000139112,GABARAPL1,222,-0.4528,397,0.89994,210,-0.7823
ENSG00000256537,SMIM10L1,54,-0.0401,57,0.04665,55,-0.0308
ENSG00000111261,MANSC1,29,-0.1296,40,0.73110,23,-0.7192
ENSG00000111269,CREBL2,62,-0.2773,68,-0.2061,82,0.30466
ENSG00000111276,CDKN1B,30,-0.7882,37,-0.6776,68,0.90149
ENSG00000013583,HEBP1,19,-0.7850,22,-0.7732,44,0.98867
ENSG00000084444,FAM234B,46,-0.4395,77,0.68137,48,-0.5481
ENSG00000273079,GRIN2B,268,0.48273,229,0.37464,154,-0.6210
ENSG00000171681,ATF7IP,44,0.26843,34,-0.2348,39,0.11641
ENSG00000084463,WBP11,37,-0.4861,56,0.27649,48,-0.1085
ENSG00000151490,PTPRO,71,0.10448,85,0.68013,48,-0.7670
ENSG00000023734,STRAP,184,0.33580,155,0.09271,136,-0.2427
ENSG00000008394,MGST1,57,-1.6138,110,-0.8944,242,1.27815
ENSG00000048540,LMO3,197,-0.9823,480,0.77831,301,-0.4952
ENSG00000052126,PLEKHA5,16,-1.8514,72,0.93388,43,-0.4953
ENSG00000139154,AEBP2,34,0.32544,27,-0.0931,27,-0.0493
ENSG00000139155,SLCO1C1,19,-1.5215,22,-1.7129,87,2.00172
ENSG00000111711,GOLT1B,24,-0.2885,31,0.18207,28,-0.0765
ENSG00000111716,LDHB,672,-0.2828,642,-0.5336,993,0.61665
ENSG00000111726,CMAS,92,-0.6657,197,1.03996,96,-0.8660
ENSG00000111728,ST8SIA1,14,-0.9844,28,0.14223,29,0.15829
ENSG00000111731,C2CD5,40,0.10893,53,1.11541,20,-1.2856
ENSG00000139163,ETNK1,14,-2.2338,88,1.15086,46,-0.6718
ENSG00000205707,ETFRF1,37,0.01904,31,-0.3964,42,0.37704
ENSG00000133703,KRAS,40,0.54490,30,0.14556,24,-0.4071
ENSG00000123095,BHLHE41,37,-0.4663,47,-0.1299,55,0.29138
ENSG00000123096,SSPN,31,-0.0440,11,-2.1465,53,1.82221
ENSG00000123104,ITPR2,24,-0.3699,18,-1.1237,43,1.17253
ENSG00000111790,FGFR1OP2,69,-0.1494,83,0.25399,70,-0.2002
ENSG00000064115,TM7SF3,40,-0.4174,52,-0.0068,55,0.15519
ENSG00000110841,PPFIBP1,106,1.11901,44,-0.5138,53,-0.1001
ENSG00000061794,MRPS35,40,-0.1113,49,0.35319,38,-0.3181
ENSG00000087448,KLHL42,66,0.02341,67,0.08825,62,-0.0983
ENSG00000123106,CCDC91,183,1.54523,46,-1.1211,79,0.11269
ENSG00000087502,ERGIC2,16,-1.2301,37,0.05333,40,0.29781
ENSG00000133687,TMTC1,57,0.69358,43,0.34095,28,-0.7093
ENSG00000133704,IPO8,17,-0.8676,33,0.23095,31,0.04200
ENSG00000110888,CAPRIN2,12,-1.1902,35,0.73698,23,-0.4049
ENSG00000170456,DENND5B,79,0.41004,74,0.48646,46,-0.7057
ENSG00000151743,AMN1,25,-0.9664,47,-0.0292,53,0.32447
ENSG00000151746,BICD1,12,-1.1341,30,0.37566,25,-0.0447
ENSG00000087470,DNM1L,132,-0.0871,167,0.50920,113,-0.4937
ENSG00000139116,KIF21A,148,-0.2683,212,0.54617,144,-0.4632
ENSG00000151229,SLC2A13,97,-0.3045,144,0.58120,96,-0.4876
ENSG00000018236,CNTN1,172,-1.0110,436,0.86477,256,-0.5798
ENSG00000015153,YAF2,52,-0.4001,80,0.50699,57,-0.3754
ENSG00000134283,PPHLN1,65,0.36208,68,0.74298,34,-0.9759
ENSG00000139168,ZCRB1,166,0.33083,116,-0.3973,149,0.24265
ENSG00000139174,PRICKLE1,49,0.66466,37,0.36028,24,-0.7130
ENSG00000151239,TWF1,36,-0.3072,36,-0.4830,53,0.57779
ENSG00000184613,NELL2,120,-1.0744,344,1.15132,163,-0.8725
ENSG00000139218,SCAF11,107,1.18747,49,-0.2118,44,-0.4468
ENSG00000111371,SLC38A1,95,0.59408,75,0.33140,51,-0.6374
ENSG00000134294,SLC38A2,111,0.71317,75,0.08589,60,-0.4413
ENSG00000079337,RAPGEF3,22,-1.0908,23,-1.4646,74,1.68337
ENSG00000211584,SLC48A1,66,-0.7963,102,-0.1773,127,0.42888
ENSG00000061273,HDAC7,41,0.53188,31,0.09500,26,-0.3466
ENSG00000134291,TMEM106C,58,1.12506,32,0.18349,20,-0.8341
ENSG00000152556,PFKM,51,-1.0526,89,-0.2987,124,0.60613
ENSG00000177981,ASB8,62,-0.3066,82,0.24097,71,-0.1304
ENSG00000177875,CCDC184,8,-2.2044,42,0.37653,38,0.11458
ENSG00000167535,CACNB3,129,-0.6486,260,0.87232,145,-0.6872
ENSG00000172602,RND1,10,-1.9469,53,1.04222,29,-0.5946
ENSG00000134287,ARF3,530,-0.2544,725,0.43475,538,-0.3501
ENSG00000169884,WNT10B,99,1.79838,39,0.23538,17,-1.5725
ENSG00000181418,DDN,619,0.22944,521,-0.0834,535,-0.0145
ENSG00000181929,PRKAG1,20,-0.9590,45,0.50509,34,-0.2157
ENSG00000167548,KMT2D,43,0.30344,42,0.41981,28,-0.5749
ENSG00000139636,LMBR1L,25,0.09839,32,0.90508,15,-1.0244
ENSG00000123416,TUBA1B,1676,-0.5745,3332,1.00207,1660,-0.8537
ENSG00000167552,TUBA1A,571,-0.4043,786,0.17772,726,-0.0337
ENSG00000135519,KCNH3,86,-0.9502,180,0.35927,154,-0.0684
ENSG00000187778,MCRS1,44,-0.5506,74,0.45210,56,-0.2700
ENSG00000110844,PRPF40B,21,-0.2657,27,0.20916,24,-0.1120
ENSG00000139644,TMBIM6,567,-0.0099,459,-0.5207,682,0.50442
ENSG00000135472,FAIM2,528,-0.6380,1048,0.84337,598,-0.6591
ENSG00000110881,ASIC1,18,-1.5660,47,-0.1260,60,0.53296
ENSG00000066117,SMARCD1,28,-0.8840,64,0.70474,42,-0.4421
ENSG00000178449,COX14,140,0.63681,74,-0.6070,106,0.28099
ENSG00000139624,CERS5,65,0.14495,64,0.20517,53,-0.2703
ENSG00000066084,DIP2B,30,-0.0784,31,-0.0893,33,0.11931
ENSG00000185432,METTL7A,181,-0.4334,137,-1.2203,354,1.27684
ENSG00000110911,SLC11A2,54,0.42154,35,-0.4376,46,0.23680
ENSG00000050426,LETMD1,56,-0.7021,110,0.65938,73,-0.4431
ENSG00000110925,CSRNP2,20,-0.7821,42,0.64041,29,-0.4010
ENSG00000135457,TFCP2,14,-0.9585,31,0.33718,27,-0.0440
ENSG00000184271,POU6F1,67,0.40682,49,-0.1623,52,-0.0202
ENSG00000183283,DAZAP2,169,-0.1068,144,-0.5397,220,0.55918
ENSG00000050438,SLC4A8,16,-1.7629,73,1.20615,35,-0.7929
ENSG00000196876,SCN8A,88,-0.9804,237,1.16584,110,-0.9127
ENSG00000135503,ACVR1B,64,-0.1886,92,0.69603,55,-0.6562
ENSG00000161835,GRASP,117,0.17724,140,0.85409,67,-1.0052
ENSG00000123358,NR4A1,203,1.40406,60,-0.9328,93,0.06801
ENSG00000123395,ATG101,42,0.18500,40,0.14724,34,-0.2281
ENSG00000063046,EIF4B,187,0.29422,142,-0.2373,162,0.10693
ENSG00000111077,TNS2,102,1.91880,15,-1.7342,38,0.23654
ENSG00000167778,SPRYD3,229,-0.4757,405,0.80815,232,-0.6733
ENSG00000167779,IGFBP6,128,2.05028,28,-0.8536,33,-0.5583
ENSG00000139631,CSAD,39,0.10688,35,-0.1268,38,0.08187
ENSG00000123349,PFDN5,445,-0.0103,379,-0.4077,518,0.39937
ENSG00000139637,C12orf10,54,-0.2612,75,0.45257,55,-0.3664
ENSG00000205352,PRR13,94,0.09343,99,0.30260,77,-0.3496
ENSG00000197111,PCBP2,454,0.20345,396,-0.0322,392,-0.0538
ENSG00000139625,MAP3K12,57,0.11540,65,0.62153,39,-0.7062
ENSG00000135390,ATP5MC2,274,0.41662,161,-0.6548,249,0.43792
ENSG00000012822,CALCOCO1,14,-1.4649,39,0.21390,39,0.17980
ENSG00000123415,SMUG1,35,0.21495,30,-0.0395,30,-0.0517
ENSG00000094916,CBX5,145,0.02926,159,0.30155,125,-0.3209
ENSG00000135486,HNRNPA1,332,-0.0968,316,-0.2679,394,0.29977
ENSG00000111481,COPZ1,133,0.68594,87,-0.0198,77,-0.3142
ENSG00000161642,ZNF385A,50,-1.1198,72,-0.8361,149,1.12802
ENSG00000123360,PDE1B,50,-1.1198,153,1.26013,67,-0.9801
ENSG00000135447,PPP1R1A,131,0.26131,101,-0.2548,118,0.13894
ENSG00000135426,TESPA1,26,-1.9234,123,0.86291,77,-0.4123
ENSG00000135424,ITGA7,79,0.87752,20,-1.7917,66,1.06226
ENSG00000135441,BLOC1S1,194,-0.4498,225,-0.3304,305,0.47971
ENSG00000135404,CD63,303,0.11761,206,-0.7327,353,0.64418
ENSG00000135414,GDF11,47,-0.0004,38,-0.5202,56,0.50016
ENSG00000205323,SARNP,100,-0.0731,113,0.19914,98,-0.1730
ENSG00000065357,DGKA,44,0.19219,52,0.87946,24,-1.0434
ENSG00000111540,RAB5B,110,-0.6738,176,0.11849,175,0.10530
ENSG00000139531,SUOX,17,-0.6600,21,-0.5456,35,0.74420
ENSG00000197728,RPS26,1028,0.31926,582,-0.8631,1066,0.66761
ENSG00000170515,PA2G4,48,-1.1479,118,0.40807,98,-0.0748
ENSG00000229117,RPL41,2516,0.32592,1357,-0.9545,2658,0.74240
ENSG00000196465,MYL6B,112,-0.9330,198,-0.0555,229,0.34271
ENSG00000092841,MYL6,626,0.79520,314,-0.5194,407,0.11126
ENSG00000139613,SMARCC2,77,-0.2723,108,0.45273,79,-0.3625
ENSG00000181852,RNF41,84,0.06369,96,0.46753,65,-0.5128
ENSG00000139579,NABP2,47,-0.5359,63,-0.1420,75,0.32388
ENSG00000139645,ANKRD52,25,-0.8197,57,0.83855,33,-0.6011
ENSG00000062485,CS,55,-0.7070,97,0.31988,83,-0.0892
ENSG00000257727,CNPY2,170,0.79018,103,-0.0758,93,-0.3188
ENSG00000170581,STAT2,19,-1.1796,44,0.20735,43,0.13438
ENSG00000135423,GLS2,35,0.25662,32,0.18292,27,-0.2983
ENSG00000076108,BAZ2A,136,1.66791,41,-0.6206,44,-0.4243
ENSG00000110955,ATP5F1B,366,-0.7494,665,0.33752,566,-0.0959
ENSG00000110958,PTGES3,402,-0.0752,427,0.03622,420,-0.0067
ENSG00000196531,NACA,399,-0.0563,359,-0.3450,471,0.35800
ENSG00000166886,NAB2,78,0.02114,93,0.55322,60,-0.5874
ENSG00000123384,LRP1,237,-0.0166,190,-0.5505,289,0.53448
ENSG00000182199,SHMT2,12,-1.1352,22,-0.3763,33,0.69824
ENSG00000185633,NDUFA4L2,321,3.16703,19,-2.4787,52,-0.5992
ENSG00000179912,R3HDM2,46,-0.9744,108,0.68018,72,-0.3939
ENSG00000166986,MARS,8,-1.7610,31,0.46019,26,-0.0231
ENSG00000175203,DCTN2,94,-0.1909,107,0.01438,109,0.05801
ENSG00000155980,KIF5A,305,-0.8275,536,0.10587,547,0.15766
ENSG00000166908,PIP4K2C,13,-1.3702,41,0.79741,26,-0.4321
ENSG00000178498,DTX3,79,-0.2927,99,0.10389,95,0.00391
ENSG00000240771,ARHGEF25,44,-0.9539,97,0.50666,74,-0.2185
ENSG00000135454,B4GALNT1,55,-1.1728,169,1.13326,82,-0.8292
ENSG00000135506,OS9,134,0.07501,130,0.04393,124,-0.0748
ENSG00000135439,AGAP2,336,0.12001,334,0.17451,285,-0.2274
ENSG00000135452,TSPAN31,41,-0.0269,27,-0.9212,55,0.86935
ENSG00000135446,CDK4,0,-5.1670,25,0.06180,30,0.56189
ENSG00000139266,MARCH9,36,0.30330,26,-0.3585,33,0.21885
ENSG00000175215,CTDSP2,63,-0.0345,58,-0.2750,72,0.28289
ENSG00000257698,GIHCG,8,-2.0877,29,-0.1837,40,0.65913
ENSG00000198673,TAFA2,50,-0.4396,76,0.36731,61,-0.2165
ENSG00000135655,USP15,4,-2.7894,31,0.46512,27,0.07576
ENSG00000061987,MON2,25,-0.5245,40,0.44924,31,-0.2750
ENSG00000184575,XPOT,19,-1.6088,54,-0.0686,66,0.48306
ENSG00000135677,GNS,43,0.53700,27,-0.3504,32,0.09595
ENSG00000156076,WIF1,29,-1.8951,48,-1.5643,171,1.94234
ENSG00000174106,LEMD3,46,0.19915,50,0.56853,30,-0.6875
ENSG00000139233,LLPH,37,0.33560,27,-0.2476,31,0.09748
ENSG00000155957,TMBIM4,31,-0.3025,21,-1.2693,56,1.27109
ENSG00000111530,CAND1,105,-0.1131,127,0.32225,100,-0.2850
ENSG00000127314,RAP1B,22,-1.1920,38,-0.5721,66,0.89654
ENSG00000175782,SLC35E3,45,0.60823,33,0.19234,25,-0.4932
ENSG00000135679,MDM2,8,-2.3094,35,-0.1463,47,0.64550
ENSG00000111605,CPSF6,46,-0.4091,73,0.61065,48,-0.4825
ENSG00000166226,CCT2,66,-0.6255,115,0.42253,90,-0.2173
ENSG00000127328,RAB3IP,56,0.45466,37,-0.2931,43,0.08329
ENSG00000111596,CNOT2,12,-1.3964,31,0.14229,32,0.23972
ENSG00000135643,KCNMB4,67,-0.6203,122,0.61095,83,-0.4157
ENSG00000153233,PTPRR,27,-0.5557,59,1.41901,20,-1.3396
ENSG00000139291,TMEM19,44,0.35556,33,-0.1657,35,0.00810
ENSG00000080371,RAB21,64,-0.4469,89,0.12411,86,0.03375
ENSG00000072657,TRHDE,11,-1.5200,39,0.77119,25,-0.3781
ENSG00000253719,ATXN7L3B,131,-0.3186,198,0.60709,130,-0.5103
ENSG00000166006,KCNC2,31,-1.5609,100,0.43031,85,-0.0225
ENSG00000111615,KRR1,64,0.17323,53,-0.1927,60,0.11801
ENSG00000139289,PHLDA1,24,-0.8452,34,-0.5217,55,0.77050
ENSG00000187109,NAP1L1,412,0.53708,316,0.15479,251,-0.4125
ENSG00000091039,OSBPL8,29,-1.1012,71,0.53063,54,-0.2100
ENSG00000186908,ZDHHC17,84,1.15921,46,0.20659,29,-0.8885
ENSG00000067798,NAV3,24,-0.9686,60,0.90123,34,-0.6291
ENSG00000067715,SYT1,746,-0.3325,1311,1.11981,567,-1.0776
ENSG00000058272,PPP1R12A,104,-0.3805,146,0.28138,124,-0.1471
ENSG00000111052,LIN7A,21,-0.7998,48,0.97573,25,-0.7548
ENSG00000111058,ACSS3,56,1.02350,14,-1.5721,40,0.81945
ENSG00000139220,PPFIA2,53,-0.9216,135,1.08475,66,-0.8397
ENSG00000072041,SLC6A15,3,-3.7657,54,0.79454,38,-0.2048
ENSG00000133641,C12orf29,56,0.37074,42,-0.1175,44,-0.0469
ENSG00000049130,KITLG,62,1.35974,31,0.23695,17,-1.0995
ENSG00000139318,DUSP6,40,-0.2479,60,0.74357,35,-0.6853
ENSG00000070961,ATP2B1,513,-0.3059,872,1.05007,398,-1.0078
ENSG00000271614,ATP2B1-AS1,34,-0.0441,46,0.79340,25,-0.8263
ENSG00000011465,DCN,438,1.83729,62,-1.9097,183,0.41257
ENSG00000133639,BTG1,70,0.62883,39,-0.4808,51,0.16972
ENSG00000102189,EEA1,26,-0.4335,40,0.34983,32,-0.2004
ENSG00000173598,NUDT4,71,-1.5482,297,1.41681,121,-1.0557
ENSG00000177889,UBE2N,126,-0.6362,235,0.64695,156,-0.4491
ENSG00000198015,MRPL42,66,0.64086,45,0.02006,39,-0.3294
ENSG00000136040,PLXNC1,13,-1.4506,52,1.34679,22,-0.9995
ENSG00000184752,NDUFA12,32,-1.7429,96,-0.0740,119,0.50791
ENSG00000028203,VEZT,39,-0.5179,60,0.32063,51,-0.1441
ENSG00000111142,METAP2,66,-0.1170,58,-0.4586,84,0.48778
ENSG00000139343,SNRPF,25,-1.2515,53,-0.1268,67,0.47937
ENSG00000111144,LTA4H,0,-5.3549,46,0.91563,30,-0.2901
ENSG00000059758,CDK17,124,0.05496,162,0.92036,76,-1.0204
ENSG00000075415,SLC25A3,232,-0.1705,248,-0.0927,273,0.15676
ENSG00000185046,ANKS1B,281,0.26890,288,0.53567,178,-0.6858
ENSG00000075089,ACTR6,51,0.78654,26,-0.4395,32,0.04174
ENSG00000136021,SCYL2,25,-0.4794,37,0.21207,34,-0.0450
ENSG00000120805,ARL1,90,0.42869,78,0.31901,55,-0.5302
ENSG00000196091,MYBPC1,80,0.55113,32,-1.2846,78,0.89485
ENSG00000111666,CHPT1,54,-0.5756,45,-1.1895,116,1.29786
ENSG00000111670,GNPTAB,184,0.23612,198,0.62534,114,-0.7703
ENSG00000120860,WASHC3,37,-0.6881,58,-0.0009,63,0.22790
ENSG00000139352,ASCL1,18,-0.8600,12,-1.8582,53,1.94413
ENSG00000111696,NT5DC3,34,-1.6181,131,0.87289,81,-0.4673
ENSG00000166598,HSP90B1,527,0.73142,324,-0.1220,310,-0.2361
ENSG00000120837,NFYB,43,-0.0789,48,0.19918,42,-0.1707
ENSG00000198431,TXNRD1,49,-0.3217,58,-0.1061,65,0.22219
ENSG00000171310,CHST11,29,0.12659,21,-0.6221,33,0.54121
ENSG00000151131,C12orf45,27,0.05587,27,0.06909,25,-0.0923
ENSG00000136044,APPL2,12,-1.0675,15,-1.0691,37,1.32850
ENSG00000074590,NUAK1,59,-1.6806,266,1.40181,111,-1.0148
ENSG00000136026,CKAP4,37,-1.0475,89,0.56000,66,-0.2521
ENSG00000151135,TMEM263,11,-1.7990,41,0.32698,38,0.11642
ENSG00000136045,PWP1,40,0.37843,29,-0.1554,31,-0.0131
ENSG00000075856,SART3,68,0.59480,58,0.56538,32,-0.9065
ENSG00000136003,ISCU,85,-0.6455,128,0.00893,137,0.20662
ENSG00000110880,CORO1C,6,-2.7082,37,0.04604,44,0.48885
ENSG00000084112,SSH1,49,-0.0609,64,0.66343,38,-0.6731
ENSG00000166111,SVOP,45,-0.8948,114,1.11328,54,-0.8784
ENSG00000110906,KCTD10,58,1.01905,28,-0.2838,28,-0.2550
ENSG00000151148,UBE3B,10,-2.0874,47,0.36389,43,0.11472
ENSG00000139428,MMAB,88,0.55286,65,0.06092,55,-0.3225
ENSG00000139433,GLTP,59,1.09765,17,-1.2080,37,0.50531
ENSG00000139436,GIT2,23,-0.1226,31,0.63708,19,-0.6182
ENSG00000174456,C12orf76,33,-1.3973,99,0.52980,77,-0.1512
ENSG00000174437,ATP2A2,182,-0.3538,259,0.36795,206,-0.2454
ENSG00000196510,ANAPC7,53,0.53432,38,-0.0015,35,-0.2477
ENSG00000111229,ARPC3,122,-0.1554,140,0.11767,131,-0.0586
ENSG00000111237,VPS29,77,0.16722,68,-0.0634,70,-0.0067
ENSG00000186298,PPP1CC,50,-0.7449,68,-0.4190,101,0.64790
ENSG00000204842,ATXN2,69,-0.1674,69,-0.2851,87,0.34219
ENSG00000089234,BRAP,27,-0.1688,35,0.45097,25,-0.3991
ENSG00000111275,ALDH2,158,-1.5765,286,-0.9616,657,1.33454
ENSG00000234608,MAPKAPK5-AS1,71,1.19603,31,-0.3249,31,-0.3377
ENSG00000089022,MAPKAPK5,32,-0.0142,33,0.03998,32,-0.0344
ENSG00000089248,ERP29,83,-0.0639,85,-0.0418,88,0.06676
ENSG00000173064,HECTD4,53,-0.5576,92,0.54825,65,-0.3685
ENSG00000089009,RPL6,682,0.72577,322,-0.7409,503,0.35058
ENSG00000179295,PTPN11,108,-0.4849,145,-0.0177,157,0.18681
ENSG00000089169,RPH3A,181,-0.3104,249,0.34168,200,-0.2330
ENSG00000135144,DTX1,23,-0.6648,28,-0.5201,45,0.72166
ENSG00000111344,RASAL1,12,-1.2336,40,1.27841,17,-0.9726
ENSG00000123064,DDX54,8,-2.7178,64,0.61418,50,-0.0795
ENSG00000139405,RITA1,22,-0.8262,45,0.48091,34,-0.2233
ENSG00000186815,TPCN1,35,-0.7994,42,-0.7557,80,0.97647
ENSG00000151176,PLBD2,102,0.30572,101,0.48335,64,-0.6464
ENSG00000123066,MED13L,110,1.25700,49,-0.2099,43,-0.5011
ENSG00000111412,C12orf49,1,-5.0516,60,0.32793,59,0.29425
ENSG00000135119,RNFT2,50,0.14867,47,0.06628,43,-0.1290
ENSG00000088992,TESC,45,-0.7641,92,0.61556,63,-0.3798
ENSG00000135108,FBXO21,77,-0.7751,141,0.29466,124,-0.0455
ENSG00000171435,KSR2,25,-0.6103,49,0.77424,29,-0.5929
ENSG00000176871,WSB2,270,-0.0617,285,0.04337,279,-0.0191
ENSG00000089220,PEBP1,985,-0.5298,1494,0.22435,1352,-0.0422
ENSG00000135090,TAOK3,32,-1.1187,70,0.19311,69,0.13630
ENSG00000111707,SUDS3,28,-0.7972,58,0.62370,40,-0.3794
ENSG00000139767,SRRM4,70,-0.2504,104,0.66867,64,-0.6022
ENSG00000152137,HSPB8,63,-0.0120,38,-1.1323,89,1.04262
ENSG00000122966,CIT,84,-0.2755,112,0.31353,92,-0.2159
ENSG00000111737,RAB35,35,-0.5896,65,0.67425,42,-0.4921
ENSG00000089157,RPLP0,385,0.07617,302,-0.4739,429,0.42631
ENSG00000111775,COX6A1,1031,-0.2276,996,-0.4294,1419,0.50040
ENSG00000111786,SRSF9,70,-0.4753,100,0.13922,96,0.02732
ENSG00000088986,DYNLL1,460,-0.6200,779,0.37470,636,-0.1695
ENSG00000022840,RNF10,134,0.34111,111,0.04442,101,-0.1957
ENSG00000157782,CABP1,62,-1.9761,307,0.96203,181,-0.5077
ENSG00000110917,MLEC,84,0.11058,78,-0.0101,78,-0.0354
ENSG00000122971,ACADS,12,-1.2391,20,-0.7551,40,1.07826
ENSG00000157837,SPPL3,103,-0.2826,139,0.34246,111,-0.2434
ENSG00000157895,C12orf43,39,-0.1195,43,0.07515,41,-0.0290
ENSG00000110931,CAMKK2,158,0.02831,176,0.34693,133,-0.3684
ENSG00000089053,ANAPC5,44,-0.3348,62,0.40366,48,-0.2891
ENSG00000170633,RNF34,14,-1.8807,64,0.75793,44,-0.3101
ENSG00000188735,TMEM120B,30,-0.2212,41,0.43517,30,-0.3626
ENSG00000212694,LINC01089,26,-0.1751,26,-0.2804,33,0.34051
ENSG00000110987,BCL7A,32,0.19188,33,0.48236,22,-0.5884
ENSG00000175727,MLXIP,13,-1.0822,32,0.44622,26,-0.1275
ENSG00000130779,CLIP1,130,0.67103,87,0.00890,76,-0.3353
ENSG00000111011,RSRC2,68,0.26276,49,-0.3844,64,0.26193
ENSG00000139726,DENR,60,-0.2766,82,0.39080,63,-0.2959
ENSG00000130787,HIP1R,57,-0.4305,61,-0.4883,93,0.62283
ENSG00000139722,VPS37B,12,-1.8891,47,0.43470,41,0.01972
ENSG00000150967,ABCB9,33,-0.0129,33,-0.0598,34,0.06476
ENSG00000182196,ARL6IP4,256,0.14023,214,-0.2378,251,0.17595
ENSG00000090975,PITPNM2,75,-0.5297,114,0.23674,102,-0.0548
ENSG00000130921,C12orf65,5,-2.3506,30,0.49268,25,0.01213
ENSG00000111328,CDK2AP1,228,0.21043,144,-0.7764,251,0.64230
ENSG00000139697,SBNO1,97,0.20016,90,0.11874,79,-0.2056
ENSG00000183955,KMT5A,113,1.48800,44,-0.1880,35,-0.7136
ENSG00000188026,RILPL1,57,0.13935,52,-0.0173,51,-0.0406
ENSG00000086598,TMED2,135,0.42030,109,0.12035,92,-0.3139
ENSG00000111361,EIF2B1,60,0.93267,30,-0.2917,32,-0.1904
ENSG00000111358,GTF2H3,15,-0.8666,28,0.23233,26,0.04036
ENSG00000119242,CCDC92,261,-0.3925,434,0.76754,253,-0.6579
ENSG00000179195,ZNF664,29,-1.4715,66,-0.3021,95,0.68948
ENSG00000196498,NCOR2,108,0.03374,118,0.30670,92,-0.3282
ENSG00000073060,SCARB1,78,0.34337,56,-0.2907,66,0.13535
ENSG00000150991,UBC,921,-0.1778,1003,-0.0658,1082,0.13290
ENSG00000184992,BRI3BP,48,-0.9994,115,0.67514,77,-0.3828
ENSG00000081760,AACS,50,0.05571,65,0.92323,30,-1.0242
ENSG00000139364,TMEM132B,89,-0.4965,119,-0.0522,132,0.22425
ENSG00000151948,GLT1D1,16,-1.2863,48,0.78020,31,-0.4304
ENSG00000060709,RIMBP2,45,-0.8470,99,0.73742,63,-0.4861
ENSG00000132341,RAN,159,-0.5439,250,0.28810,216,-0.1029
ENSG00000061936,SFSWAP,31,-0.2203,39,0.23024,34,-0.1497
ENSG00000198598,MMP17,121,-0.1196,171,0.78710,93,-0.7861
ENSG00000177169,ULK1,49,-0.2843,65,0.28025,55,-0.1785
ENSG00000183495,EP400,27,-0.0090,35,0.68350,20,-0.7182
ENSG00000185163,DDX51,44,-0.0369,48,0.18236,42,-0.1700
ENSG00000182870,GALNT9,130,-0.0237,173,0.80742,91,-0.8516
ENSG00000112787,FBRSL1,66,0.25964,56,-0.0367,55,-0.0748
