Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to9,Feature log2 fold change topic 3to9
ENSG00000110786,PTPN5,16,-2.7854,32,-1.7399,122,2.32682
ENSG00000165973,NELL1,4,-4.3849,23,-2.1196,115,3.02524
ENSG00000171714,ANO5,1,-4.3773,27,-0.1293,33,1.23056
ENSG00000198168,SVIP,135,0.36650,61,-0.8851,110,0.17308
ENSG00000187398,LUZP2,28,-0.7972,26,-0.8714,52,0.92168
ENSG00000134343,ANO3,3,-4.7236,29,-1.3526,86,2.39947
ENSG00000109881,CCDC34,17,-0.9013,20,-0.6442,33,0.85051
ENSG00000148943,LIN7C,77,0.23366,28,-1.3288,71,0.42424
ENSG00000148950,IMMP1L,23,-0.8729,20,-1.0992,45,1.08056
ENSG00000049449,RCN1,118,1.41054,18,-1.5879,48,-0.5109
ENSG00000149100,EIF3M,121,0.17978,49,-1.2151,115,0.42850
ENSG00000280798,LINC00294,24,-0.9583,48,0.09984,48,0.39426
ENSG00000176102,CSTF3,42,-0.0024,17,-1.4058,46,0.62843
ENSG00000110422,HIPK3,113,1.31552,53,0.00121,44,-0.9046
ENSG00000110427,KIAA1549L,32,-1.3034,60,-0.3394,82,0.83427
ENSG00000085063,CD59,286,0.45592,152,-0.5659,217,-0.0166
ENSG00000110429,FBXO3,75,-0.3141,41,-1.2556,101,0.79839
ENSG00000135363,LMO2,122,2.17671,20,-0.9337,27,-1.3565
ENSG00000135387,CAPRIN1,138,0.09075,63,-1.1395,139,0.46829
ENSG00000110435,PDHX,22,-1.6171,18,-1.9032,76,1.89180
ENSG00000110436,SLC1A2,337,-1.3356,798,0.00814,859,0.59724
ENSG00000166326,TRIM44,74,-0.8637,120,-0.1043,137,0.49619
ENSG00000110442,COMMD9,30,-1.0807,38,-0.7303,68,0.98859
ENSG00000148948,LRRC4C,11,-2.0378,27,-0.7216,49,1.36257
ENSG00000166181,API5,72,-0.0654,49,-0.6511,79,0.37597
ENSG00000149084,HSD17B12,235,1.23456,80,-0.5719,103,-0.6181
ENSG00000019505,SYT13,19,-2.9879,42,-1.8770,174,2.48920
ENSG00000175264,CHST1,45,-1.9725,43,-2.0382,199,2.15202
ENSG00000121671,CRY2,29,-1.1746,47,-0.4567,70,0.86078
ENSG00000121653,MAPK8IP1,259,0.25294,230,0.05876,215,-0.1824
ENSG00000121680,PEX16,21,-1.0609,41,-0.0743,46,0.55671
ENSG00000149091,DGKZ,31,-3.0407,140,-0.8030,276,1.68099
ENSG00000175224,ATG13,73,0.31333,37,-0.7690,62,0.16771
ENSG00000175220,ARHGAP1,91,0.98874,44,-0.2300,46,-0.5509
ENSG00000175216,CKAP5,73,-0.3768,79,-0.2547,97,0.35462
ENSG00000149179,C11orf49,59,-0.5702,22,-2.0240,97,1.24663
ENSG00000149182,ARFGAP2,113,0.14705,62,-0.7914,107,0.29451
ENSG00000134575,ACP2,27,-0.8648,34,-0.5028,52,0.74913
ENSG00000110514,MADD,93,-0.6991,74,-1.0452,162,0.95314
ENSG00000165916,PSMC3,92,-0.6935,122,-0.2532,154,0.51454
ENSG00000149187,CELF1,81,-0.5845,45,-1.4704,132,1.06569
ENSG00000213619,NDUFS3,114,-0.1835,86,-0.6262,135,0.43900
ENSG00000110536,PTPMT1,73,1.42489,13,-1.3946,29,-0.5619
ENSG00000172247,C1QTNF4,53,-2.0309,99,-1.0880,234,1.61690
ENSG00000109919,MTCH2,48,-0.5220,16,-2.1678,77,1.25152
ENSG00000149136,SSRP1,59,0.24057,31,-0.7971,53,0.23092
ENSG00000186907,RTN4RL2,1,-6.0108,8,-3.0458,76,4.05960
ENSG00000134809,TIMM10,53,-0.4668,51,-0.5500,77,0.56785
ENSG00000156587,UBE2L6,66,0.97778,32,-0.2381,33,-0.5391
ENSG00000166793,YPEL4,15,-1.3885,4,-3.2308,45,2.19570
ENSG00000156603,MED19,15,-0.9593,12,-1.2986,32,1.22734
ENSG00000213593,TMX2,130,0.59880,50,-0.9307,91,0.01262
ENSG00000211450,SELENOH,172,-0.3140,101,-1.1415,230,0.75271
ENSG00000186660,ZFP91,114,1.12444,57,-0.0360,51,-0.7385
ENSG00000110048,OSBP,62,0.51512,26,-0.8606,46,0.05272
ENSG00000166902,MRPL16,25,-0.6981,30,-0.3992,42,0.60536
ENSG00000110107,PRPF19,68,-0.8434,31,-2.0091,135,1.44044
ENSG00000006118,TMEM132A,54,-1.0114,61,-0.8299,116,1.01210
ENSG00000167986,DDB1,245,0.74908,67,-1.3233,157,0.00863
ENSG00000149476,TKFC,16,-1.5754,35,-0.4250,51,0.99438
ENSG00000149532,CPSF7,85,1.17770,11,-1.9710,41,-0.2326
ENSG00000011347,SYT7,24,-2.4052,18,-2.7913,143,2.74821
ENSG00000134780,DAGLA,8,-2.3606,13,-1.6304,45,2.09787
ENSG00000124920,MYRF,399,5.07773,54,-0.0213,5,-5.2948
ENSG00000134825,TMEM258,235,0.91902,147,0.12066,121,-0.6585
ENSG00000134824,FADS2,211,1.89398,98,0.46815,51,-1.6029
ENSG00000149485,FADS1,259,2.61384,63,-0.0878,39,-2.0312
ENSG00000221968,FADS3,45,0.08655,3,-3.7270,48,0.97995
ENSG00000167996,FTH1,6053,1.59024,2839,0.23534,1892,-1.2327
ENSG00000162174,ASRGL1,56,-0.0997,53,-0.1775,61,0.15695
ENSG00000124942,AHNAK,472,3.12235,176,0.95728,36,-3.1449
ENSG00000254772,EEF1G,625,1.00390,334,-0.0572,308,-0.6374
ENSG00000149541,B3GAT3,62,-0.3577,41,-0.9818,85,0.71330
ENSG00000089597,GANAB,94,0.76215,30,-1.0478,59,-0.0798
ENSG00000204922,UQCC3,49,0.20929,32,-0.4472,44,0.10194
ENSG00000162191,UBXN1,108,0.91958,45,-0.5065,58,-0.3877
ENSG00000168000,BSCL2,138,-2.2604,190,-1.7904,732,2.15463
ENSG00000162188,GNG3,85,-2.4707,201,-1.1884,511,1.83703
ENSG00000214753,HNRNPUL2,82,-0.3103,61,-0.7857,108,0.59375
ENSG00000168002,POLR2G,101,0.60133,58,-0.3047,68,-0.2324
ENSG00000162236,STX5,40,0.36271,29,-0.1825,32,-0.1260
ENSG00000168003,SLC3A2,135,0.91571,49,-0.7407,75,-0.3014
ENSG00000168539,CHRM1,1,-5.9494,33,-1.3104,95,2.44062
ENSG00000176485,PLAAT3,394,3.11799,77,-0.1289,40,-2.5321
ENSG00000133318,RTN3,488,-1.5771,621,-1.2149,1578,1.50764
ENSG00000072518,MARK2,37,-0.0606,14,-1.5373,42,0.71431
ENSG00000176340,COX8A,485,-0.0359,377,-0.4395,515,0.25601
ENSG00000167770,OTUB1,93,-1.3611,83,-1.5390,263,1.57252
ENSG00000168439,STIP1,51,-0.4975,51,-0.5044,75,0.56023
ENSG00000110011,DNAJC4,51,0.79899,42,0.46545,27,-0.7583
ENSG00000173511,VEGFB,123,0.79763,85,0.16143,69,-0.5928
ENSG00000173457,PPP1R14B,75,1.09347,54,0.50425,32,-0.9845
ENSG00000002330,BAD,144,0.63187,61,-0.7439,97,-0.0781
ENSG00000173264,GPR137,37,-0.0125,24,-0.7127,40,0.36935
ENSG00000173153,ESRRA,46,0.38514,22,-0.7539,37,0.10980
ENSG00000173113,TRMT112,144,0.20278,99,-0.4061,129,0.08704
ENSG00000126432,PRDX5,727,1.08554,177,-1.2157,366,-0.3037
ENSG00000162302,RPS6KA4,36,-0.1940,29,-0.5423,43,0.40433
ENSG00000110076,NRXN2,87,-1.0149,58,-1.6168,193,1.40456
ENSG00000168066,SF1,137,0.53491,50,-1.0822,101,0.11208
ENSG00000168067,MAP4K2,40,0.51152,24,-0.2748,28,-0.1827
ENSG00000068971,PPP2R5B,44,-0.9400,38,-1.1512,92,1.14456
ENSG00000213465,ARL2,121,-0.6413,126,-0.5675,197,0.67290
ENSG00000149823,VPS51,59,-0.5648,97,0.21337,87,0.15242
ENSG00000149809,TM7SF2,144,0.55117,70,-0.6191,102,-0.0646
ENSG00000149806,FAU,1444,1.09386,1005,0.45919,629,-0.9600
ENSG00000162298,SYVN1,84,1.41590,24,-0.6793,32,-0.7365
ENSG00000014216,CAPN1,39,-0.2660,16,-1.5861,51,0.88317
ENSG00000245532,NEAT1,560,4.01332,139,0.67061,19,-4.1431
ENSG00000251562,MALAT1,5041,2.24751,3935,1.71354,651,-2.7851
ENSG00000142186,SCYL1,21,-1.5952,42,-0.5714,69,1.10415
ENSG00000168056,LTBP3,155,1.43870,55,-0.3370,57,-0.8705
ENSG00000176973,FAM89B,29,-0.8553,34,-0.6000,55,0.80184
ENSG00000173442,EHBP1L1,60,0.30769,37,-0.4707,50,0.04631
ENSG00000172922,RNASEH2C,76,0.70017,46,-0.1367,47,-0.3789
ENSG00000172757,CFL1,709,-0.6522,668,-0.7447,1178,0.77478
ENSG00000172500,FIBP,52,-0.7425,73,-0.2263,90,0.52096
ENSG00000175602,CCDC85B,157,-1.5564,372,-0.2278,475,0.84525
ENSG00000175573,C11orf68,50,-0.5256,28,-1.4340,79,1.01178
ENSG00000175550,DRAP1,74,-0.4557,87,-0.2060,104,0.36760
ENSG00000175334,BANF1,171,1.37729,33,-1.3147,70,-0.5363
ENSG00000087365,SF3B2,166,0.84605,56,-0.9179,98,-0.1877
ENSG00000175115,PACS1,24,-0.9250,23,-0.9869,50,1.05224
ENSG00000174996,KLC2,15,-2.6175,31,-1.5800,104,2.15992
ENSG00000174903,RAB1B,137,0.43520,70,-0.6500,106,0.03247
ENSG00000174871,CNIH2,34,-2.7495,97,-1.2078,251,1.93364
ENSG00000179292,TMEM151A,170,0.70192,61,-0.9453,111,-0.0635
ENSG00000174684,B4GAT1,136,-2.0949,212,-1.4293,633,1.86390
ENSG00000174516,PELI3,16,-1.4348,12,-1.8276,48,1.75163
ENSG00000174165,ZDHHC24,34,-0.1873,35,-0.1716,40,0.20341
ENSG00000174080,CTSF,118,-0.3684,79,-0.9783,163,0.71860
ENSG00000173992,CCS,36,-0.0052,22,-0.8089,39,0.40631
ENSG00000239306,RBM14,56,0.99698,20,-0.6546,29,-0.3959
ENSG00000173933,RBM4,40,-0.9021,42,-0.7938,79,0.93584
ENSG00000173898,SPTBN2,15,-2.8459,63,-0.6898,115,1.54807
ENSG00000173599,PC,60,0.26892,36,-0.5272,51,0.09792
ENSG00000173621,LRFN4,22,-0.6452,21,-0.7174,37,0.75651
ENSG00000173227,SYT12,15,-0.8869,16,-0.7433,29,0.89982
ENSG00000173120,KDM2A,17,-0.8930,32,0.08905,32,0.37617
ENSG00000173020,GRK2,79,-0.4861,60,-0.9196,119,0.76516
ENSG00000172932,ANKRD13D,42,-0.3091,27,-0.9679,56,0.67586
ENSG00000172531,PPP1CA,84,-0.2453,68,-0.5633,104,0.44586
ENSG00000172508,CARNS1,444,5.21351,54,-0.1700,5,-5.3831
ENSG00000110711,AIP,57,0.33993,29,-0.6984,47,0.12052
ENSG00000110697,PITPNM1,23,-1.1235,67,0.58717,48,0.08371
ENSG00000167797,CDK2AP2,81,1.74054,21,-0.5561,24,-1.0579
ENSG00000084207,GSTP1,549,1.53837,221,-0.0567,184,-1.0621
ENSG00000167792,NDUFV1,109,-0.7194,114,-0.6509,189,0.76068
ENSG00000110717,NDUFS8,165,-0.0990,127,-0.5120,184,0.33099
ENSG00000110721,CHKA,95,1.83591,19,-0.8870,27,-1.0510
ENSG00000110066,KMT5B,51,0.88933,33,0.16143,26,-0.6574
ENSG00000110075,PPP6R3,61,1.04244,31,-0.0809,29,-0.6559
ENSG00000197345,MRPL21,36,-0.8615,45,-0.5436,69,0.77182
ENSG00000085733,CTTN,93,0.38290,47,-0.6989,75,0.08979
ENSG00000162105,SHANK2,23,-1.3460,40,-0.4744,61,0.94273
ENSG00000172893,DHCR7,35,-0.4401,41,-0.1792,49,0.34362
ENSG00000137497,NUMA1,158,1.37756,45,-0.7410,63,-0.6849
ENSG00000149357,LAMTOR1,126,-0.1309,96,-0.5678,145,0.37809
ENSG00000110200,ANAPC15,67,0.64882,16,-1.5585,46,0.15170
ENSG00000162129,CLPB,33,0.16037,21,-0.5808,31,0.19537
ENSG00000186642,PDE2A,26,-3.1021,36,-2.6009,252,2.99772
ENSG00000214530,STARD10,26,-0.4568,22,-0.6885,38,0.63440
ENSG00000110237,ARHGEF17,47,0.13300,13,-1.8290,47,0.64448
ENSG00000054965,FAM168A,76,-0.4309,44,-1.2734,111,0.88451
ENSG00000021300,PLEKHB1,1029,2.64029,414,0.77455,129,-2.4779
ENSG00000175582,RAB6A,122,-1.2974,154,-0.9473,323,1.21974
ENSG00000175581,MRPL48,72,1.00291,11,-1.9387,39,-0.0795
ENSG00000175575,PAAF1,80,1.00586,36,-0.3292,40,-0.5235
ENSG00000214517,PPME1,46,-1.2227,44,-1.2995,118,1.37604
ENSG00000165434,PGM2L1,55,-3.0672,211,-1.0771,502,1.91064
ENSG00000118363,SPCS2,257,1.21230,86,-0.6264,114,-0.5814
ENSG00000137486,ARRB1,50,-0.9026,105,0.25344,93,0.26258
ENSG00000149273,RPS3,905,1.64417,471,0.45662,263,-1.3852
ENSG00000171533,MAP6,116,-0.0153,59,-1.0811,126,0.52304
ENSG00000078124,ACER3,81,0.92863,46,-0.0115,42,-0.6022
ENSG00000149269,PAK1,21,-2.9591,47,-1.7728,183,2.40725
ENSG00000074201,CLNS1A,134,1.03508,69,-0.0979,65,-0.6429
ENSG00000048649,RSF1,92,0.33419,79,0.08279,72,-0.2456
ENSG00000151366,NDUFC2,168,-1.2257,210,-0.8818,419,1.14718
ENSG00000137509,PRCP,153,2.16837,13,-1.9474,37,-1.1689
ENSG00000137502,RAB30,57,0.70007,30,-0.3349,35,-0.2905
ENSG00000137500,CCDC90B,73,0.63807,41,-0.3004,48,-0.2605
ENSG00000150672,DLG2,74,-0.7405,135,0.21164,122,0.22849
ENSG00000171204,TMEM126B,34,-1.1928,67,-0.1393,80,0.65294
ENSG00000171202,TMEM126A,28,-0.9127,20,-1.4223,58,1.25641
ENSG00000137501,SYTL2,43,0.01126,50,0.23146,42,-0.1432
ENSG00000073921,PICALM,227,1.34777,85,-0.3235,89,-0.7998
ENSG00000149196,HIKESHI,70,0.20940,32,-0.9904,64,0.32744
ENSG00000151376,ME3,0,-7.2650,24,-1.1044,60,2.27464
ENSG00000168959,GRM5,18,-2.5592,35,-1.5588,117,2.12510
ENSG00000110172,CHORDC1,65,0.74137,25,-0.8250,41,-0.1345
ENSG00000165323,FAT3,1,-4.9183,25,-0.4435,39,1.56077
ENSG00000180773,SLC36A4,45,0.61996,17,-0.9099,31,-0.0108
ENSG00000166012,TAF1D,154,0.60612,99,-0.1154,101,-0.3230
ENSG00000150316,CWC15,117,0.98784,50,-0.4251,60,-0.4720
ENSG00000263465,SRSF8,55,-0.4248,38,-0.9949,79,0.76185
ENSG00000149218,ENDOD1,202,1.68377,55,-0.5478,64,-1.0103
ENSG00000149212,SESN3,120,-0.0815,71,-0.9130,135,0.50177
ENSG00000149231,CCDC82,44,-0.0676,80,0.90905,42,-0.5619
ENSG00000110330,BIRC2,103,1.33818,45,-0.0818,40,-0.8874
ENSG00000152558,TMEM123,431,5.02245,34,-0.8804,10,-4.5002
ENSG00000137692,DCUN1D5,32,-0.1227,50,0.58684,33,-0.3061
ENSG00000152578,GRIA4,32,-0.7867,44,-0.2988,57,0.58709
ENSG00000170903,MSANTD4,60,0.88604,15,-1.2750,35,-0.1187
ENSG00000149313,AASDHPPT,93,-0.5417,87,-0.6449,142,0.66040
ENSG00000152402,GUCY1A2,38,-0.8879,42,-0.7494,75,0.90375
ENSG00000110675,ELMOD1,35,-2.7126,64,-1.8275,256,2.35968
ENSG00000166266,CUL5,50,-0.0443,48,-0.1062,52,0.08545
ENSG00000075239,ACAT1,151,1.23179,50,-0.6074,66,-0.6039
ENSG00000149311,ATM,138,2.62805,48,0.54752,18,-2.3346
ENSG00000185742,C11orf87,10,-3.3231,45,-1.1609,114,2.03254
ENSG00000137710,RDX,313,2.60582,109,0.51124,43,-2.2927
ENSG00000137714,FDX1,15,-1.0078,12,-1.3363,34,1.27358
ENSG00000137727,ARHGAP20,10,-1.9171,17,-1.1338,43,1.60374
ENSG00000170145,SIK2,59,0.59702,32,-0.3974,40,-0.1890
ENSG00000109846,CRYAB,1967,3.87038,382,0.20325,99,-3.5687
ENSG00000150764,DIXDC1,100,1.01888,28,-1.0322,52,-0.2961
ENSG00000150768,DLAT,45,-0.5333,25,-1.4305,71,1.01561
ENSG00000150779,TIMM8B,88,-0.1445,108,0.18674,96,-0.0325
ENSG00000204370,SDHD,95,1.05792,35,-0.6010,47,-0.4635
ENSG00000150787,PTS,41,-0.9354,68,-0.1467,81,0.55509
ENSG00000250303,LINC02762,28,-0.4443,30,-0.3442,40,0.44195
ENSG00000149294,NCAM1,491,0.09809,224,-1.1344,492,0.46110
ENSG00000109906,ZBTB16,46,0.36509,44,0.27824,34,-0.3746
ENSG00000182985,CADM1,216,0.00809,74,-1.6363,234,0.69153
ENSG00000109917,ZPR1,38,-0.0021,22,-0.8435,41,0.41887
ENSG00000160584,SIK3,180,0.96810,55,-0.9542,97,-0.2764
ENSG00000168092,PAFAH1B2,151,-0.1605,91,-0.9524,180,0.57150
ENSG00000149577,SIDT2,36,0.25160,19,-0.7434,31,0.20155
ENSG00000186318,BACE1,156,0.87309,78,-0.2685,86,-0.4470
ENSG00000137726,FXYD6,174,-2.3493,429,-1.0000,956,1.66285
ENSG00000177098,SCN4B,41,-0.0131,5,-2.9724,46,0.98829
ENSG00000149575,SCN2B,31,-2.2175,48,-1.5766,161,2.00633
ENSG00000110344,UBE4A,71,0.07503,29,-1.2985,73,0.53496
ENSG00000167283,ATP5MG,421,-0.2654,369,-0.4706,525,0.41039
ENSG00000118058,KMT2A,71,-0.0113,83,0.23275,70,-0.1317
ENSG00000149582,TMEM25,21,-1.7249,37,-0.8534,74,1.34439
ENSG00000118096,IFT46,63,1.19067,13,-1.3771,29,-0.3569
ENSG00000095139,ARCN1,62,0.12367,36,-0.7058,60,0.27478
ENSG00000019144,PHLDB1,259,3.35227,62,0.31903,20,-2.9999
ENSG00000110367,DDX6,166,0.25528,126,-0.1868,141,-0.0541
ENSG00000118181,RPS25,1553,1.32588,1078,0.66745,554,-1.2478
ENSG00000196655,TRAPPC4,61,0.18262,34,-0.7453,56,0.25075
ENSG00000149428,HYOU1,41,-0.8969,27,-1.5125,83,1.28600
ENSG00000160695,VPS11,30,-0.4607,14,-1.6559,46,1.04788
ENSG00000172375,C2CD2L,16,-2.1698,20,-1.8823,83,2.16680
ENSG00000154096,THY1,80,-3.8082,408,-1.4052,1223,2.32599
ENSG00000110400,NECTIN1,73,1.07444,30,-0.3994,35,-0.5500
ENSG00000196914,ARHGEF12,152,0.31244,135,0.11904,121,-0.2522
ENSG00000109929,SC5D,175,0.53623,72,-0.8787,127,0.04305
ENSG00000137642,SORL1,272,0.27569,134,-0.8516,238,0.22700
ENSG00000255248,MIR100HG,99,0.39439,33,-1.3416,81,0.30229
ENSG00000109971,HSPA8,571,-0.9342,668,-0.6928,1153,0.89505
ENSG00000023171,GRAMD1B,20,-2.0389,40,-0.9797,89,1.54602
ENSG00000166257,SCN3B,47,-3.0752,163,-1.2428,434,2.04424
ENSG00000154144,TBRG1,70,0.22943,37,-0.7754,63,0.23016
ENSG00000110013,SIAE,53,0.42852,23,-0.9008,42,0.13250
ENSG00000154146,NRGN,70,-4.3042,529,-1.3352,1516,2.33789
ENSG00000165478,HEPACAM,341,2.48528,116,0.38507,53,-2.1089
ENSG00000149557,FEZ1,639,1.89927,220,-0.0183,164,-1.3881
ENSG00000149547,EI24,92,0.19793,60,-0.4915,83,0.12990
ENSG00000109832,DDX25,6,-2.7980,8,-2.3685,48,2.72993
ENSG00000182934,SRPRA,29,-0.0182,11,-1.4927,31,0.66824
ENSG00000134909,ARHGAP32,31,-0.6859,45,-0.1446,52,0.44285
ENSG00000084234,APLP2,223,-0.3023,149,-0.9313,293,0.65533
ENSG00000196323,ZBTB44,70,0.33825,72,0.36980,53,-0.4125
ENSG00000120451,SNX19,40,0.39320,34,0.09361,30,-0.2885
ENSG00000182667,NTM,222,0.90085,100,-0.4266,122,-0.4038
ENSG00000183715,OPCML,29,-2.4920,76,-1.0769,180,1.76241
ENSG00000166086,JAM3,221,2.43137,39,-0.7073,41,-1.6562
ENSG00000151502,VPS26B,48,-1.0794,40,-1.3444,110,1.31880
ENSG00000151500,THYN1,25,-1.3548,33,-0.9594,71,1.25375
ENSG00000109956,B3GAT1,190,0.00517,173,-0.1415,191,0.07600
ENSG00000120645,IQSEC3,7,-2.6903,30,-0.5884,51,1.43205
ENSG00000060237,WNK1,534,1.99118,201,0.19438,124,-1.5592
ENSG00000082805,ERC1,22,-1.2562,61,0.32853,52,0.32812
ENSG00000004478,FKBP4,88,0.10063,43,-1.0307,88,0.42126
ENSG00000118971,CCND2,82,-1.4770,145,-0.6065,240,1.08303
ENSG00000139180,NDUFA9,55,-0.5886,55,-0.5817,86,0.65231
ENSG00000010278,CD9,314,4.79145,28,-0.7031,8,-4.2780
ENSG00000139190,VAMP1,27,-0.7003,21,-1.0738,48,0.96747
ENSG00000111639,MRPL51,210,0.82368,108,-0.2871,120,-0.4021
ENSG00000111640,GAPDH,1768,-0.7152,1852,-0.6434,3054,0.75435
ENSG00000111642,CHD4,193,1.46751,66,-0.3658,70,-0.8844
ENSG00000111653,ING4,30,-0.0168,24,-0.3770,31,0.21288
ENSG00000139200,PIANP,4,-5.0164,32,-2.0504,150,3.05934
ENSG00000111652,COPS7A,69,-0.4998,29,-1.8287,108,1.13371
ENSG00000089693,MLF2,199,-0.7675,169,-1.0212,364,0.98140
ENSG00000159335,PTMS,84,-2.0700,146,-1.2317,382,1.72717
ENSG00000250510,GPR162,79,-0.6510,48,-1.4026,136,1.08249
ENSG00000111667,USP5,72,-0.8116,54,-1.2447,137,1.11435
ENSG00000111669,TPI1,351,-1.2689,424,-0.9799,906,1.22504
ENSG00000111674,ENO2,152,-2.5318,286,-1.5927,966,2.13813
ENSG00000111676,ATN1,85,0.54462,60,-0.0198,58,-0.3279
ENSG00000111678,C12orf57,184,0.07561,201,0.21500,171,-0.1687
ENSG00000215021,PHB2,132,0.51049,61,-0.7362,97,0.01061
ENSG00000139182,CLSTN3,39,-2.3762,42,-2.2789,228,2.48302
ENSG00000139197,PEX5,40,-0.1500,35,-0.3723,46,0.29106
ENSG00000059804,SLC2A3,14,-3.0787,46,-1.2879,129,2.08045
ENSG00000089818,NECAP1,61,-1.6404,61,-1.6468,210,1.77735
ENSG00000166532,RIMKLB,79,-0.0227,46,-0.8662,85,0.44234
ENSG00000003056,M6PR,82,0.29090,19,-1.9852,74,0.55039
ENSG00000175899,A2M,453,1.88781,233,0.63917,106,-1.6874
ENSG00000139112,GABARAPL1,78,-2.3752,217,-0.8423,434,1.55354
ENSG00000256537,SMIM10L1,38,-0.8542,64,-0.0164,69,0.43306
ENSG00000111269,CREBL2,114,0.91497,33,-1.0846,64,-0.1945
ENSG00000111276,CDKN1B,169,1.53764,45,-0.7121,60,-0.8321
ENSG00000013583,HEBP1,45,0.30698,14,-1.5091,39,0.41975
ENSG00000084444,FAM234B,16,-2.5603,44,-1.1364,108,1.82647
ENSG00000273079,GRIN2B,11,-3.8741,145,-0.1295,180,1.19428
ENSG00000084463,WBP11,64,-0.4293,49,-0.8540,92,0.69943
ENSG00000151490,PTPRO,37,-0.3050,22,-1.0781,49,0.72047
ENSG00000023734,STRAP,93,-0.8860,77,-1.1882,187,1.13165
ENSG00000008394,MGST1,202,2.12868,45,-0.5242,46,-1.4207
ENSG00000048540,LMO3,108,-1.9156,127,-1.6757,451,1.93064
ENSG00000052126,PLEKHA5,81,1.35823,29,-0.3980,32,-0.7813
ENSG00000139154,AEBP2,83,1.47500,30,-0.2750,30,-0.9238
ENSG00000084453,SLCO1A2,274,4.16628,69,0.75245,7,-4.4960
ENSG00000111711,GOLT1B,8,-2.5585,28,-0.7181,52,1.50612
ENSG00000111716,LDHB,645,-0.3793,505,-0.7611,887,0.62441
ENSG00000111726,CMAS,49,-2.4128,137,-0.8680,279,1.58365
ENSG00000111731,C2CD5,23,-0.8060,26,-0.6612,44,0.81189
ENSG00000139163,ETNK1,88,-0.2714,55,-0.9842,113,0.65843
ENSG00000060982,BCAT1,29,-0.7664,27,-0.8464,52,0.89161
ENSG00000205707,ETFRF1,24,-0.8812,47,0.17311,44,0.31213
ENSG00000133703,KRAS,33,-1.2296,50,-0.5962,82,0.97413
ENSG00000123095,BHLHE41,171,2.12070,84,0.75109,32,-1.9574
ENSG00000111790,FGFR1OP2,44,-0.2575,31,-0.7833,56,0.55960
ENSG00000064115,TM7SF3,65,0.56157,33,-0.5347,46,-0.1060
ENSG00000061794,MRPS35,42,-0.3374,33,-0.6908,55,0.56471
ENSG00000087448,KLHL42,75,-0.2668,50,-0.8893,96,0.61384
ENSG00000123106,CCDC91,85,0.24571,86,0.25156,70,-0.2879
ENSG00000087502,ERGIC2,57,0.30739,17,-1.5420,51,0.42848
ENSG00000133687,TMTC1,7,-3.6830,52,-0.6912,95,1.68725
ENSG00000110888,CAPRIN2,51,-0.2227,27,-1.1777,64,0.70515
ENSG00000170456,DENND5B,34,-0.7919,38,-0.6097,62,0.77538
ENSG00000151743,AMN1,25,-1.4633,40,-0.7535,73,1.17404
ENSG00000151746,BICD1,24,-0.7885,45,0.19318,42,0.26105
ENSG00000139132,FGD4,37,0.31154,32,0.08218,30,-0.2312
ENSG00000087470,DNM1L,92,-0.9410,144,-0.2370,181,0.61726
ENSG00000139116,KIF21A,125,-0.9046,180,-0.3354,241,0.66448
ENSG00000151229,SLC2A13,49,-1.0392,62,-0.6847,107,0.94171
ENSG00000018236,CNTN1,271,-0.9021,239,-1.0947,545,1.09486
ENSG00000015153,YAF2,56,-0.1636,36,-0.8318,66,0.52138
ENSG00000134283,PPHLN1,46,-0.3846,33,-0.8629,64,0.67614
ENSG00000139168,ZCRB1,137,0.52629,123,0.33588,91,-0.5073
ENSG00000139174,PRICKLE1,21,-1.2336,11,-2.1522,57,1.75944
ENSG00000151239,TWF1,106,1.98109,23,-0.6728,27,-1.2412
ENSG00000184613,NELL2,60,-3.0821,143,-1.8037,565,2.46778
ENSG00000139218,SCAF11,119,1.41513,77,0.63758,39,-1.2990
ENSG00000111371,SLC38A1,78,-0.4689,93,-0.1968,111,0.36893
ENSG00000134294,SLC38A2,209,1.04257,84,-0.4747,103,-0.4965
ENSG00000211584,SLC48A1,226,1.66760,50,-0.8961,74,-0.8963
ENSG00000134291,TMEM106C,56,0.42738,19,-1.2488,45,0.24848
ENSG00000152556,PFKM,99,-0.8763,88,-1.0554,197,1.06054
ENSG00000177981,ASB8,86,0.67363,29,-1.0386,57,-0.0114
ENSG00000177875,CCDC184,0,-7.5049,29,-0.3877,44,1.56798
ENSG00000167535,CACNB3,13,-2.0148,36,-0.5345,57,1.21713
ENSG00000134287,ARF3,170,-1.4388,155,-1.5710,505,1.63118
ENSG00000181418,DDN,5,-4.9118,229,0.68849,161,0.46181
ENSG00000181929,PRKAG1,30,-0.3118,5,-2.8848,42,1.23672
ENSG00000123416,TUBA1B,762,-2.0636,1044,-1.5927,3492,1.95067
ENSG00000167552,TUBA1A,1794,0.41671,732,-1.0131,1432,0.18075
ENSG00000135519,KCNH3,12,-2.8137,74,-0.1643,93,1.09720
ENSG00000139644,TMBIM6,686,1.38315,179,-0.8636,275,-0.6540
ENSG00000135472,FAIM2,254,-0.8706,139,-1.7745,510,1.37484
ENSG00000110881,ASIC1,54,0.90999,27,-0.2444,29,-0.4849
ENSG00000167588,GPD1,96,1.75322,25,-0.5529,28,-1.0702
